Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
1;249,31103515625;66,8344120919704;249,311;16,64665;14;331,7091;False
2;344,894195556641;110,818228551745;344,8942;23,12259;13;321,3176;False
3;332,115844726563;178,853683334589;332,1158;22,13517;13;453,9657;False
4;347,694549560547;82,5253060758114;347,6945;22,34389;11;333,5139;False
