Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
331;3,49502503291506E+18;6,79230840922073E+17;151,7575;32,79395;12;348,4438;False
332;2,870981815408E+18;1,09670105831902E+18;142,1271;30,75684;12;350,6516;False
333;3,42960106740541E+18;1,23619289592716E+18;150,8046;33,7832;12;350,5545;False
334;3,33522338732363E+18;9,90369303967354E+17;149,4084;35,80762;12;350,8435;False
335;3,05763765811832E+18;1,13561491842573E+18;145,1427;37,72461;12;350,9861;False
336;4,01261683315573E+18;1,03667592462965E+18;158,9068;38,76758;12;351,6006;False
337;3,36477441158755E+18;1,22532731687639E+18;149,8484;32,81152;13;350,6444;False
338;4,6201341160194E+18;1,41021029749689E+18;166,5526;38;12;351,5848;False
339;3,92492610791617E+18;1,40239209508121E+18;157,7407;39,76465;13;353,0422;False
340;3,36334697061679E+18;8,56752380161556E+17;149,8272;37,77734;13;353,0422;False
341;2,90308013323557E+18;9,35619528404186E+17;142,6548;30,78613;12;351,2421;False
342;2,64697418831259E+18;9,34964348855727E+17;138,3301;32,75977;12;352,7703;False
343;5,77994406097427E+18;1,42144856016258E+18;179,4628;43,75879;13;354,2277;False
344;3,3711493800054E+18;1,59190866347677E+18;149,9429;34,77637;12;352,8888;False
345;5,72159517791145E+18;1,81382940998296E+18;178,8569;38,77344;12;352,8888;False
346;3,37985971112064E+18;1,4991472635618E+18;150,072;33,78906;13;354,3267;False
347;4,49464053174947E+18;1,53088044299652E+18;165,0308;34,7793;12;353,9231;False
348;4,46851503596188E+18;1,39185340208592E+18;164,7104;34,69727;12;353,5612;False
349;4,40728350828895E+18;1,47085449961602E+18;163,9546;35,76563;12;353,5612;False
350;3,72429409802728E+18;1,14881181177463E+18;155,0058;41,77539;12;354,4866;False
351;5,70965997919194E+18;1,34807352765862E+18;178,7325;44,82422;13;353,5903;False
352;3,93163065494444E+18;1,40846669451944E+18;157,8305;35;12;353,9827;False
353;3,33616346976538E+18;8,14827742539494E+17;149,4224;30,76563;12;353,6356;False
354;3,35857811380922E+18;1,13861017090434E+18;149,7563;26,84961;12;353,6356;False
355;3,43194192766095E+18;1,0494655299066E+18;150,8389;33,76953;13;354,1417;False
356;4,54374609543548E+18;1,67774039684525E+18;165,6296;31,77539;12;354,5216;False
357;4,40080188724321E+18;1,55275952716293E+18;163,8742;30,7832;12;354,5216;False
358;4,43592028863437E+18;1,81400806777715E+18;164,309;36,82227;12;351,8746;False
359;4,45051053305705E+18;1,67452148842617E+18;164,4889;37,76953;12;350,4496;False
360;4,40600999894607E+18;1,94014440898565E+18;163,9388;35,77734;12;351,8746;False
361;3,37394846173181E+18;1,14903286364986E+18;149,9844;33,76758;12;352,4062;False
362;3,36017158103577E+18;1,30670311184301E+18;149,78;32,81445;12;349,4909;False
363;4,40737091946335E+18;1,64264391758316E+18;163,9557;35,79492;12;352,0915;False
364;5,74011150347901E+18;2,10944795329545E+18;179,0496;34,77148;12;353,2131;False
365;4,3816266793327E+18;1,62797827393585E+18;163,6358;37,76758;12;353,8911;False
366;4,46677148539814E+18;1,35501897172192E+18;164,689;38;12;353,7633;False
367;4,45286541208584E+18;1,82072807814855E+18;164,5179;41,7832;12;353,1478;False
368;4,52627155713524E+18;1,28928899296332E+18;165,417;35,84961;12;352,5626;False
369;4,51155102058467E+18;1,01471648091126E+18;165,2375;34,81445;12;353,5312;False
370;3,55852018015168E+18;1,19048255396821E+18;152,671;38,7832;12;354,5695;False
371;4,43736037398885E+18;1,49432724546409E+18;164,3267;41,79688;12;354,5695;False
372;2,93771282536517E+18;9,13312189744413E+17;143,2198;34,81445;12;353,593;False
373;3,3962028519559E+18;1,70093562512865E+18;150,3135;35,83008;12;353,7633;False
374;4,465392422939E+18;1,03143038524714E+18;164,672;37,79492;12;354,0525;False
375;1,23021181192031E+18;3,13173428054838E+17;107,1503;26,77344;12;354,0525;False
376;3,92494782327082E+18;6,45402771641596E+17;157,741;37,85547;12;353,5016;False
377;4,48455086329718E+18;9,17623660463155E+17;164,9072;43,77148;12;354,0525;False
378;3,3684341360406E+18;7,0600760696155E+17;149,9027;34,82031;12;354,5425;False
379;3,34154640381706E+18;1,10446122132465E+18;149,5027;34,76758;12;352,8815;False
380;3,36750120042444E+18;1,04611790112696E+18;149,8888;31,77734;12;353,4935;False
381;5,99128338997235E+18;1,73282968820316E+18;181,624;41,75586;12;352,4296;False
382;4,44807731382478E+18;1,52654662534315E+18;164,4589;36,88477;12;352,27;False
383;4,01704319209125E+18;1,25539979298551E+18;158,9652;34;12;356,543;False
384;5,14499313836386E+18;1,46207252067008E+18;172,6348;43,80078;12;351,7954;False
385;5,70428171806468E+18;2,52179786559956E+18;178,6763;45,74805;12;356,702;False
386;5,73159963421259E+18;1,35713533760373E+18;178,9611;46,80273;12;356,702;False
387;3,94005676230391E+18;1,09194886530088E+18;157,9432;38,88086;12;356,2086;False
388;5,75930787698835E+18;1,96702827525293E+18;179,249;50,98242;12;357,4071;False
389;5,7153664445401E+18;1,59151097927801E+18;178,792;46,83789;12;354,6732;False
390;4,96079195536255E+18;1,28671371361633E+18;170,5495;44;12;357,4071;False
391;3,99894523069805E+18;2,00053554862107E+18;158,7262;38,83594;12;354,6732;False
392;3,36919224930796E+18;1,00670489070047E+18;149,9139;33,82617;12;356,3567;False
393;5,76710231491766E+18;1,90297417945574E+18;179,3298;47;12;353,7083;False
394;5,77838000568376E+18;1,36638629445202E+18;179,4467;43,75977;12;355,8596;False
395;4,89758158163752E+18;1,63738620915488E+18;169,822;38,73633;12;355,8596;False
396;5,30592810556562E+18;1,76742739823013E+18;174,4163;47,83984;12;357,9177;False
397;4,48655032519229E+18;9,03558405301048E+17;164,9317;36,75781;12;356,4583;False
398;4,51370496386348E+18;1,46930523918649E+18;165,2638;34,71484;12;355,8596;False
399;4,8099120219968E+18;1,33307046010626E+18;168,8026;40,86719;12;355,8596;False
400;3,65439429555886E+18;1,39294652922584E+18;154,0299;38,80078;12;355,5883;False
401;3,91863635164948E+18;1,36181946805324E+18;157,6564;39,76172;12;356,7221;False
402;3,65776319918637E+18;1,4773986593937E+18;154,0773;32,78125;12;356,7221;False
403;4,48874852381413E+18;2,17271444956617E+18;164,9586;41,80469;12;354,3044;False
404;3,35414185926905E+18;9,34308971368835E+17;149,6904;30,94141;12;357,2451;False
405;4,53440436976799E+18;1,322147812758E+18;165,516;34,7793;12;356,3573;False
406;4,44572793235413E+18;1,06103066473875E+18;164,43;38,77344;12;351,718;False
407;4,42322917567077E+18;1,42936108077228E+18;164,1521;38,8457;12;353,0457;False
408;5,6421818510837E+18;1,09638991229391E+18;178,0256;40,79102;12;352,6196;False
409;4,49189560097073E+18;1,60296411160537E+18;164,9972;35,83984;12;353,4778;False
410;4,35576561609159E+18;1,06159242627556E+18;163,3133;33,78516;12;353,5901;False
411;4,46815219712472E+18;1,60609607269273E+18;164,706;39,78906;12;353,5002;False
412;4,7180907064496E+18;1,41490173596538E+18;167,7215;38,78125;12;351,9018;False
413;4,82678127914595E+18;1,79901280430871E+18;168,9997;41;12;351,9018;False
414;5,68691713092721E+18;1,91658777436697E+18;178,4948;40,78125;12;351,9018;False
415;6,13422374987393E+18;1,92803531529389E+18;183,0571;44,76367;12;351,9018;False
416;5,70708492295969E+18;2,209461101578E+18;178,7056;44,75781;12;352,2717;False
417;3,42596085928375E+18;1,46617829201428E+18;150,7512;27,75781;12;353,2281;False
418;4,4443491447729E+18;1,18068627402392E+18;164,413;41,77734;12;352,9646;False
419;4,49911279529545E+18;1,20077424243874E+18;165,0855;33,76953;12;353,1012;False
420;4,50895672289893E+18;1,76949881963052E+18;165,2058;37,82813;12;355,4092;False
421;4,35781950381228E+18;1,30587290059208E+18;163,3389;36,75977;12;354,5396;False
422;4,58709873940706E+18;1,98833411478834E+18;166,1547;34,82227;12;357,0933;False
423;5,1602153270946E+18;1,9111047274227E+18;172,8049;41,76953;12;351,7156;False
424;4,46101939031743E+18;1,29843877927463E+18;164,6183;41,9043;12;355,2483;False
425;4,62093675950768E+18;1,757985562039E+18;166,5623;41,78125;12;355,6627;False
426;4,45732613075973E+18;1,88480641497147E+18;164,5728;36,88086;12;357,5992;False
427;4,46268432579979E+18;1,8365210443129E+18;164,6387;35,76758;11;350,7721;False
428;4,39077708997696E+18;1,24303594840968E+18;163,7497;38,82031;11;350,2307;False
429;4,4752729093041E+18;2,079007428789E+18;164,7934;35,81641;12;354,0636;False
430;4,52444554319941E+18;1,60204056711618E+18;165,3948;41,76758;11;353,4158;False
431;4,38965998616314E+18;1,17429079698666E+18;163,7358;38,79883;11;351,3785;False
432;2,79548797265537E+18;9,33073537600281E+17;140,8702;32,70703;11;351,3785;False
433;4,41939902691541E+18;1,20172986174517E+18;164,1047;35,76953;11;351,4609;False
434;4,41510296010778E+18;1,13722016876309E+18;164,0515;40,79492;11;352,0703;False
435;4,42575832729256E+18;1,84355460292155E+18;164,1834;38,77344;11;352,5879;False
436;3,70981765305808E+18;1,58526263399316E+18;154,8047;32,76367;11;353,7148;False
437;3,76258294119714E+18;1,41044748794074E+18;155,5352;35,83789;11;353,2467;False
438;5,79334106040291E+18;1,90781597862144E+18;179,6014;47,76953;11;352,2471;False
439;4,45237118160916E+18;1,72236092708253E+18;164,5118;37,79688;11;353,9509;False
440;3,65985227127915E+18;1,42804661942627E+18;154,1066;37,77734;11;354,1393;False
441;4,13605790409451E+18;1,35896210274891E+18;160,5199;38,78125;11;354,1393;False
442;5,8191977255975E+18;2,04658579109815E+18;179,8682;50,74805;11;351,066;False
443;4,43392467502996E+18;1,77844726257586E+18;164,2843;39,97852;11;351,9853;False
444;4,58834613534877E+18;1,20367620802352E+18;166,1698;41,78906;11;351,9853;False
445;5,80174407801818E+18;1,54839357122877E+18;179,6882;43;11;354,8196;False
446;4,44894043045259E+18;1,8745165021054E+18;164,4696;41,82422;11;351,9853;False
447;4,48060828947789E+18;1,7638753242868E+18;164,8589;38,80664;11;351,5981;False
448;4,50893418291056E+18;1,74860603743724E+18;165,2056;39;11;354,0733;False
449;4,48224821107071E+18;1,58051412767185E+18;164,879;35,83008;11;351,4008;False
450;5,67399347125433E+18;2,30438812259661E+18;178,3595;43,7832;11;351,9853;False
451;4,41549356161355E+18;1,90123929718234E+18;164,0564;38,77734;11;351,9009;False
452;3,66032973420351E+18;1,08976186920157E+18;154,1133;38,80469;11;353,5187;False
453;4,87103222411742E+18;2,26958530949677E+18;169,5146;38,76563;11;352,7725;False
454;4,37875640422839E+18;1,31310784708735E+18;163,6001;41,78125;12;355,3967;False
455;5,70684522942484E+18;1,97716091772527E+18;178,7031;40,8125;11;350,9401;False
456;4,80218025623028E+18;1,52305649015933E+18;168,7121;47;12;354,7007;False
457;4,83214799540113E+18;2,08302494363597E+18;169,0623;41,79883;12;354,1644;False
458;5,80437575909927E+18;2,24437490495007E+18;179,7153;40,76563;12;352,1539;False
459;4,72198242785611E+18;2,14302972179592E+18;167,7676;38,80078;12;352,6812;False
460;5,52757315705084E+18;1,36727534654309E+18;176,8119;44,76563;12;352,8401;False
461;4,46402078218335E+18;1,54489456548167E+18;164,6552;33,86523;12;354,0273;False
462;4,52133062675792E+18;2,42182478432284E+18;165,3568;34,7832;12;355,2;False
463;4,4597989324106E+18;1,41715974163939E+18;164,6033;35,80273;12;355,3588;False
464;4,43721688772143E+18;1,61723724877057E+18;164,325;34,75781;12;354,4961;False
465;4,47540237679827E+18;1,01080527143206E+18;164,795;35,77539;12;354,4961;False
466;4,13240615110076E+18;1,13758542268497E+18;160,4726;41,80273;12;353,6996;False
467;3,37197593787158E+18;9,83842576523693E+17;149,9552;33,78125;12;352,6588;False
468;3,50108526612945E+18;1,32762856113301E+18;151,8451;35,77734;12;352,6588;False
469;4,03107268558376E+18;1,07165539767785E+18;159,1501;36,87305;12;355,2696;False
470;3,34618551825256E+18;1,00741063842464E+18;149,5719;31,77148;12;352,6602;False
471;5,09914295372979E+18;1,49662331835864E+18;172,1204;43,7793;12;355,2696;False
472;4,46161230196271E+18;7,66517655202916E+17;164,6256;32,78125;12;353,6271;False
473;4,50390996452744E+18;1,15900027020247E+18;165,1442;33,79883;12;353,6271;False
474;3,34400271279351E+18;1,66044459143329E+18;149,5394;35,80469;12;355,8766;False
475;3,932072108863E+18;7,63886633065693E+17;157,8364;34,84375;12;355,7658;False
476;3,69914002076284E+18;9,71655585077291E+17;154,6561;32,7793;12;354,2638;False
477;4,43771634087834E+18;1,14763293989536E+18;164,3311;40,97461;12;353,4933;False
478;4,42320828494984E+18;1,21586020120254E+18;164,1519;46,8457;12;354,9618;False
479;3,31399236754709E+18;8,48648817717753E+17;149,0907;40,75781;12;355,5479;False
480;4,43459950029151E+18;1,42809039820995E+18;164,2926;39,85156;12;355,1935;False
481;4,36654522809031E+18;1,76477241677363E+18;163,4479;43,92188;12;351,8611;False
482;3,95603129186596E+18;1,23347931612127E+18;158,1563;38,76563;12;355,7023;False
483;3,4828899979572E+18;1,40726950850804E+18;151,5816;41,81055;12;352,2083;False
484;3,35087713436828E+18;9,02993445366897E+17;149,6418;35,75977;12;355,6896;False
485;3,38463928816658E+18;1,13074693453796E+18;150,1427;44,8125;12;353,5392;False
486;2,96417971951318E+18;1,03298240875048E+18;143,6486;33,77148;11;351,3063;False
487;5,28296865351021E+18;1,54527327738103E+18;174,1644;42,97852;12;356,761;False
488;6,72462466035011E+18;1,99006914117228E+18;188,751;50,75781;12;356,761;False
489;5,54326791587921E+19;4,76633934825993E+18;381,2899;84,82031;12;355,8609;False
490;4,31686780840669E+19;3,38673057536367E+18;350,7973;77,8125;12;355,8609;False
491;4,63531617257574E+18;1,57446139988652E+18;166,7349;34,78516;12;355,8609;False
492;4,86605913302499E+18;1,91860243467831E+18;169,4568;41,77539;12;356,4841;False
493;5,07994658022044E+18;1,66316467360576E+18;171,9042;37,79297;12;355,9336;False
494;5,64546389329261E+18;1,79457107698947E+18;178,0601;44,79492;12;355,0879;False
495;3,17006299693633E+18;8,8711240792817E+17;146,9003;38;12;355,9336;False
496;2,61350990793913E+27;1,30675497231357E+26;715;107,7715;12;356,9189;True
497;1,6581947064234E+19;2,73336798714664E+18;255,0029;57,7793;12;356,9189;False
498;2,61350990793913E+27;1,30675496981527E+26;715;104,791;12;357,0557;True
499;1,04008885170633E+19;2,08318372801822E+18;218,2848;50,82617;12;356,3383;False
500;1,27097452876488E+19;2,28809635835769E+18;233,3703;64,7793;12;357,2473;False
501;5,12153888408572E+20;2,68354833733311E+19;800,0801;115,7207;12;356,7844;False
502;2,61350990793913E+27;1,30675497489526E+26;715;102,793;12;357,2473;True
503;6,92932590779782E+19;5,53738623463488E+18;410,7368;88,95313;12;357,2473;False
504;5,42451428291196E+18;1,93241429900822E+18;175,7061;40,87695;11;356,144;False
505;3,32473844444116E+19;3,64900651130463E+18;321,5529;81,80664;12;357,2473;False
506;2,61350990793913E+27;2,61350992051424E+26;715;105,7246;12;357,2473;True
507;2,61350990793913E+27;1,30675500166295E+26;715;112,7949;12;357,0994;True
508;8,24097379059971E+18;1,93259604828498E+18;201,9883;44,83789;12;357,1995;False
509;5,40638443568156E+18;1,92108452276989E+18;175,5102;44,76172;12;356,8667;False
510;1,26145807970462E+20;8,20775698897535E+18;501,5231;87,73828;12;358,7455;False
511;2,61350990793913E+27;1,30675499613452E+26;715;94,77734;12;358,7455;True
512;1,67733489488856E+19;2,57319561230234E+18;255,9803;59,83203;12;358,7455;False
513;2,61350990793913E+27;2,61350994259835E+26;715;90;12;358,5049;True
514;2,61350990793913E+27;1,30675498073282E+26;715;104,7715;13;360,2947;True
515;2,61350990793913E+27;1,30675497922378E+26;715;100,7969;13;360,2947;True
516;2,61350990793913E+27;3,92026487832664E+26;715;87,73633;13;360,2947;True
517;2,61350990793913E+27;1,3067550233239E+26;715;100,7832;13;360,5018;True
518;2,61350990793913E+27;2,61350992301045E+26;715;95,80469;13;361,4358;True
519;2,61350990793913E+27;5,22701982795164E+26;715;116,7715;13;360,8931;True
520;2,61350990793913E+27;2,61350994257704E+26;715;99,77148;13;360,8931;True
521;2,61350990793913E+27;3,9202648817314E+26;715;103,7891;13;360,8931;True
522;2,61350990793913E+27;2,6135099474477E+26;715;109,7324;13;361,3195;True
523;2,61350990793913E+27;2,61350992496131E+26;715;115,8008;13;360,8931;True
524;2,61350990793913E+27;2,61350995038485E+26;715;107,7891;13;360,8931;True
525;4,37428716433939E+18;1,85202676550007E+18;163,5444;38,7832;13;360,2454;False
526;2,61350990793913E+27;2,61350992626297E+26;715;106,7813;13;361,2484;True
527;2,61350990793913E+27;1,30675497389922E+26;715;112,7695;13;361,2835;True
528;2,61350990793913E+27;1,30675497340513E+26;715;95,8125;13;362,1482;True
529;2,61350990793913E+27;1,30675496980796E+26;715;73,77734;13;361,3558;True
530;6,75739351534388E+19;6,62133606161087E+18;407,3112;73,77539;13;361,3779;False
531;1,40755047556024E+19;2,87410946836026E+18;241,4467;60,8125;13;362,1149;False
532;2,61350990793913E+27;1,3067549702909E+26;715;106,832;13;362,1931;True
533;2,61350990793913E+27;3,92026487139333E+26;715;97;13;361,6402;True
534;2,61350990793913E+27;2,61350993764901E+26;715;94,78516;13;362,1931;True
535;2,61350990793913E+27;3,92026487838679E+26;715;105;13;361,9078;True
536;2,61350990793913E+27;1,30675497131031E+26;715;90,80664;13;362,1931;True
537;2,74571187180316E+19;4,44068151395783E+18;301,6836;64,98438;13;360,4113;False
538;5,04066048000419E+18;1,2709906150976E+18;171,4599;40,80078;13;360,4113;False
539;2,61350990793913E+27;1,30675497920218E+26;715;99,85547;13;358,7479;True
540;3,96814296220172E+18;9,21864123345745E+17;158,3176;35,77148;13;358,6851;False
541;2,61350990793913E+27;2,61350992889305E+26;715;108,7637;13;359,1255;True
542;2,61350990793913E+27;1,30675496712494E+26;715;102,8008;13;360,5225;True
543;2,61350990793913E+27;2,61350993479981E+26;715;100;13;360,5225;True
544;2,61350990793913E+27;1,30675498857075E+26;715;81,75391;13;360,5225;True
545;2,61350990793913E+27;2,61350995587977E+26;715;89,80664;13;360,1165;True
546;2,61350990793913E+27;3,92026493658176E+26;715;88,78906;13;360,5225;True
547;2,61350990793913E+27;2,61350993806454E+26;715;99,78125;13;359,7685;True
548;3,68163596057539E+19;3,68316852911001E+18;332,67;74;13;359,3659;False
549;2,61350990793913E+27;2,61350993010892E+26;715;106,8242;13;359,3659;True
