Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
667;1,54573371594087E+18;2,43763273549428E+17;115,6232;21,18164;10;418,1564;False
668;1,38024896962337E+18;2,71326536407397E+17;111,3403;19,27539;10;417,3495;False
669;6,53901211673559E+17;1,62210998351036E+17;86,79687;16,42578;11;420,6778;False
670;3,79013684002816E+17;1,16124646508383E+17;72,36884;15,37695;10;425,7527;False
671;8,41333790629429E+17;1,31753380439445E+17;94,40379;17,44727;10;425,1743;False
672;7,96459216406577E+17;1,53860830851341E+17;92,69462;19,27734;11;420,7263;False
673;7,89214259413254E+17;1,37024832638917E+17;92,4127;14,47852;11;420,7263;False
674;7,96576039517028E+17;1,90051068138016E+17;92,69915;23,22266;11;421,0074;False
675;1,03139035408499E+18;1,64363140948872E+17;101,0356;16,44531;11;419,4862;False
676;3,58980479065522E+17;1,06095154629177E+17;71,07065;17,27734;11;420,8537;False
677;9,84972202975691E+17;1,87779860423015E+17;99,49654;14,37305;11;421,5507;False
678;6,58207174085837E+17;1,22019965082586E+17;86,98697;17,25;11;421,2698;False
679;5,00653651816088E+17;1,54387597245861E+17;79,40462;18,47852;10;421,0365;False
680;8,65820945372152E+17;1,9508565140675E+17;95,31093;18,49805;10;419,6007;False
681;3,7659410558668E+17;9,87647193337823E+16;72,21452;14,47266;10;420,7665;False
682;5,65777038334493E+17;1,88732347746406E+17;82,70818;13,48047;10;420,7665;False
683;1,08337705055263E+18;2,59596580719008E+17;102,7054;19,49414;10;419,2112;False
684;1,99803349206722E+18;2,00567416484476E+17;125,9508;18,46094;10;419,2112;False
685;8,0881140491092E+17;2,94151952574657E+17;93,17136;23,45898;10;418,4037;False
686;1,04515850740747E+18;1,43737050147009E+17;101,4832;18,53516;10;420,2773;False
687;4,73466233954501E+17;1,16111146651904E+17;77,94047;16,5;10;421,1244;False
688;8,47557851076362E+17;1,85635772757233E+17;94,63602;19,45898;10;421,1244;False
689;1,30757358748959E+18;2,66333341125024E+17;109,3508;21,4707;10;419,1817;False
690;1,58831340323812E+18;2,51212093560403E+17;116,6752;19,48438;10;418,0793;False
691;9,13099258171752E+17;2,11369559711338E+17;97,0151;14,50195;10;418,0793;False
692;5,2581937703184E+17;1,61647752348959E+17;80,71338;12,48047;10;417,9087;False
693;4,18478179980673E+17;1,51687662457691E+17;74,79816;17,50391;10;417,2646;False
694;7,19796180476756E+17;1,89113330125976E+17;89,61964;16,57227;10;419,6754;False
695;6,36999175334003E+17;2,00817698986027E+17;86,04249;13,52539;10;418,1455;False
696;5,48298617383813E+17;2,01577509439511E+17;81,84756;16,50195;10;418,0754;False
697;1,08858316939067E+18;2,51578365958842E+17;102,8696;17,48047;11;419,8897;False
698;6,40905671428014E+17;2,06249210790963E+17;86,21802;18,46484;10;421,1549;False
699;7,70065714659721E+17;1,2225957200627E+17;91,65917;19,47266;10;417,4586;False
700;1,93033752321773E+18;2,60164823286599E+17;124,512;21,47656;10;417,9768;False
701;1,47165728111539E+18;3,19247730398131E+17;113,7458;18,50391;11;417,0419;False
702;4,81960820272529E+17;1,427621110958E+17;78,40382;20,49805;10;415,2384;False
703;8,23608563678052E+17;1,60772077657889E+17;93,73611;16,5293;11;421,4183;False
704;4,33377558969451E+17;1,6150664973197E+17;75,67553;20,47656;10;417,0555;False
705;2,90977849551094E+17;1,02854457162727E+17;66,26537;11,53711;11;420,6275;False
706;2,02966974013322E+18;2,20985735027622E+17;126,6121;24,5625;11;420,6275;False
707;6,22179957614838E+17;1,96933852756496E+17;85,37001;17,49023;11;420,6275;False
708;8,05278055575585E+17;1,87600953999465E+17;93,03548;16,5;11;420,5589;False
709;5,51549151712641E+17;1,33209711558053E+17;82,00898;16,50586;11;419,8665;False
710;6,67151151421981E+17;1,14693791266793E+17;87,3792;17,48633;11;421,6365;False
711;9,13383825524916E+17;1,91100904934893E+17;97,02518;23,46484;11;420,6859;False
712;3,29519305517433E+17;1,05059921248544E+17;69,07066;10,48047;11;420,6859;False
713;8,31489725586997E+17;1,87948468107058E+17;94,03416;14,42969;11;422,3179;False
714;1,95474695623226E+18;3,31211109910027E+17;125,0346;19,54688;11;423,4708;False
715;9,58386492852404E+17;2,30411270770812E+17;98,59319;15,46289;11;421,7254;False
716;1,32187122438033E+18;2,94187737705297E+17;109,7479;15,57227;11;421,7254;False
717;3,84907341205602E+17;1,6776234191951E+17;72,74203;14,45508;11;421,0273;False
718;8,98854054241763E+17;2,29489806920594E+17;96,50794;17,46094;11;420,7098;False
719;9,16180639508595E+17;2,06832908144266E+17;97,12411;18,46484;11;421,8248;False
720;7,77944746264887E+17;1,51425520767913E+17;91,97072;18,75781;11;421,1738;False
721;9,21750627975954E+17;2,96961985433358E+17;97,32053;12,41992;11;421,922;False
722;8,60913962416341E+17;1,32616348927404E+17;95,13053;15,4375;11;418,8702;False
723;6,90571092690993E+17;2,46640579065571E+17;88,38993;14,48828;11;418,8702;False
724;1,79592140208839E+18;2,61345181393171E+17;121,5521;28,56641;11;418,8702;False
725;1,35484846431535E+18;2,30874000039032E+17;110,6531;22,46875;11;424,5506;False
726;8,75600895142789E+17;2,988302062955E+17;95,66845;16,60547;11;421,6226;False
727;3,08703969855668E+18;4,0647682319555E+17;145,6065;20,33789;11;417,4506;False
728;7,87926250260791E+17;2,60655140983485E+17;92,3624;18,25195;11;417,6973;False
729;1,34834966340043E+18;2,14604020265569E+17;110,4759;27,49805;11;417,7213;False
730;5,54414822612009E+17;1,74051045350467E+17;82,15076;15,60547;11;420,4091;False
731;1,36700645157844E+18;3,0011589407686E+17;110,9831;19,36719;11;420,4091;False
732;8,22113434022707E+17;1,63635223842941E+17;93,67936;13,58789;11;421,0649;False
733;8,86866078964122E+17;1,77747254740651E+17;96,07698;19,49023;11;420,7339;False
734;1,95650122703438E+18;4,14593563577496E+17;125,072;18,44531;11;420,7339;False
735;1,8446290800041E+18;2,5217433228133E+17;122,6412;18,52734;11;420,7339;False
736;9,19126849634697E+17;2,08813786882833E+17;97,2281;18,54297;11;421,0606;False
737;8,16548255918719E+17;1,83966512271327E+17;93,4675;14,43945;11;420,941;False
738;1,1092326162356E+18;2,58432971665712E+17;103,516;21,53906;11;421,0575;False
739;8,84577582949859E+17;2,82728688401777E+17;95,99427;14,20313;11;421,6944;False
740;8,05441882808123E+17;1,81816943410219E+17;93,04179;18,55469;11;421,5104;False
741;8,20416269105758E+17;1,93114645902798E+17;93,61485;14,5;11;420,8116;False
742;1,98353175833058E+18;2,35278766563341E+17;125,6453;20,51172;11;420,6115;False
743;1,94463763400963E+18;3,18646576264249E+17;124,8187;17,375;11;420,2763;False
744;1,3380840730877E+18;2,88860380100926E+17;110,1948;17,52734;11;420,2763;False
745;8,37198115080503E+17;1,64767754857585E+17;94,24886;21,33203;11;420,5489;False
746;1,61193379922077E+18;2,66032225083772E+17;117,2508;18,46484;11;420,2039;False
747;5,60700971106173E+17;1,96453906827864E+17;82,46008;15,46094;11;420,8679;False
748;9,3155524803874E+17;2,47732851872419E+17;97,66438;16,38086;11;420,8679;False
749;8,62526945974288E+17;1,66615551199884E+17;95,1899;22,53711;11;423,1991;False
750;8,07967667175555E+17;1,68098610008608E+17;93,13895;13,42773;11;422,4677;False
751;5,70308950386278E+17;1,35638273776576E+17;82,92842;12,66602;11;420,3506;False
752;7,78140459334631E+17;1,83440129090092E+17;91,97843;17,53906;11;422,651;False
753;6,06868708442243E+17;2,07653865660508E+17;84,66389;14,40625;11;422,2746;False
754;6,24598127281701E+17;2,12836273679761E+17;85,48047;20,46875;11;423,394;False
755;9,37429801226994E+17;1,67794245975029E+17;97,86925;14,4043;10;418,1915;False
756;1,8934431356698E+18;3,16264508585463E+17;123,7136;16,57227;11;423,4157;False
757;6,59001158920045E+17;1,61929648989117E+17;87,02193;17,48828;11;422,4808;False
758;5,39415972180656E+17;1,52095869171977E+17;81,40316;16,49805;10;418,0346;False
759;4,130780798037E+18;4,10234850591638E+17;160,4516;20,5957;10;419,1317;False
760;7,94043932957737E+17;2,2131308299729E+17;92,60082;15,41992;10;419,3452;False
761;6,09020590136754E+17;2,20016581234865E+17;84,76385;20,48242;10;418,238;False
762;8,75384772388454E+17;1,75024962467145E+17;95,66058;19,55859;11;422,2737;False
763;6,50936584727691E+17;1,61965420763415E+17;86,6655;12,42578;10;419,1827;False
764;9,01472678622265E+17;2,73280017609051E+17;96,60157;17,34766;10;421,1491;False
765;8,42787207562396E+17;1,44676222845636E+17;94,45812;15,30664;11;422,7401;False
766;5,42927537441866E+17;3,21054667646068E+17;81,57942;17,3418;10;420,1013;False
767;1,33239107675698E+18;2,32671310066693E+17;110,0383;17,48633;11;423,5115;False
768;1,03498355808456E+18;2,26923987950423E+17;101,1528;16,49023;10;420,3573;False
769;1,36208641192205E+18;4,19581291972159E+17;110,8498;20,52734;10;420,3573;False
770;8,41590457875038E+17;3,12476628242399E+17;94,41339;12,43359;10;419,5623;False
771;8,38712486189335E+17;3,09955046369604E+17;94,30565;16,47852;11;421,5475;False
772;8,15783270703694E+17;2,81824455601249E+17;93,4383;19,4043;10;419,6034;False
773;6,15216269439795E+17;1,86367828407668E+17;85,05032;14,41992;10;420,0002;False
774;6,87477616726245E+17;2,45210257097857E+17;88,25775;17,49023;10;418,1219;False
775;8,00615851395908E+17;3,1717389724979E+17;92,85559;13,44336;10;419,9868;False
776;8,59581560481907E+17;3,29545027691931E+17;95,08143;18,24805;10;418,1717;False
777;8,46333888476217E+17;2,71906271792621E+17;94,59044;22,4375;10;417,5902;False
778;1,96123256300765E+18;3,87428481023083E+17;125,1727;24,54883;10;417,5902;False
779;1,28121980560028E+18;3,49516444395477E+17;108,6112;18,43945;10;418,0731;False
780;8,97477603122741E+17;2,43973966304956E+17;96,45866;16,46484;10;419,0947;False
781;8,81021762345632E+17;3,25840256247425E+17;95,86547;12,47266;10;419,6098;False
782;1,85601301108123E+18;4,20239656637327E+17;122,893;18,60352;10;418,1852;False
783;1,32318390382494E+18;2,85342617466657E+17;109,7843;18,5332;10;419,1734;False
784;5,12154715241316E+17;2,28154238167941E+17;80,00806;14,41211;10;418,71;False
785;1,3121281769687E+18;3,59161894726009E+17;109,4776;20,46289;10;417,4915;False
786;5,30887369721643E+17;2,06616581818548E+17;80,97186;16,41016;10;417,4915;False
787;5,0795293155577E+17;1,90876482033366E+17;79,78866;11,54688;10;417,5856;False
788;1,28686153720136E+18;3,37214355220831E+17;108,7704;18,54297;10;417,3858;False
789;1,59377563956596E+18;2,87529704394798E+17;116,8088;18,49219;10;418,0715;False
790;7,12681996647662E+17;2,22339160855491E+17;89,3234;16,47461;10;417,4268;False
791;8,57105460296155E+17;2,44203421671201E+17;94,99004;13,80273;10;416,7909;False
792;8,50214614766453E+17;2,41085120575532E+17;94,73479;22,51758;10;416,4916;False
793;1,33015192132701E+18;2,86838539203012E+17;109,9766;20,33594;10;416,4916;False
794;5,1202095277985E+17;1,66164207778136E+17;80,00109;16,56445;10;415,7491;False
795;5,97370302367793E+17;1,9682006304555E+17;84,21986;14,61523;10;415,7491;False
796;4,52186423349477E+17;2,10077177351871E+17;76,75485;11,55859;10;414,1205;False
797;8,60924339057328E+17;2,72898283020485E+17;95,13091;19,5293;10;416,1114;False
798;5,50792447194563E+17;1,32170549179292E+17;81,97146;18,60742;10;416,1114;False
799;1,30648136012635E+18;2,47819200205999E+17;109,3204;15,43164;10;416,263;False
800;1,45240043446652E+18;3,08683044109785E+17;113,2475;19,22266;10;417,9178;False
801;1,39077651858142E+18;2,64673173113405E+17;111,6227;21,42383;10;417,5528;False
802;6,25302020881908E+17;2,19053964871388E+17;85,51257;19,48242;10;418,688;False
803;5,54358438281347E+17;1,52916866814499E+17;82,14798;20,46289;10;418,024;False
804;1,31616599598275E+18;2,4239481797286E+17;109,5898;21,50586;10;419,6473;False
805;8,09740629675344E+17;1,509406798448E+17;93,20702;16,58594;10;418,688;False
806;8,90928568270324E+17;2,9769409918413E+17;96,22346;16,48438;10;420,2661;False
807;7,73891534088045E+17;2,82598896393184E+17;91,81071;16,54883;10;417,2229;False
808;9,2529153645373E+17;2,7094410035588E+17;97,44499;19,45898;10;418,8964;False
809;1,83567025926098E+18;3,29571973802125E+17;122,4423;20,69141;10;418,1326;False
810;7,76311284302873E+17;1,67815767218685E+17;91,9063;23,51172;10;419,1502;False
811;9,24783218484314E+17;1,73366895412599E+17;97,42715;26,54688;10;419,673;False
812;8,09883153870094E+17;1,57020672591037E+17;93,21249;16,51953;10;416,0137;False
813;9,56541512340996E+17;2,18999923625742E+17;98,52988;20,9668;10;416,8639;False
814;7,80224858502988E+17;2,48762452430291E+17;92,06049;19,51758;10;416,7262;False
815;1,35682552366105E+18;1,84485538480049E+17;110,7069;22,54492;10;416,7262;False
816;1,23872285655302E+18;2,96324195639571E+17;107,3968;14,50586;10;420,226;False
817;1,89423973184412E+18;3,29310311595115E+17;123,7309;18,56055;10;419,728;False
818;7,94934880973619E+17;2,05528352261703E+17;92,63544;16,45508;10;418,1475;False
819;1,22618691216789E+18;2,1911041075666E+17;107,0333;16,55078;10;419,7411;False
820;6,40639246016709E+17;2,2961897921168E+17;86,20607;23,60938;10;419,1983;False
