Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
1;110437;11831;47,97581;12,11117;13;319,4293;False
2;250178;49979,05;63,00882;11,22326;13;319,4293;False
3;568879;165184,45;82,85853;23,03959;13;319,4293;False
4;833227;232871,5;94,09899;21,50787;13;319,4293;False
5;668515;190025,95;87,43815;23,05043;13;319,2391;False
