Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
1;268,017944335938;72,7849399387837;347,6692;29,06408;13;331,1508;False
2;283,470245361328;96,0169492483139;369,9329;24,08218;13;331,1508;False
3;222,572662353516;79,3430568784475;289,9397;20,47155;12;347,9528;False
4;243,539535522461;76,5376942172647;317,42;21,89819;13;341,8286;False
5;308,653991699219;108,306386547536;403,5041;24,10379;13;326,7261;False
6;287,878692626953;79,2888429313898;375,248;25,77065;13;326,7261;False
7;244,874542236328;75,944923466444;319,9124;19,76112;13;318,6215;False
