Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
332;1,96073984435945E+18;4,4253660246575E+17;125,1622;24,59961;11;349,8875;False
333;1,97183762753546E+18;4,34007528241837E+17;125,3979;25,51563;11;348,5473;False
334;8,84431210464412E+17;3,3284817543265E+17;95,98898;18,5459;11;351,5732;False
335;1,44432988167969E+18;3,57092375945248E+17;113,0374;22,64258;11;349,9053;False
336;1,46176098927064E+18;2,91439555260501E+17;113,4903;20,49902;11;349,7956;False
337;8,85330129939595E+17;3,60794191248648E+17;96,02148;14,54297;11;349,6461;False
338;8,7800648914541E+17;2,35017213867092E+17;95,75598;18,53711;11;349,6461;False
339;1,20013425902564E+18;2,20707757066971E+17;106,2698;15,47949;11;348,7963;False
340;1,21214711075386E+18;2,51695322023761E+17;106,6232;20,52734;11;350,6769;False
341;8,65479821889634E+17;2,1518325045191E+17;95,29841;17,9082;11;351,0061;False
342;1,63043418186973E+18;3,54754211555679E+17;117,6976;23;11;351,2588;False
343;5,68243311635071E+17;1,93390232979951E+17;82,82818;14;11;351,2588;False
344;1,25565148733007E+18;3,44174582429018E+17;107,8838;20,52441;12;354,1161;False
345;1,46626926182243E+18;4,03014817308633E+17;113,6069;21,48535;12;352,329;False
346;6,13526045189997E+17;2,61216039572444E+17;84,97236;18,49316;11;351,5036;False
347;7,78075120856151E+18;6,85407052732897E+17;198,156;32,47363;11;351,0934;False
348;2,53731329660473E+18;5,84039471849845E+17;136,3928;20,4502;11;350,2904;False
349;1,82403728880016E+18;3,12342584804508E+17;122,1831;15,32031;11;352,2956;False
350;5,86317667888005E+17;2,26214413353353E+17;83,69721;17,2793;11;351,2371;False
351;1,7593471098631E+18;3,46824845928536E+17;120,7213;17,58984;11;351,0938;False
352;1,43476770393083E+18;3,36032486284014E+17;112,7874;24,43262;11;349,8722;False
353;2,0018287313284E+18;3,71627365125063E+17;126,0305;27,35254;11;350,812;False
354;7,42842768828662E+17;3,39221937582087E+17;90,56609;15,35156;11;352,1571;False
355;1,41784072242122E+18;4,8172934929989E+17;112,3421;22,21289;11;353,109;False
356;9,70565508275372E+17;2,6899900987951E+17;99,00906;17,34082;11;353,109;False
357;1,15518003892925E+18;4,66097225206019E+17;104,926;15,41602;11;352,1026;False
358;2,0682822520385E+18;4,71094786247151E+17;127,4099;22,53711;11;353,2094;False
359;1,73257908696803E+18;3,47878449998096E+17;120,1059;16,47266;11;352,6616;False
360;2,02653104675278E+18;6,21550208679307E+17;126,5468;23,44043;11;350,5801;False
361;1,53634746005245E+18;3,37019458471697E+17;115,3887;20,23438;11;350,9795;False
362;1,44383070340068E+18;4,20516873180807E+17;113,0244;15,47852;11;351,4277;False
363;1,33106369134435E+18;4,2650952419925E+17;110,0018;21,27734;11;350,6109;False
364;9,98751969889747E+17;3,06463445190128E+17;99,95838;24,46875;11;353,5278;False
365;1,72045545944331E+18;2,99101511475945E+17;119,8251;23,32813;10;350,9829;False
366;1,51124753373567E+18;3,94233656238513E+17;114,7568;20,4375;11;351,3328;False
367;1,4388040111164E+18;3,30005090773919E+17;112,8931;18,50586;11;350,9757;False
368;9,16749018300678E+17;2,96465742879418E+17;97,14419;19,38281;10;351,3356;False
369;8,53850837158461E+17;2,55745448056508E+17;94,86966;15,42969;10;350,3584;False
370;3,84672829119293E+18;4,99190359250069E+17;156,6861;23,2959;10;350,5507;False
371;2,00525247309834E+18;5,03418050936675E+17;126,1023;21,2627;10;350,3445;False
372;1,27242673623505E+18;4,12388626313039E+17;108,3621;14,35547;10;350,9565;False
373;9,82326090804494E+17;3,5675646392986E+17;99,40736;13,46484;10;351,0098;False
374;3,83815539903116E+18;4,29782592353049E+17;156,5696;24,16504;10;351,0098;False
375;1,01426807182249E+18;3,03102297844063E+17;100,4734;17,26953;11;353,5832;False
376;9,35821971629801E+17;2,86953552920288E+17;97,81326;15,36914;10;352,6713;False
377;1,39838775038575E+18;3,60339539002969E+17;111,8259;14,33496;11;354,9434;False
378;2,05273928079036E+18;4,93450901120772E+17;127,09;13,30957;10;351,2055;False
379;2,05978687544649E+18;3,86654316388365E+17;127,2352;16,33105;10;356,2535;False
380;1,46857136429308E+18;3,74645464321596E+17;113,6663;18,48926;10;352,0704;False
381;1,52128580001936E+18;3,76341326737074E+17;115,0104;17,44141;11;352,5721;False
382;8,06859840491094E+17;1,91212061804882E+17;93,09636;16,4668;11;353,6333;False
383;1,01750187295873E+18;2,6796720943121E+17;100,58;21,38574;11;353,1736;False
384;1,49473218189171E+18;3,11645769361055E+17;114,3373;22,4873;11;353,1736;False
385;1,909287235665E+18;5,17153476461566E+17;124,0577;24;11;354,6865;False
386;1,21533322057325E+18;2,71222858817785E+17;106,7166;17,33105;11;354,6865;False
387;2,47600232921668E+18;3,86280647989133E+17;135,2852;24,25098;11;353,1971;False
388;1,53642689976756E+18;4,67607674417054E+17;115,3907;17,49512;11;355,2572;False
389;9,53791084004114E+17;2,27557880183862E+17;98,43535;16,40137;11;352,7607;False
390;9,32256049262494E+17;2,20285644202364E+17;97,68887;17,50488;11;355,7409;False
391;9,32514915531358E+17;2,55061277014386E+17;97,69791;15,25098;11;355,1702;False
392;1,50700754202106E+18;3,12672284107289E+17;114,6494;21,58203;11;356,1011;False
393;5,92967101895934E+17;1,78009834609076E+17;84,01243;20,47168;11;356,6267;False
394;9,09672286586405E+17;2,54724044398946E+17;96,89358;15,45801;11;354,5927;False
395;8,89039538574328E+17;1,85673181375444E+17;96,1554;15,44824;11;354,0287;False
396;1,08536015721228E+18;2,34772986520299E+17;102,768;21,44141;11;355,1022;False
397;9,23049357366788E+17;1,89472340718702E+17;97,36622;19,39258;11;356,0059;False
398;6,68856631395615E+17;1,6948628234877E+17;87,4536;15,48145;11;354,9393;False
399;9,00918043725529E+17;1,37867377948335E+17;96,58176;22,3457;12;357,6743;False
400;6,38913837394821E+17;1,47338367881524E+17;86,12861;17,49707;12;357,6743;False
401;8,37809855862407E+17;1,44527888815751E+17;94,2718;15,21387;11;355,0497;False
402;1,33494015702702E+18;2,27675148527023E+17;110,1084;18,27637;11;355,0497;False
403;5,04487958099788E+17;1,56493438143745E+17;79,60682;16,39063;11;354,7635;False
404;1,74117575606875E+18;3,54921648243081E+17;120,3042;21,31641;11;354,0447;False
405;1,42622738480103E+18;3,6371089619178E+17;112,5632;21,28125;11;354,0447;False
406;1,11971377954685E+18;2,4407472759248E+17;103,841;24,53027;11;355,2553;False
407;1,18279578528933E+18;3,31300478813576E+17;105,7556;15,4375;11;355,2553;False
408;1,4955708343858E+18;2,81164637788753E+17;114,3586;22,72754;11;354,5313;False
409;1,01790917329735E+18;2,48027652115189E+17;100,5934;22,54199;11;354,675;False
410;9,89263803017331E+17;2,90491386277816E+17;99,64084;17,52051;11;353,2753;False
411;9,50107926209495E+17;3,9554059282531E+17;98,30848;16,44434;11;353,8132;False
412;8,25303598291223E+17;3,41671854224494E+17;93,80038;15,45215;11;355,0708;False
413;1,50159505859438E+18;3,07147640568755E+17;114,512;19,47656;11;352,3316;False
414;1,3971885955167E+18;4,23702117725346E+17;111,794;19,47168;11;354,8039;False
415;1,73964674771137E+18;3,29812335387266E+17;120,269;20,44238;11;352,762;False
416;9,81595465327837E+17;3,14633513805336E+17;99,38271;18,47852;11;353,8423;False
417;9,12260468238713E+17;3,31780943332875E+17;96,98538;13,60938;11;353,8423;False
418;1,8818786098078E+18;3,15228345024591E+17;123,4612;22,42676;12;355,2763;False
419;1,48060716832653E+18;3,4974098891798E+17;113,976;20,43945;11;353,8423;False
420;1,72357642319875E+18;5,53561155868557E+17;119,8975;18,45117;11;354,2004;False
421;7,98800076662112E+17;2,76604576138789E+17;92,78534;16,46973;11;354,242;False
422;9,58654636250628E+17;2,88842873388086E+17;98,60238;24,45313;11;355,9652;False
423;1,40054265573723E+18;3,35414425352877E+17;111,8833;16,44336;10;352,6671;False
424;1,01675530456347E+18;3,95790774579705E+17;100,5554;16,39355;11;354,2579;False
425;1,21351284163451E+18;2,50580126159864E+17;106,6632;17,42871;11;354,2579;False
426;8,74213586346443E+17;3,10097369529686E+17;95,6179;20,40918;11;353,3273;False
427;9,60181101987365E+17;3,90680905495714E+17;98,65469;20,49805;10;350,8545;False
428;1,36044855191352E+18;2,68578174405286E+17;110,8053;16,53711;11;354,3806;False
429;8,28410199676027E+17;2,84518817786862E+17;93,91792;20,45703;11;354,1028;False
430;2,01084115326337E+18;3,78922834301079E+17;126,2193;18,41602;11;354,8645;False
431;1,96624056359426E+18;3,84463997342056E+17;125,2792;26,4082;11;354,8645;False
432;3,4670361397963E+18;6,12604197676148E+17;151,3513;31,33594;11;354,9601;False
433;1,22117712487488E+18;3,50001036699525E+17;106,8873;16,42383;11;355,6388;False
434;1,37806877550445E+18;4,5945457567607E+17;111,2817;23,42383;11;354,4315;False
435;1,53162505761115E+18;4,62980558172769E+17;115,2703;17,49414;11;355,7211;False
436;7,36431035490763E+17;3,04034331082569E+17;90,30477;16,43359;11;353,835;False
437;1,3314892023443E+18;3,18745002175889E+17;110,0135;20,40625;11;355,757;False
438;8,58470503982039E+17;3,5036481343554E+17;95,04044;11,5;11;355,7352;False
439;9,87219810901295E+17;2,90755380016212E+17;99,57217;17,48242;11;356,778;False
440;1,79565422076284E+18;2,93232495049048E+17;121,5461;14,41992;11;356,778;False
441;2,25972715508256E+18;6,58768151854863E+17;131,2256;20,37891;11;357,2892;False
442;1,49750377582743E+18;2,52802952428991E+17;114,4079;23,48438;11;356,181;False
443;1,00496070589337E+18;3,58586584677116E+17;100,1651;20,43555;11;356,5856;False
444;3,81099471304602E+18;3,71625986902878E+17;156,1994;28,33008;11;356,5297;False
445;8,73561919548555E+17;2,91756808334842E+17;95,59413;16,47852;11;356,529;False
446;1,30898288651849E+18;3,59948074970461E+17;109,3901;18,36328;11;354,6346;False
447;1,36592439469775E+18;3,78108063341878E+17;110,9538;17,49023;11;360,0943;False
448;9,31486047525667E+17;2,75253296530404E+17;97,66196;14,4375;11;359,4455;False
449;1,47135697700205E+18;3,16827186187626E+17;113,7381;14,87305;11;359,0389;False
450;8,01373483626922E+17;1,53897516723182E+17;92,88487;18,36328;11;360,0098;False
451;8,52235173540921E+17;3,61554682223316E+17;94,80978;17,48828;11;359,0524;False
452;5,91299074037121E+17;1,46763884217657E+17;83,93358;14,40625;11;360,8018;False
453;5,27022689429225E+17;2,01900332936279E+17;80,7749;14,48242;11;359,139;False
454;5,15609483855004E+17;1,34039496642947E+17;80,18755;14,30078;11;361,4462;False
455;8,94933264496591E+17;2,08634275210199E+17;96,36742;17,33398;11;357,6105;False
456;6,97097724993995E+17;1,67800574074212E+17;88,66752;18,39063;11;358,3817;False
457;8,66773397319713E+17;1,52347595272041E+17;95,34586;15,35547;11;359,142;False
458;8,73461520393044E+17;1,57181857551614E+17;95,59047;22,38477;11;358,5177;False
459;5,81388694699639E+17;1,97451532462771E+17;83,46201;15,44336;11;360,1095;False
460;1,21750997871834E+18;1,77915687962935E+17;106,7802;18,32031;11;361,0841;False
461;2,00163384289237E+18;3,64717824750387E+17;126,0264;15,43359;11;356,7099;False
462;8,62623771717009E+17;2,17886898455891E+17;95,19347;18,43164;11;361,2522;False
463;1,24739333037176E+18;2,88130821089034E+17;107,6468;20,26172;11;355,4242;False
464;9,16143943308018E+17;2,25458026000155E+17;97,12281;13,30859;11;355,495;False
465;1,23143254470505E+18;3,37733919849002E+17;107,1857;21,55859;11;355,8234;False
466;7,3886638502681E+17;1,73759207048007E+17;90,40421;14,33203;11;355,4242;False
467;1,41923215438617E+18;3,1998641520425E+17;112,3788;20,5;11;358,85;False
468;9,05052413604397E+17;2,06084432720613E+17;96,72927;21,45508;11;358,85;False
469;6,50064397128958E+17;2,21588729301565E+17;86,62677;17,35547;11;354,8754;False
470;9,39905970132222E+17;2,4293358016649E+17;97,95535;19,34375;11;355,0131;False
471;1,93627254954551E+18;2,95178525314384E+17;124,6394;20,45703;11;358,632;False
472;8,45716375258268E+17;2,48081983082385E+17;94,56743;19,48633;11;358,0675;False
473;1,80325239586659E+18;3,06127345595869E+17;121,7173;22,34375;11;358,3692;False
474;5,41916742658556E+17;2,21020210024625E+17;81,52876;20,36914;11;356,8317;False
475;9,56814809699975E+17;3,43445182394611E+17;98,53926;18,28516;11;357,2329;False
476;5,04631581806166E+17;1,36895786480304E+17;79,61437;16,39258;11;357,9629;False
477;2,82744500323877E+18;3,9986399918099E+17;141,405;23,47461;11;358,6522;False
478;1,5048141537626E+18;3,16855666387566E+17;114,5938;21,24805;11;357,7711;False
479;9,62581198431846E+17;2,31432742744831E+17;98,73682;12,33203;11;359,2708;False
480;9,1661212910302E+17;3,08725637143035E+17;97,13935;20,21484;11;358,9145;False
481;4,88684093358211E+17;1,41717915763074E+17;78,76672;13,35938;11;356,6249;False
482;1,63687195988931E+18;3,00080227226432E+17;117,8523;25,2207;11;356,6249;False
483;9,39837937850253E+17;2,90790968319069E+17;97,95298;14,36523;11;356,1252;False
484;7,42245596575826E+17;1,41882301418399E+17;90,54182;18,59766;11;358,632;False
485;1,15009184271329E+18;2,11116501240277E+17;104,7717;19,66211;11;358,3945;False
486;5,99044308821082E+17;1,30290350567719E+17;84,29846;17,44531;11;356,9635;False
487;3,70790395306993E+18;3,89211992033015E+17;154,7781;22,48047;11;356,7254;False
488;9,66931072589758E+17;3,04012805415836E+17;98,88532;16,4375;11;357,5477;False
489;6,76492052455752E+17;1,60987749556134E+17;87,78512;13,48828;11;356,7698;False
490;8,54497693592977E+17;2,2380635754091E+17;94,89361;21,5625;11;359,9417;False
491;8,33628000825115E+17;2,24906880737922E+17;94,11469;18,49805;10;353,0466;False
492;9,73512680474149E+17;2,90445740969296E+17;99,10918;19,56836;10;353,4745;False
493;5,01181176879251E+17;1,25492945825563E+17;79,4325;14,68359;11;359,3984;False
494;9,63371747292217E+17;1,93162421220462E+17;98,76384;17,63477;11;357,7364;False
495;1,52072518652815E+18;4,04430116391748E+17;114,9962;22,69141;11;357,1929;False
496;1,32122814751703E+18;2,68612215620659E+17;109,7301;23,55273;11;355,7874;False
497;1,2388150780908E+18;4,50125736517724E+17;107,3995;20,66016;11;355,6541;False
498;1,00535137611861E+18;1,9789772731722E+17;100,1781;15,57617;11;358,9219;False
499;1,32673821260068E+18;4,10293386965995E+17;109,8825;23,59961;11;358,8377;False
500;8,48841530901791E+17;3,92230263905583E+17;94,68377;15;11;359,9256;False
501;2,24719945703463E+18;4,55220185652422E+17;130,9827;26,55078;11;358,597;False
502;2,03927933432103E+18;2,66897119686899E+17;126,8116;14,58203;11;358,016;False
503;1,47214738842347E+18;3,05187484659089E+17;113,7585;19,77344;10;355,281;False
504;9,67634004117291E+17;3,34790629538975E+17;98,90928;14,5625;11;358,0031;False
505;9,03500521661268E+17;2,88802387412386E+17;96,67395;13,57031;10;355,4215;False
506;1,83804231815895E+18;4,44903545073199E+17;122,495;25,43359;11;359,8839;False
507;1,33214877188201E+18;2,9960750546362E+17;110,0316;12,61914;11;358,1795;False
508;9,31210413704479E+17;3,28136761686989E+17;97,65233;17,47852;11;360,1671;False
509;1,4536724319809E+18;3,71220052978749E+17;113,2806;18,43945;11;358,7063;False
510;1,43013821022208E+18;3,4331264581999E+17;112,6659;24,31641;11;359,7524;False
511;1,48899644204646E+18;4,42395856258623E+17;114,1908;13,44531;11;360,7027;False
512;5,78477256628765E+17;2,4181283809531E+17;83,32246;20,28125;11;358,3652;False
513;1,01523048809418E+18;1,46216089728267E+17;100,5051;14,52148;11;359,5218;False
514;1,53305359809354E+18;2,90679948966887E+17;115,3061;21,38281;10;357,252;False
515;2,06524663787317E+18;3,52919722207373E+17;127,3476;18,37891;11;359,5218;False
516;8,09414761916662E+17;2,25494912326435E+17;93,19452;21,34375;10;357,4606;False
517;5,92277433227411E+17;1,99010370106216E+17;83,97984;12,30273;10;354,8027;False
518;9,47326780266512E+17;2,45183370132822E+17;98,21246;23,31445;10;359,6962;False
519;1,42380900897574E+18;3,21870407172044E+17;112,4995;28,47266;10;355,2654;False
520;9,44504127759581E+17;2,39700260701812E+17;98,11482;16,33789;10;357,5306;False
521;5,56854948151689E+17;1,90389236787053E+17;82,27111;15,29297;10;357,0009;False
522;1,47838436813203E+18;3,16462758804796E+17;113,9189;16,33984;10;358,9413;False
523;1,55459674173342E+18;3,6181265988358E+17;115,8437;17,45117;11;360,108;False
524;2,06950642079708E+18;3,05837819757907E+17;127,4351;20,47461;11;359,2986;False
525;8,52619590293783E+17;2,14052982822535E+17;94,82404;13,42773;11;360,757;False
526;9,53432505774506E+17;3,13126993059539E+17;98,42301;25,30078;11;361,2419;False
527;8,94972159720423E+17;2,45475636490011E+17;96,36881;20,42188;11;361,3446;False
528;5,8987774909979E+17;1,89678094039541E+17;83,86627;18,3457;11;359,5273;False
529;1,50620503597174E+18;2,77782965899598E+17;114,6291;25,27344;11;362,2206;False
530;2,50724440236412E+18;5,00807736041144E+17;135,8519;18,35352;11;361,7314;False
531;1,14089745160392E+18;3,18592371583772E+17;104,4918;18,32617;11;361,1556;False
532;1,49088100497647E+18;4,18697124444635E+17;114,239;16,44531;11;360,7205;False
533;9,38443688386757E+17;2,10567147734801E+17;97,90452;17,3457;11;362,2206;False
534;1,22964405160352E+18;2,83803898652446E+17;107,1338;24,37305;11;360,9341;False
535;2,59557586800476E+18;3,7856074561377E+17;137,4288;20,54688;11;359,8227;False
536;9,0085592131856E+17;2,47200683354436E+17;96,57954;20,54883;11;359,3274;False
537;6,33010903062675E+17;2,44248109747607E+17;85,86254;16,74023;11;362,349;False
538;1,45836652199779E+18;2,84814146478539E+17;113,4024;16,30273;11;359,6319;False
539;1,98014086447052E+18;4,68686280048666E+17;125,5737;22,26367;11;359,977;False
540;5,82114922129785E+17;1,93000272295258E+17;83,49675;22,55273;11;361,0601;False
541;1,25623738958873E+18;2,83228851785223E+17;107,9006;26,45313;11;360,2186;False
542;5,21011350122529E+17;1,71590169916133E+17;80,46661;15,38867;11;360,9052;False
543;1,40839976582932E+18;3,02976387557245E+17;112,0922;20,37891;11;357,6588;False
544;1,32430196971143E+18;2,36281091982633E+17;109,8152;21,35938;11;359,2476;False
545;5,40216416645677E+17;1,86323425589847E+17;81,44341;16,26563;11;356,9925;False
546;8,74258185286844E+17;2,00171315987376E+17;95,61952;23,20508;11;359,8488;False
547;8,69512624381886E+17;2,2812491369601E+17;95,4462;20,44922;11;358,475;False
548;9,67609539983573E+17;2,60270957246022E+17;98,90845;17,31055;11;354,7246;False
549;2,0734362127937E+18;3,11262563312699E+17;127,5157;20,27734;11;359,6537;False
550;8,82252665612927E+17;2,74123265226152E+17;95,9101;23,30664;11;364,5092;False
551;6,11934845706174E+17;1,56014102104106E+17;84,89883;20,61914;11;360,6302;False
552;8,28834267566965E+17;2,0844779864085E+17;93,93394;16,47266;11;363,201;False
553;6,33360479040831E+17;1,88144790151155E+17;85,87834;16,64844;11;363,201;False
554;1,35141482694076E+18;2,56301767602471E+17;110,5595;21,46289;11;360,4239;False
555;2,60457592043392E+18;4,08817044708359E+17;137,5875;24,67773;11;363,7343;False
556;9,40577084542026E+17;2,6322939721992E+17;97,97865;19,60352;11;362,2385;False
557;1,38969762279666E+18;3,55152811700676E+17;111,5938;22,74219;11;363,8988;False
558;7,5121293853406E+17;1,91115078138788E+17;90,90498;16,57422;11;364,1409;False
559;2,10095685139798E+18;4,2732635274703E+17;128,0774;29,5293;11;364,5493;False
560;6,12246694691602E+17;2,12102097488547E+17;84,91325;19,62891;11;361,5072;False
561;1,93911533685912E+18;3,17696513897713E+17;124,7004;26,58008;11;362,8162;False
562;5,24215395725345E+17;1,59981529299157E+17;80,63123;15,64063;11;364,6046;False
563;1,45951193823602E+18;2,36422038862397E+17;113,4321;18,56445;11;362,5921;False
564;1,27216037954322E+18;2,76875160596355E+17;108,3546;22,64453;11;361,5639;False
565;1,00527331079304E+18;2,05928550645734E+17;100,1755;19,59961;11;359,9555;False
566;1,59343932644681E+18;3,10911331124589E+17;116,8006;15,59766;11;362,7701;False
567;8,50980836932059E+17;1,99791423845827E+17;94,76324;20,60156;11;363,5691;False
568;7,55268281014682E+17;2,76010467405595E+17;91,06827;14,61719;11;363,7901;False
569;5,45531421494608E+17;1,61032926692514E+17;81,70963;14,67773;11;364,4084;False
570;5,84341501895508E+17;2,14781248329587E+17;83,60307;13,54297;11;369,3148;False
571;8,40279221539439E+17;2,15496550166036E+17;94,36433;23,60156;11;358,5287;False
572;8,76334750434853E+17;1,93691444529804E+17;95,69517;16,57422;11;365,7761;False
573;8,57411124528677E+17;2,14346480789697E+17;95,00134;17,51953;11;365,7761;False
574;8,67459561294922E+17;2,44459089198096E+17;95,37102;18,44727;11;365,5531;False
575;8,80103670136439E+17;2,57756416112486E+17;95,83216;23,30078;11;367,2838;False
576;3,47600361919349E+17;1,66682456342764E+17;70,31156;12,38477;11;365,2136;False
577;4,02937682633687E+17;1,74159250985687E+17;73,86057;16,53711;11;364,364;False
578;8,81447342065058E+17;2,85937943798756E+17;95,88091;20,49219;11;365,9728;False
579;1,37048090832221E+18;2,6293630372361E+17;111,077;20,37305;11;362,5484;False
580;1,02810013425834E+18;3,09281291060747E+17;100,928;17,51758;11;361,756;False
581;5,21954593660207E+17;1,83385143993224E+17;80,51514;14,50586;11;367,1774;False
582;9,27137066720952E+17;3,52486817313011E+17;97,50974;14,4668;11;364,6603;False
583;8,6411793929968E+17;2,89317590548244E+17;95,2484;18,41016;11;367,3303;False
584;6,79445065810051E+17;2,91986273848001E+17;87,91267;17,46289;11;361,4721;False
585;5,96949051975401E+17;2,32326906396004E+17;84,20007;14,50195;11;365,1012;False
586;7,37788451314729E+17;2,38012988172508E+17;90,36022;17,43945;11;366,9034;False
587;9,51490699520377E+17;3,18473133356168E+17;98,35615;19,52734;11;367,2658;False
588;9,38416200596062E+17;2,4076475022017E+17;97,90356;21,40625;11;367,2658;False
589;1,60185182734988E+18;4,01102318661429E+17;117,0058;21,42578;11;366,7397;False
590;9,5866934221865E+17;2,36062034248493E+17;98,60288;14,43945;11;364,9462;False
591;1,32415174893529E+18;3,09368411869361E+17;109,811;16,34961;11;365,41;False
592;1,4122602885934E+18;2,54737039022988E+17;112,1945;16,4707;11;365,41;False
593;1,57584301723379E+18;2,78649045267985E+17;116,3691;26,49805;11;365,41;False
594;1,35548645593737E+18;2,82666574480304E+17;110,6705;22,44336;11;363,0213;False
595;8,41632239316894E+17;2,09789378212856E+17;94,41496;24,48047;11;364,8878;False
596;1,35761167447491E+18;4,20943365743942E+17;110,7283;14,44141;11;364,8878;False
597;1,19332814461075E+18;2,77263905740921E+17;106,0686;21,46484;11;363,11;False
598;1,39980735733616E+18;3,14410332626249E+17;111,8638;23,32031;11;367,4612;False
599;7,97785089990722E+17;2,07798360592928E+17;92,74603;17,50195;11;365,0883;False
600;1,3642579473869E+18;2,09290715072795E+17;110,9087;22,5332;11;366,6454;False
601;9,08104795322057E+17;2,91521355900676E+17;96,83789;21,32813;11;367,5121;False
602;5,63108764132049E+17;2,3178778211097E+17;82,57795;13,40234;11;366,6454;False
603;1,45420377097503E+18;4,14046765779169E+17;113,2944;23,43359;11;366,635;False
604;5,18951896124228E+17;2,41327969374359E+17;80,36045;13,44141;11;366,6461;False
605;1,41743981299394E+18;3,07799079831391E+17;112,3315;21,44531;11;366,4313;False
606;1,9695275536055E+18;3,36931969213294E+17;125,3489;16,375;11;366,2475;False
607;5,49738565299339E+17;2,20591347521886E+17;81,91914;13,39258;11;366,4576;False
608;6,31128676594876E+17;3,16081496522542E+17;85,77735;17,5918;11;363,2942;False
609;6,06798133539635E+17;2,75629245652061E+17;84,66061;13,44727;11;364,8304;False
610;1,34114621297105E+18;3,51004252588684E+17;110,2788;20,45313;11;364,8316;False
611;5,84053086251647E+17;1,99213084213128E+17;83,58932;17,48047;11;366,3429;False
612;8,46674049886061E+17;2,81355080896715E+17;94,60311;12,4707;11;367,3163;False
613;8,76351311828746E+17;1,93263849688164E+17;95,69577;16,51367;11;365,1059;False
614;5,78051058434048E+17;1,42245972771917E+17;83,30199;12,43555;11;365,163;False
615;1,83070431499413E+18;2,86633393041021E+17;122,3318;24,41992;11;364,2846;False
616;5,21846875880423E+17;2,04848633754314E+17;80,50961;12,45898;11;365,318;False
617;8,65339084401279E+17;2,5692395618844E+17;95,29324;20,42383;11;365,5941;False
618;1,30529484964102E+18;2,3053828925885E+17;109,2873;16,45508;11;365,5941;False
619;6,09997437498556E+17;2,31304633916588E+17;84,80914;20,42773;11;365,9366;False
620;1,3918305379156E+18;3,21354396339064E+17;111,6509;16,4375;11;365,6732;False
621;8,77186803226903E+17;2,02993037597756E+17;95,72617;17,5293;11;365,3536;False
622;8,5259773750018E+17;1,73586549496087E+17;94,82323;20,4668;11;364,8754;False
623;9,46296331712856E+17;3,08803160737055E+17;98,17684;20,46875;10;365,9944;False
624;1,33859383416612E+18;3,28237103442054E+17;110,2088;28,38672;10;365,9944;False
625;7,44425172219462E+17;2,05729832038345E+17;90,63036;13,70508;11;366,2256;False
626;1,45336401896931E+18;2,22396051802712E+17;113,2726;23,5;11;365,4285;False
627;1,02125588053387E+18;2,56920763553022E+17;100,7036;14,57422;11;368,1863;False
628;1,35389697444046E+18;2,74858147154512E+17;110,6272;16,53711;11;366,424;False
629;7,60696226323628E+17;2,61665508890667E+17;91,28591;14,49609;10;366,7187;False
630;6,37648368230728E+17;2,56962792348084E+17;86,07171;14,52148;11;367,7366;False
631;6,05254281775284E+17;2,08419840562142E+17;84,58875;20,54688;11;365,9583;False
632;3,26475032698028E+17;9,89016455954228E+16;68,8573;12,48242;11;370,4042;False
633;9,8110886271307E+17;3,04187365541563E+17;99,36629;21;11;370,6291;False
634;9,60043250717032E+17;2,42889748206374E+17;98,64996;23,51172;11;367,3284;False
635;8,2972136729215E+17;2,22539999156987E+17;93,96745;20,56055;11;367,3284;False
636;1,16460161662871E+18;2,40027078517326E+17;105,2105;23,70898;11;367,3284;False
637;6,00536208661021E+17;2,02206919476118E+17;84,36839;17,67383;11;367,144;False
638;9,41586642374754E+17;2,01183817312468E+17;98,01369;17,68555;10;362,838;False
639;9,6295187128936E+17;2,4855530219434E+17;98,74949;23,60352;11;370,0681;False
640;1,02413632612073E+18;2,07593660105307E+17;100,7982;19,60156;11;369,7234;False
641;1,26855755481691E+18;3,27833458058618E+17;108,2522;25,74805;10;366,9921;False
642;1,21001666953609E+18;2,37612916811602E+17;106,5607;23,60742;10;366,9921;False
643;6,22964940197593E+17;1,81579675057783E+17;85,4059;11,66992;11;369,9478;False
644;9,74342261997306E+17;3,49771507915906E+17;99,13732;14,5957;10;364,2902;False
645;2,0706075816923E+18;4,32055618068126E+17;127,4577;20,70508;10;364,2902;False
646;1,41605319139236E+18;3,36997584191095E+17;112,2949;21,64258;11;370,1705;False
647;1,2972818837757E+18;2,61729958478689E+17;109,0632;17,5957;11;370,1705;False
648;1,37145493818547E+18;3,35973220929556E+17;111,1034;17,50391;11;370,1705;False
649;9,19268549195727E+17;1,6615621558639E+17;97,2331;20,63086;11;369,4418;False
650;9,29803726015693E+17;2,34107463874956E+17;97,60313;18,33984;11;369,4418;False
651;5,98847221361803E+17;2,2265237486667E+17;84,28922;14,42969;10;365,8358;False
652;8,95444125086646E+17;3,57880057057352E+17;96,38575;17,2793;10;367,6536;False
653;5,41655711726174E+17;2,38957253398993E+17;81,51567;13,28516;10;368,3373;False
654;5,78270892040126E+17;2,58309504178219E+17;83,31255;16,49609;10;368,0189;False
655;1,36296038622718E+18;3,79941046362885E+17;110,8735;20,45313;10;367,2144;False
656;1,37426652685664E+18;3,38195369410586E+17;111,1792;18,67773;10;367,2144;False
