Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
335;1,25072113975217E+18;4,43558970285412E+17;107,7424;17,72266;8;222,7168;False
336;1,48495340035218E+18;2,99625764070883E+17;114,0874;21,68457;8;222,7168;False
337;1,79901707707639E+18;3,74498688904987E+17;121,6219;15,70215;8;224,0549;False
338;1,83985568771106E+18;3,31948725884682E+17;122,5353;18,70117;8;223,4026;False
339;1,24022121602377E+18;2,64567155268256E+17;107,4401;19,94824;8;224,7499;False
340;1,88441889398483E+18;4,04091837788193E+17;123,5167;19,6875;8;224,7499;False
341;9,08328683377263E+17;2,70889638216021E+17;96,84585;17,73438;8;224,7499;False
342;1,45096488459751E+18;2,83982593420113E+17;113,2102;20,94336;8;223,5178;False
343;5,08384661668364E+17;2,07472597160847E+17;79,81126;23,68848;8;221,0734;False
344;9,55513331530072E+17;3,10871757639438E+17;98,49456;21,6709;7;222,1648;False
345;2,48079345113471E+18;3,64757261624961E+17;135,3724;16,69727;8;222,1586;False
346;9,74893529639682E+17;3,36217763463194E+17;99,15601;17,95605;8;222,1586;False
347;1,43062982935865E+18;3,29795286747788E+17;112,6789;23,71387;7;220,4681;False
348;9,41160100582654E+17;2,74149752398378E+17;97,99889;16,69629;8;223,1949;False
349;2,87495984847729E+18;6,63282625083657E+17;142,1927;31,69727;8;224,3181;False
350;8,15468906585417E+18;8,25405855473074E+17;201,2809;26,71484;7;219,6041;False
351;3,68354867100307E+18;6,15437843903493E+17;154,4385;20,68848;7;219,5062;False
352;1,45986708049179E+18;3,36307282909541E+17;113,4413;15,94531;7;219,6041;False
353;1,30626310706823E+18;4,36039342285128E+17;109,3143;15,7334;7;219,5062;False
354;1,37408978036248E+18;3,90366209856294E+17;111,1745;20,72656;7;219,4383;False
355;2,43660517832602E+18;3,56318477474909E+17;134,5638;23,76563;7;221,1948;False
356;1,37185639736856E+18;3,37992313805681E+17;111,1142;23,72266;7;220,4534;False
357;1,25165558719683E+18;2,35737200975675E+17;107,7693;25,68262;7;217,8245;False
358;1,26693123968048E+18;2,14442612842771E+17;108,2059;23,73145;7;218,7772;False
359;1,4372741781253E+18;4,34918811151158E+17;112,853;26,73438;7;218,7772;False
360;2,08429856304241E+18;5,79397136832843E+17;127,738;23,73145;7;217,8076;False
361;2,10654924241476E+18;4,56686039505601E+17;128,1909;17,91309;7;219,4255;False
362;2,54304615023195E+18;5,63985227907596E+17;136,4954;19,67969;7;219,2782;False
363;1,24981294314763E+18;2,11879629170514E+17;107,7164;23,72266;7;219,6092;False
364;5,12470055176163E+18;4,94303092341631E+17;172,4075;22,68555;7;219,2351;False
365;5,85442181754388E+17;1,99229363764331E+17;83,65553;12,68945;7;219,2351;False
366;1,26174209455319E+18;2,54888464156616E+17;108,058;13,67969;7;219,5509;False
367;1,44455060863897E+18;4,16050535454894E+17;113,0432;19,71777;7;220,0128;False
368;1,75360064977948E+18;3,63244366248437E+17;120,5897;21,7334;7;219,483;False
369;2,11933230203824E+18;5,08134350363663E+17;128,4497;27,72949;7;219,4794;False
370;5,70444190316495E+17;1,59810714039065E+17;82,93497;14,6875;7;219,924;False
371;2,09153994662294E+18;3,39516658197673E+17;127,8857;20,6875;7;219,924;False
372;1,86769697139379E+18;3,75613522032827E+17;123,1503;29,73242;7;219,7193;False
373;1,28561977625674E+18;3,81446602479999E+17;108,7354;22,68262;7;220,4087;False
374;1,42529898467033E+18;4,2392129731528E+17;112,5387;21,68652;7;218,0121;False
375;1,21924569526174E+18;3,2629263810712E+17;106,8309;15,73535;7;219,8385;False
376;1,40187705053649E+18;3,14317906955049E+17;111,9189;18,7334;7;217,8443;False
377;1,9158283677776E+18;3,59327035712707E+17;124,1992;17,72363;7;217,8443;False
378;2,63565141756976E+18;3,79984498838104E+17;138,1325;38,72266;7;217,1883;False
379;8,84616409454215E+17;2,81125162348393E+17;95,99567;13,68848;7;216,4558;False
380;2,10507149878703E+18;5,75865666197214E+17;128,1609;23,81836;6;213,6058;False
381;1,45146516238814E+18;3,28221947992841E+17;113,2232;21,73145;6;214,4287;False
382;1,45892796012272E+18;3,40108636237857E+17;113,4169;18,72949;6;214,4287;False
383;1,06051016363239E+18;2,59212925159132E+17;101,9776;15,67578;6;214,4287;False
384;1,4375671979741E+18;4,44810403258145E+17;112,8607;13,73047;7;217,1116;False
385;1,36655688876163E+18;3,46793845605374E+17;110,9709;20,95801;7;217,1116;False
386;1,42790716369037E+18;4,57142976187151E+17;112,6073;28,78027;7;213,659;False
387;1,55016680938511E+18;3,61881408626491E+17;115,7336;29,73047;6;212,7812;False
388;9,58555611484652E+17;2,99213409679835E+17;98,59898;23,69336;8;216,9354;False
389;2,27973098244355E+18;6,36413811375682E+17;131,6117;23,7793;6;212,6902;False
390;9,55331018758291E+17;3,04317767782289E+17;98,4883;18,68848;6;213,4227;False
391;1,40216690928937E+18;3,07252882961439E+17;111,9266;22,7334;6;213,4227;False
392;1,41158628796557E+18;3,11203968635319E+17;112,1767;18,77832;6;213,877;False
393;9,2592190021383E+17;3,13020331484355E+17;97,46712;22,69141;6;214,8352;False
394;6,78122559480267E+17;2,20463049762616E+17;87,85559;13,72168;6;212,8348;False
395;2,08912858018428E+18;5,59510774143045E+17;127,8366;24,68555;6;215,283;False
396;9,3279762745865E+17;3,45262412631586E+17;97,70778;21,67969;6;215,8882;False
397;1,58670797882262E+18;4,69025147576123E+17;116,6359;16,72656;6;215,2809;False
398;9,58888969666298E+17;3,45736254415333E+17;98,61041;19,68066;6;215,2809;False
399;1,22824725951939E+18;2,97882258802265E+17;107,0932;22,69727;7;216,3955;False
400;4,74962250091096E+18;6,13997928253909E+17;168,0943;17,63867;7;216,3955;False
401;2,0732043532792E+18;3,72679920214396E+17;127,5109;28,68066;7;215,2791;False
402;2,51094838216019E+18;4,01634555650166E+17;135,9187;16,92188;7;215,2791;False
403;1,37594809245237E+18;4,27357056779524E+17;111,2246;12,92188;7;213,1792;False
404;2,03235268594395E+18;2,86712042694417E+17;126,6678;16,72461;7;215,2791;False
405;1,40735687905038E+18;3,93251160712859E+17;112,0645;14,71289;7;215,8691;False
406;1,43305164115778E+18;3,23170241201622E+17;112,7424;14,69141;7;214,0078;False
407;2,06129348125445E+18;5,11278854210742E+17;127,2663;25,7207;7;213,9886;False
408;1,43031523159415E+18;2,77832153369988E+17;112,6706;20,68262;7;214,79;False
409;2,09262557691642E+18;3,40929008965675E+17;127,9078;28,68262;7;211,9676;False
410;5,80096150061711E+17;2,1551077442055E+17;83,40012;20,71973;7;213,4244;False
411;1,61451284118267E+18;2,53892971546542E+17;117,3133;23,73047;7;211,7921;False
412;1,35440687295785E+18;3,20024550540994E+17;110,6411;23,67871;7;211,7921;False
413;1,36411624782587E+18;3,20242109478706E+17;110,9048;15,68066;7;209,1074;False
414;8,8728423698006E+17;2,47891324008032E+17;96,09208;14,73145;7;211,7921;False
415;9,35061247022334E+17;2,44236144647078E+17;97,78675;17,71387;7;209,44;False
416;2,43555239594243E+18;3,64357375762209E+17;134,5445;17,72363;7;209,8426;False
417;1,40969141711405E+18;4,19606019494747E+17;112,1264;15,9082;7;212,1979;False
418;3,67073771127203E+18;5,7071072702114E+17;154,2592;21,72461;7;210,4608;False
419;7,7606458138139E+17;2,15475547960194E+17;91,89657;20,77051;7;211,3645;False
420;1,34643142792682E+18;3,15705231370984E+17;110,4235;32,72168;7;209,2412;False
421;9,74479288633917E+17;4,16941315483868E+17;99,14197;23,72656;7;208,3586;False
422;9,9582142780434E+17;2,57940524526836E+17;99,86052;17,72656;7;211,8991;False
423;7,93847120376365E+17;2,17461496954539E+17;92,59317;23,69238;7;210,2885;False
424;8,01971205635572E+17;2,65171128115266E+17;92,90796;23,69043;7;214,9236;False
425;7,08066452992688E+17;2,38160256119184E+17;89,13016;20,68652;7;212,246;False
426;7,86077490178163E+17;2,31384171062796E+17;92,2901;19,70898;7;214,9236;False
427;8,8508074695852E+17;2,47724413811897E+17;96,01247;21,73242;7;210,6807;False
428;8,13713371344929E+17;1,84808942563282E+17;93,35921;23,74023;7;212,0753;False
429;4,86212597377401E+17;1,95714038259253E+17;78,63371;17,81641;7;212,1619;False
430;1,51336148227903E+18;3,30184632458805E+17;114,8103;35,74023;7;210,6331;False
431;1,19385357372988E+18;3,78168690318351E+17;106,0841;22,80273;7;210,6331;False
432;1,41392989700017E+18;3,59468802034205E+17;112,2387;29,80664;7;210,6331;False
433;1,33967108068344E+18;3,32935267927196E+17;110,2384;23,6875;7;210,6331;False
434;1,353856979705E+18;3,34028680097432E+17;110,6261;24,72852;7;210,6331;False
435;1,43825796615425E+18;5,14048829285329E+17;112,8788;25,68555;7;209,6784;False
436;1,87638008959625E+18;6,21595984024673E+17;123,3409;32,73047;7;208,9972;False
437;1,62703119338177E+18;6,95025448119173E+17;117,6157;29,67969;6;208,5296;False
438;1,36914926230202E+18;5,92924636081239E+17;111,0411;24,76172;7;208,2992;False
439;2,62006171707743E+18;6,94370002864072E+17;137,8596;31,67578;7;208,7884;False
440;1,50930991936963E+18;4,83774723200228E+17;114,7078;26,67969;7;208,628;False
441;1,48894022951449E+18;5,39335391567885E+17;114,1894;28,73047;7;209,4899;False
442;1,4848056534772E+18;5,69834526580788E+17;114,0836;29,72656;7;209,3513;False
443;1,4917650123252E+18;5,11534554746873E+17;114,2616;29,75977;7;209,3291;False
444;1,87801121509605E+18;5,88563892067421E+17;123,3766;26,73633;7;209,3291;False
445;1,73782183328717E+18;5,68041613333332E+17;120,2269;32,71289;7;208,0422;False
446;2,12197827677048E+18;4,5214462453298E+17;128,5031;29,72266;7;209,6598;False
447;1,97294098745393E+18;6,86056389964536E+17;125,4213;32,73828;7;211,5909;False
448;2,12431336458997E+18;6,27117319520734E+17;128,5502;30,72852;7;211,6839;False
449;2,21666890534932E+18;8,51135724997365E+17;130,3868;35,94531;7;208,9877;False
450;2,07965944860692E+18;7,38942228519138E+17;127,6431;35,69336;7;208,9877;False
451;1,88051521538936E+18;6,73663460287552E+17;123,4314;29,73633;7;212,5885;False
452;2,95327366367727E+18;7,27188118190005E+17;143,4722;35,71484;7;212,5885;False
453;2,29447928166272E+18;1,0611673235057E+18;131,8949;32,72266;7;213,3209;False
454;2,26963526667731E+18;7,84648820175667E+17;131,4171;32,69531;7;211,5423;False
455;2,75363671181151E+18;8,95211131979989E+17;140,1637;35,67383;7;213,4222;False
456;3,06595106553594E+18;8,98137135279481E+17;145,2742;38,72461;7;213,4222;False
457;9,51811042233129E+18;1,27054689949733E+18;211,9257;32,72852;7;213,4222;False
458;2,62619204415809E+18;7,94441668179368E+17;137,9671;35,69336;7;214,9177;False
459;1,48334756361981E+18;3,14217743951757E+17;114,0462;29,90234;7;212,162;False
460;2,13483953915848E+18;9,36436286278232E+17;128,7622;32,73242;7;212,162;False
461;3,58444199141022E+18;9,63314503489526E+17;153,0408;33,91406;7;210,8064;False
462;1,97275338328244E+18;6,79440235152959E+17;125,4173;29,6875;7;210,9691;False
463;2,6358985328081E+18;8,99096630075484E+17;138,1369;35,77539;7;211,354;False
464;2,08572930254805E+18;8,17398569998837E+17;127,7672;23,73047;7;210,2282;False
465;4,8349495510287E+18;1,19703590816564E+18;169,095;44,73438;7;210,2282;False
466;5,10753277720553E+18;8,71823433567148E+17;172,2148;47,72461;7;210,9497;False
467;3,04816316642178E+18;8,70152462672488E+17;144,9927;35,69531;7;211,9523;False
468;3,99185777874541E+18;1,10247659633954E+18;158,6323;38,72266;7;211,3684;False
469;7,72732978685857E+18;1,29775868126534E+18;197,7014;52,72852;7;211,1396;False
470;2,03975047505353E+18;7,18290287816509E+17;126,8213;23,7207;7;210,7203;False
471;1,90793414916807E+18;5,32846410775239E+17;124,0284;29,69336;7;208,7582;False
472;3,74043245482187E+18;7,79794405787487E+17;155,2294;41,68359;7;211,2967;False
473;3,00845677788581E+18;8,72735382164E+17;144,3604;32,72266;6;210,6676;False
474;3,99103314502458E+18;1,21271534524847E+18;158,6214;39,72656;7;212,1271;False
475;3,98981351175147E+18;1,03613275797423E+18;158,6052;36,70703;7;214,2501;False
476;2,63934082883676E+18;8,92109086357429E+17;138,197;32,80273;7;211,5838;False
477;2,16746191171564E+18;9,09418367255118E+17;129,4148;28,72461;7;214,2501;False
478;4,88033244322097E+18;1,14006978639112E+18;169,6224;43,74023;7;214,2501;False
479;4,00648320754018E+18;1,36756796991189E+18;158,8258;43,76953;7;211,9118;False
480;2,9752127689421E+18;9,74966634849237E+17;143,8266;32,9375;7;215,216;False
