Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
1;3,47603988647461;1,46647004634142;59,00101;15,97363;9;348,6116;False
2;5,17226886749268;2,31961499452591;52,46691;9,143887;12;273,7299;False
3;5,35321140289307;2,1002255847794;51,39891;8,601509;12;273,7299;False
4;5,02077579498291;2,38709515072405;50,78479;9,114929;12;273,7299;False
5;5,23408937454224;2,57665132433176;51,35443;8,811531;12;273,7299;False
6;6,65082168579102;2,70703609585762;65,42818;8,837608;11;294,8234;False
7;5,95923900604248;2,75197130441666;50,17937;7,420433;12;270,446;False
