Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
322;3,44460142966525E+18;1,2897388834056E+18;151,0241;31,04395;11;325,1163;False
323;6,21151282023681E+18;1,74990376097945E+18;183,8227;38,63867;11;327,3387;False
324;2,87319980523913E+18;1,11623959849048E+18;142,1637;29,59473;10;324,6212;False
325;5,07648586737202E+18;2,02432595269517E+18;171,8651;36,51563;11;327,8781;False
326;3,848069145623E+18;1,95916462279822E+18;156,7043;31,7666;11;327,8781;False
327;3,84666644366387E+18;1,6278748677261E+18;156,6853;38,50195;11;329,0427;False
328;7,68254502899181E+18;2,26976648467432E+18;197,3188;41,89746;10;324,9579;False
329;4,80563492176475E+18;1,46749627544319E+18;168,7525;38,76953;10;325,4672;False
330;5,96842179445182E+18;1,68084811790649E+18;181,3927;37,83203;10;326,9706;False
331;4,60272142524822E+18;1,79503434681612E+18;166,3431;31,76953;10;322,8502;False
332;3,84180467812375E+18;1,7427602420355E+18;156,6192;37,55078;10;325,7784;False
333;4,84750872259697E+18;1,72505052609679E+18;169,2412;35,72656;10;325,7784;False
334;4,65294244348061E+18;2,02303337099753E+18;166,946;30,69629;10;325,7784;False
335;3,91947390463194E+18;1,75317717008431E+18;157,6676;37,32617;10;325,6412;False
336;4,71092079112487E+18;2,00794031786285E+18;167,6365;36,50586;10;325,2912;False
337;5,03510189896997E+18;1,54406932354286E+18;171,3968;42,2373;8;321,9115;False
338;7,58399690130588E+18;2,21893693779644E+18;196,4714;37,13574;8;320,8876;False
339;4,60002267395785E+18;1,84617816746571E+18;166,3106;38,89551;8;323,0115;False
340;4,21555094551527E+18;1,88335248800439E+18;161,5417;33,4873;8;323,0115;False
341;5,0531459842934E+18;1,52962342025806E+18;171,6013;38,94434;8;321,4075;False
342;4,68008113923319E+18;1,5940417465088E+18;167,2699;38,42285;10;323,7562;False
343;6,95148799402076E+18;2,18449740882206E+18;190,8502;47,76465;9;324,0589;False
344;3,52673082509151E+18;1,42685185918286E+18;152,215;34,95801;9;324,4197;False
345;5,03976052973686E+18;1,45259142618609E+18;171,4497;35,0332;8;323,6504;False
346;4,60473683006194E+18;1,93021750391844E+18;166,3674;35,50195;8;323,6504;False
347;4,6605659073518E+18;1,68499744290845E+18;167,0371;32,55859;9;323,6117;False
348;4,63699622634298E+18;1,23699627798036E+18;166,755;32,86328;9;323,6117;False
349;3,91635788867882E+18;1,30085082896076E+18;157,6259;32,82031;9;325,0616;False
350;4,65177916017843E+18;1,33968157294964E+18;166,932;38,80469;9;323,5552;False
351;5,99415586409991E+18;1,58278662384213E+18;181,653;44,24805;9;323,5089;False
352;4,63682855081974E+18;1,20652943345855E+18;166,753;35,29297;9;326,7736;False
353;8,22465373950863E+18;1,84654216055059E+18;201,8549;45,13477;9;326,7736;False
354;3,66148009824407E+18;1,4034969894534E+18;154,1294;31,63672;9;326,9639;False
355;7,54645902457779E+18;1,4419497429609E+18;196,1467;40,3457;10;330,1041;False
356;3,54780461470528E+18;9,60139786268862E+17;152,5176;29,95313;10;330,1041;False
357;4,63569660359895E+18;2,01572135019427E+18;166,7394;36,92188;10;330,2108;False
358;4,15945496177777E+18;1,95824903466904E+18;160,822;37,08984;9;325,1802;False
359;3,49642113780443E+18;9,81419471142493E+17;151,7777;30,51563;9;325,1802;False
360;4,64243496060977E+18;1,40339723895287E+18;166,8202;34,34375;9;325,1802;False
361;3,44806901446135E+18;9,69439511798874E+17;151,0748;32,56836;10;328,5456;False
362;4,68518562196514E+18;1,54159149709497E+18;167,3307;34,08398;9;328,6271;False
363;4,67217015307135E+18;1,46496991087768E+18;167,1756;34,13281;9;328,6271;False
364;6,02243640267794E+18;1,34425204344446E+18;181,9383;40,00391;9;324,929;False
365;3,51859691294713E+18;1,11428055464935E+18;152,0979;27,74414;9;324,929;False
366;4,6652806132117E+18;1,42879809264733E+18;167,0934;45,95508;9;324,929;False
367;5,37142491372061E+18;1,78957747345288E+18;175,1311;35,39844;9;325,1806;False
368;4,67070835236222E+18;1,45712770895766E+18;167,1582;31,66797;9;325,1806;False
369;2,40771276152714E+19;2,97323403276735E+18;288,7586;61,4082;9;325,1806;False
370;8,30397195858058E+18;1,74631715903751E+18;202,5017;42,49609;9;323,1868;False
371;4,63875929323812E+18;1,59371491381357E+18;166,7762;31,53906;9;325,1806;False
372;3,52852055514363E+18;1,04662266940909E+18;152,2407;31,64063;9;324,1882;False
373;3,50255998610021E+18;1,10285975817887E+18;151,8665;31,80664;9;323,1188;False
374;3,5411154608398E+18;1,86547928910916E+18;152,4217;33,42188;9;324,1882;False
375;5,98386168648486E+18;1,69078744826962E+18;181,549;37,90039;9;323,8172;False
376;6,02641663477049E+18;1,00269095775193E+18;181,9783;39,29102;9;324,4528;False
377;5,99902889963422E+18;1,92370852765473E+18;181,7023;45,58008;9;324,4304;False
378;3,88143052743298E+18;1,14605870642155E+18;157,1559;31,83203;10;325,2275;False
379;3,56856999130746E+18;1,35974431616045E+18;152,8146;30,76953;9;324,0188;False
380;6,00507346480792E+18;1,49039311809434E+18;181,7633;41,58594;10;325,0748;False
381;7,65832608636679E+18;1,92300292594985E+18;197,1112;44,97852;8;321,0223;False
382;5,35981242166385E+18;1,67836258400291E+18;175,0048;44,32422;8;321,0223;False
383;3,98279093098486E+18;1,79182406994221E+18;158,5121;41,58008;10;325,0748;False
384;4,63614080629657E+18;1,41179887789035E+18;166,7448;39,02148;9;326,7035;False
385;3,70460734233195E+18;1,65592081846197E+18;154,7322;34,30078;9;324,1333;False
386;5,98215249565948E+18;1,44144110165342E+18;181,5317;38,19727;9;323,9775;False
387;4,64002648038913E+18;1,29833613740202E+18;166,7913;38,50195;10;324,9231;False
388;4,66067585851458E+18;1,98343560618255E+18;167,0384;35,76172;9;325,4398;False
389;3,55052508135031E+18;1,39511838767191E+18;152,5565;29,68164;9;325,3781;False
390;3,55375297261155E+18;1,00731365936417E+18;152,6028;35,29883;9;325,3781;False
391;3,47681189767886E+18;8,99981253691625E+17;151,4934;35,01563;9;328,5259;False
392;4,64001383600541E+18;1,412795759185E+18;166,7912;37,77734;9;325,8791;False
393;8,30794834238243E+18;1,75654556588562E+18;202,534;42,73633;9;325,2359;False
394;3,65578462801219E+18;1,66088448144688E+18;154,0495;32,8125;9;328,2393;False
395;1,01707211509512E+19;1,81019778615219E+18;216,6626;48,67578;9;325,1691;False
396;1,0134831991909E+19;1,78421937898049E+18;216,4074;43,42383;9;325,1691;False
397;2,61350990793913E+27;2,61350998041585E+26;715;135,0801;9;325,1564;True
398;2,61350990793913E+27;1,30675498012044E+26;715;116,2813;9;325,1286;True
399;1,45625125404048E+19;2,86643806303064E+18;244,1999;54,81836;9;325,1564;False
400;2,61350990793913E+27;1,30675499322695E+26;715;131,877;9;324,4453;True
401;1,28519143401435E+20;9,17671501446341E+18;504,6488;104,3574;9;324,4453;False
402;2,61350990793913E+27;2,61351002160955E+26;715;128,6328;9;324,4453;True
403;1,43484121178071E+20;9,5704399261215E+18;523,5216;102,875;9;324,4453;False
404;2,61350990793913E+27;2,61350994188389E+26;715;133,5059;9;325,3996;True
405;2,61350990793913E+27;1,30675497212218E+26;715;124,375;9;325,6327;True
406;1,11103081527602E+20;6,69713877998271E+18;480,7383;101,4336;9;325,6327;False
407;2,61350990793913E+27;1,30675501405419E+26;715;130,918;9;325,6327;True
408;7,27427525097533E+19;5,30475582967566E+18;417,4424;89,01172;9;325,6327;False
409;1,45868381356577E+19;2,03093131197353E+18;244,3358;55,88086;9;325,6327;False
410;2,61350990793913E+27;1,30675502421999E+26;715;127,8027;9;325,6327;True
411;1,56819572144808E+19;3,16140945886796E+18;250,3034;58,75977;9;325,6327;False
412;5,35429309319474E+19;3,93626405578494E+18;376,9069;80,33008;9;325,61;False
413;1,30555120077704E+19;1,8271845649681E+18;235,4677;53,22656;9;325,8494;False
414;6,56561383849696E+18;9,84785359617393E+17;187,2514;41,28516;9;324,6774;False
415;2,61350990793913E+27;1,30675497518435E+26;715;122,3496;9;325,0027;True
416;2,61350990793913E+27;1,30675496931871E+26;715;127,6406;9;325,1194;True
417;2,61350990793913E+27;1,30675496212306E+26;715;124,2773;9;324,7642;True
418;2,83724291628062E+19;2,49180792457506E+18;304,9993;67,79297;9;324,7642;False
419;8,12399894754388E+18;1,04448733646516E+18;201,028;48,75;9;324,4706;False
420;1,7636299550434E+19;3,47506512977944E+18;260,297;54,83203;9;323,6652;False
421;3,87777080297993E+18;5,69444602354441E+17;157,1065;31,81641;9;324,7235;False
422;1,77369433472825E+19;2,04155460543305E+18;260,7912;58,05664;9;326,213;False
423;4,80547879111361E+18;1,02569166202366E+18;168,7507;39,1582;9;326,213;False
424;6,01521261128345E+19;4,07241910453797E+18;391,8174;82,05273;10;326,9188;False
425;2,61350990793913E+27;1,30675496168515E+26;715;124,1133;10;326,9188;True
426;5,08984053560299E+18;8,84601471494206E+17;172,0157;43,34961;10;326,9188;False
427;3,660056505564E+19;3,80263435310088E+18;332,0187;74,75195;10;326,9188;False
428;2,61350990793913E+27;2,61350994743775E+26;715;133,5918;10;326,9188;True
429;2,61350990793913E+27;2,61350991705494E+26;715;130,4473;10;326,9188;True
430;5,36737948058853E+19;8,10313738243455E+18;377,2137;83,27734;10;326,9188;False
431;4,30158773038875E+18;9,5372507209825E+17;162,6333;33,48438;10;326,9188;False
432;8,26557811205027E+18;1,08984267416053E+18;202,1891;43,4375;10;324,9691;False
433;2,61350990793913E+27;1,30675496957395E+26;715;127,7051;10;325,3795;True
434;1,26130168517068E+19;2,07548095403424E+18;232,7768;57,64648;10;326,9381;False
435;2,61350990793913E+27;1,30675500812989E+26;715;127,2539;10;326,9381;True
436;3,26684717811782E+19;2,86813894010124E+18;319,6757;65,91602;10;326,9381;False
437;2,61350990793913E+27;1,30675498504042E+26;715;125,7285;10;326,9381;True
438;6,43412764097774E+18;1,15353267979525E+18;185,993;41,375;10;326,0926;False
439;1,0327458732514E+19;2,06318554978577E+18;217,7699;45,61133;10;326,1085;False
440;2,61350990793913E+27;1,30675496972593E+26;715;138,8438;10;328,5183;True
