Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
666;2,28670064921307E+18;6,54716781188035E+17;131,7457;26,85547;11;334,8758;False
667;1,27224394242694E+18;4,6246091938427E+17;108,357;26;11;334,2346;False
668;2,23985334497155E+18;5,73531572542636E+17;130,8398;26;11;335,6823;False
669;2,65313695098628E+18;7,30579971559182E+17;138,4373;33;11;336,3788;False
670;2,61036897232277E+18;7,20378864255946E+17;137,6894;37,91797;11;339,8784;False
671;2,22359926457814E+18;5,96561696954882E+17;130,5225;32,92188;11;337,6384;False
672;3,4342992805909E+18;8,90148736104976E+17;150,8734;32,89844;11;340,4744;False
673;2,30018973274053E+18;6,20885485501284E+17;132,0042;33;11;337,9721;False
674;2,01233690139401E+18;6,08975274718541E+17;126,2506;26,97266;11;337,9721;False
675;2,63193589290159E+18;1,03211587354346E+18;138,0676;28,95703;11;338,0472;False
676;1,4249413685134E+18;4,85719060860056E+17;112,5293;29,97266;11;338,0472;False
677;1,95669419132505E+18;7,06792600159807E+17;125,0761;32,89453;11;338,0472;False
678;3,13041845592942E+18;9,63430233901996E+17;146,2853;26;11;338,512;False
679;1,83392932003735E+18;6,5611561567676E+17;122,4036;25;11;338,132;False
680;1,86453436363545E+18;6,01114938431662E+17;123,0807;31;11;339,3144;False
681;1,83234107549103E+18;6,26326541897512E+17;122,3683;23;11;336,9662;False
682;1,56202751619183E+18;5,13519880020112E+17;116,028;29;11;338,721;False
683;1,85738259025258E+18;4,86163613361596E+17;122,9232;21,92188;11;336,9828;False
684;1,90661913326125E+18;6,68508774585493E+17;123,9999;25,98828;11;335,8613;False
685;1,8224178456114E+18;4,30874289542729E+17;122,147;25,99219;11;336,8196;False
686;3,49398984271751E+18;9,78144219446326E+17;151,7425;31,92578;11;336,9828;False
687;1,82783720098575E+18;5,81457227264767E+17;122,2679;25,94531;11;336,9884;False
688;1,89376158172499E+18;6,97483694522447E+17;123,7205;24;11;336,9884;False
689;2,60430901398628E+18;8,4752958370045E+17;137,5828;34;11;337,0433;False
690;2,03544753629823E+18;8,97926872848296E+17;126,7321;29,97266;11;335,9779;False
691;1,87820459170359E+18;8,39206286847168E+17;123,3808;28;11;336,158;False
692;1,88495531822023E+18;4,88908752889649E+17;123,5285;25,92578;10;335,2235;False
693;3,45022488188551E+18;5,7668148223259E+17;151,1063;30,91406;11;336,7228;False
694;2,56857708510682E+18;4,31529048820364E+17;136,9507;32,9375;11;336,7228;False
695;1,84002886079244E+18;4,70758628561361E+17;122,5392;25,99219;11;336,7228;False
696;2,58402329933172E+18;5,79316354092368E+17;137,2247;32;11;337,9052;False
697;2,65185024750387E+18;5,9553029227384E+17;138,4149;27;11;337,5999;False
698;4,60018210314387E+18;1,30932656872777E+18;166,3125;35,96875;11;337,0601;False
699;1,88446644786273E+18;7,14617804704815E+17;123,5178;22,95703;11;337,0601;False
700;3,49392881982217E+18;8,31795065596464E+17;151,7416;29,97266;11;338,1908;False
701;2,6125633226539E+18;7,86359934071465E+17;137,728;29;11;338,1908;False
702;2,59651842434767E+18;9,2107659094828E+17;137,4455;25,91016;11;338,1908;False
703;1,86982040322494E+18;6,54114744188797E+17;123,197;25,9375;11;337,3665;False
704;1,88345256070296E+18;8,4060848031573E+17;123,4956;25,93359;11;337,3665;False
705;3,49282106185718E+18;1,05550582971305E+18;151,7256;31;11;338,1505;False
706;3,36602757996531E+18;7,18857616413321E+17;149,867;31;11;339,0458;False
707;3,51176674671539E+18;9,65503063572664E+17;151,9994;38;11;338,4035;False
708;2,58783283224406E+18;8,3404478718956E+17;137,2921;24,98047;10;338,1107;False
709;2,58568383676757E+18;8,12508130936724E+17;137,254;30;11;339,6648;False
710;2,59211488027843E+18;4,30462539701158E+17;137,3677;27,99219;11;339,6648;False
711;3,39580565338037E+18;7,33722458711078E+17;150,3076;32,96875;11;340,0532;False
712;2,52635418933277E+18;6,5100051961086E+17;136,1961;30,92188;11;340,7199;False
713;1,87401229130583E+18;8,24071831413378E+17;123,2889;29,94922;11;343,7372;False
714;1,33283390506507E+18;3,96635129355434E+17;110,0505;18;11;340,8628;False
715;1,82873990003216E+18;7,48030095466797E+17;122,288;27,90625;11;339,5789;False
716;1,88868884739129E+18;5,8096643781186E+17;123,61;26,97656;11;339,5312;False
717;2,60179965357379E+18;9,82207973841856E+17;137,5386;28,94922;11;343,3582;False
718;1,85630025849399E+18;6,38682471855764E+17;122,8993;22,97266;11;340,0138;False
719;2,81670909682726E+18;6,7362720978714E+17;141,2258;29,93359;11;341,32;False
720;1,86521619828362E+18;9,17559980657423E+17;123,0957;27;11;341,32;False
721;2,59930568632408E+18;5,8318164863809E+17;137,4946;31,98828;11;341,5526;False
722;3,47142951338299E+18;5,79083685139546E+17;151,4152;33,94141;11;342,1003;False
723;2,60977441141005E+18;5,46584159240743E+17;137,679;30;11;342,1003;False
724;1,90103059053517E+18;6,43744622329201E+17;123,8786;25,94922;11;340,9803;False
725;1,89380666170173E+18;7,57361890927667E+17;123,7215;32;11;340,9803;False
726;3,47584020427781E+18;9,84022338341595E+17;151,4793;31;11;342,0284;False
727;1,90359904969766E+18;8,64911563054645E+17;123,9344;22,94141;10;339,5327;False
728;2,53040643943694E+18;5,11203668835225E+17;136,2689;27,95313;11;341,6105;False
729;2,67941775279129E+18;7,13000370869528E+17;138,8929;34,94531;11;343,2205;False
730;3,52156504458632E+18;8,42904030632582E+17;152,1406;38;11;343,2205;False
731;3,48427318358494E+18;9,03655594950477E+17;151,6017;34,92578;11;342,8554;False
732;2,58046253092517E+18;7,4678893825449E+17;137,1616;31,91797;11;345,3737;False
733;1,88444060933947E+18;4,1018591932108E+17;123,5172;29,97266;11;345,3737;False
734;2,5773564105767E+18;8,32676521687646E+17;137,1065;28,875;11;346,3131;False
735;2,57246743212379E+18;8,15960730806675E+17;137,0198;31,94141;11;346,3131;False
736;3,67610937532953E+18;6,65215519266268E+17;154,3344;29;11;345,28;False
737;1,92936857859575E+18;5,65282683521302E+17;124,4911;25;11;343,528;False
738;2,59733398709758E+18;6,71090495557962E+17;137,4599;25,96875;11;342,639;False
739;2,64695329759166E+18;8,88652894112527E+17;138,3297;27;11;340,356;False
740;2,56528157388046E+18;6,31987328797532E+17;136,8921;37;11;343,5638;False
741;2,56641242158963E+18;6,68667939224237E+17;136,9122;32,98438;11;342,5759;False
742;3,43399086757931E+18;9,80141502197504E+17;150,8689;31,94922;11;341,1055;False
743;3,51995590931907E+18;8,87360741098442E+17;152,1175;27,94922;11;341,1055;False
744;2,59307200515041E+18;6,85298821263419E+17;137,3846;22,92188;11;342,8512;False
745;3,49028723731097E+18;6,0525677527559E+17;151,6889;34,90625;11;341,483;False
746;2,10991278592308E+18;6,41202313094062E+17;128,2591;29,96875;11;341,2221;False
747;2,65779997979967E+18;6,59774628087988E+17;138,5184;25,93359;11;341,6881;False
748;1,98198488290925E+18;6,62014261502516E+17;125,6127;20,89844;11;341,6881;False
749;2,57248392479821E+18;6,92545564318892E+17;137,0201;27,95703;11;341,0033;False
750;1,8641918657634E+18;4,34380717343271E+17;123,0732;23;11;343,2183;False
751;2,5301354098207E+18;8,03093702210329E+17;136,264;27,92969;11;341,192;False
752;1,88623212609798E+18;5,87028057185288E+17;123,5563;25;11;341,4963;False
753;1,87732594447404E+18;4,17693930159604E+17;123,3616;23,95313;10;339,2329;False
754;1,9248539838521E+18;5,04250014566135E+17;124,394;32;11;342,1229;False
755;1,88514457165916E+18;6,15619122470079E+17;123,5326;29;11;342,1229;False
756;3,67348126766124E+18;1,15879110022173E+18;154,2976;42,78516;11;342,9155;False
757;1,7926620373068E+18;4,1470936228456E+17;121,4785;22,76563;11;342,1744;False
758;1,37126760889188E+18;2,74983580952481E+17;111,0983;26;11;343,511;False
759;1,81684359653648E+18;4,6026816943362E+17;122,0223;28,77734;11;342,1093;False
760;1,79227102348417E+18;3,81396629005428E+17;121,4697;29;11;342,1093;False
761;2,48139570862883E+18;6,35259132329119E+17;135,3834;32,8125;11;343,0533;False
762;1,87562005218355E+18;4,25436505412574E+17;123,3242;31,86719;11;341,2139;False
763;2,02581375285461E+18;4,03977528575787E+17;126,5318;32,76563;11;342,0294;False
764;2,0302665000692E+18;4,86100281679747E+17;126,6245;29,86328;11;343,416;False
765;1,86719820543164E+18;5,87695214998795E+17;123,1393;29,78125;11;343,416;False
766;1,87318229746582E+18;4,53838387542711E+17;123,2707;28,82031;11;343,416;False
767;2,60344012492243E+18;6,58158403490511E+17;137,5675;29,76172;11;341,9435;False
768;2,0095002988333E+18;5,29883705895351E+17;126,1913;31,85938;11;343,4921;False
769;1,95421520492128E+18;4,99654553732418E+17;125,0233;29,77344;11;343,4921;False
770;2,06511895708539E+18;5,89647036487513E+17;127,3449;29,90234;11;343,4282;False
771;2,09606471184915E+18;7,01423377469093E+17;127,9779;26,81641;11;343,4282;False
772;1,96629801307682E+18;4,01993787368276E+17;125,2804;26,75391;11;343,2478;False
773;2,73317947334302E+18;5,67796925274855E+17;139,8157;28,79297;11;344,6236;False
774;1,87098863432945E+18;4,46306413805801E+17;123,2226;29,78125;11;344,9258;False
775;1,88052744745622E+18;4,0983304588846E+17;123,4317;32,76563;11;345,2826;False
776;1,27791164999021E+18;3,36362416522882E+17;108,5176;18,80078;11;343,2478;False
777;1,39872956106303E+18;4,83514587088544E+17;111,835;26,8125;11;344,589;False
778;1,90751097463033E+18;5,74034659874806E+17;124,0192;29,86328;11;345,7845;False
779;1,38679010173596E+18;5,46308838292789E+17;111,5159;25,76172;11;342,9027;False
780;2,09828916131109E+18;5,53946683359687E+17;128,0231;29,80859;11;343,2974;False
781;2,52237368236232E+18;4,12232425852876E+17;136,1246;29,75;11;346,5389;False
782;1,89765014203557E+18;5,71040394907196E+17;123,8052;29,77734;11;345,0572;False
783;1,88523047100508E+18;3,71553300012435E+17;123,5345;24,76563;11;343,2974;False
784;2,61655454986273E+18;8,04378891798998E+17;137,7981;28,76563;11;344,1841;False
785;1,87637239301485E+18;7,81100502963192E+17;123,3407;29,77734;11;342,6303;False
786;2,59452391025489E+18;4,22124464913986E+17;137,4103;32,76563;11;344,0988;False
787;2,01921613333214E+18;4,50993355982479E+17;126,3943;29,78906;11;343,3678;False
788;1,68111946888695E+18;5,1879957620966E+17;118,9048;24,82031;11;343,3678;False
789;1,91606599972815E+18;5,32619882931356E+17;124,2044;29,80078;11;343,506;False
790;2,57164252352505E+18;7,96613802626666E+17;137,0051;31,77734;11;342,699;False
791;1,85095099698591E+18;4,61819403315051E+17;122,7811;26,82031;11;343,7035;False
792;1,89204331992868E+18;2,58297384783489E+17;123,6831;22,77734;11;342,7056;False
793;1,97653666535467E+18;6,84225685305793E+17;125,4975;29,77734;11;342,7056;False
794;2,04279859616363E+18;5,04989420402141E+17;126,8845;23,73828;11;342,7476;False
795;1,88908343462671E+18;4,50961240775924E+17;123,6186;24,82813;11;342,7476;False
796;2,57099573581002E+18;9,08302900953665E+17;136,9937;32,86719;11;344,2417;False
797;1,93930390310329E+18;5,80535701631874E+17;124,7045;28,83594;11;344,2417;False
798;1,89950556790745E+18;4,63773923045225E+17;123,8455;24,75781;11;344,2417;False
799;1,55206071816395E+18;4,71375594232218E+17;115,7807;26,80859;10;341,9807;False
800;2,86477424763548E+18;6,01468355586975E+17;142,0246;29,82813;10;341,0888;False
801;2,15644824117916E+18;5,33500330215821E+17;129,1952;25,77734;10;341,0888;False
802;2,56869830626378E+18;6,32010652860698E+17;136,9528;26,79297;10;341,5519;False
803;2,59910557520783E+18;5,51682830037208E+17;137,4911;27,85547;10;339,2107;False
804;1,84565698593712E+18;3,46101812800625E+17;122,664;28,78125;10;342,6463;False
805;2,61401632727001E+18;5,29473452958653E+17;137,7535;29,72656;10;339,5739;False
806;3,00133166765992E+18;7,68420255166261E+17;144,2463;35,74609;11;341,7071;False
807;2,58271762927374E+18;9,41224514848136E+17;137,2015;30,80859;11;345,2315;False
808;2,76807769753072E+18;5,02852418608405E+17;140,4083;35,75781;11;343,8309;False
809;8,83567887678177E+17;2,62194910150525E+17;95,95773;13,76172;11;342,0109;False
810;1,95447386503171E+18;4,45076551523264E+17;125,0288;26,72656;11;341,2898;False
811;2,00648103990342E+18;3,51186766297268E+17;126,1281;32,79688;11;342,6295;False
812;1,97142847177097E+18;3,98187179956113E+17;125,3893;35,70703;11;342,6295;False
813;2,16537572584089E+18;5,29524927229015E+17;129,3732;24,76172;11;341,4721;False
814;2,88736701256303E+18;7,04194098625769E+17;142,3969;29,77344;11;341,9719;False
815;1,85311016294495E+18;5,00899205775147E+17;122,8289;24,80859;11;342,4402;False
816;1,94390563414344E+18;7,1125731812703E+17;124,803;29,82813;11;342,025;False
817;1,85840156265362E+18;5,52599680523221E+17;122,9457;29,84375;11;344,6129;False
818;1,40718879121028E+18;3,83949724918084E+17;112,06;23,77344;11;342,6316;False
819;2,60605641284072E+18;5,74323257392077E+17;137,6136;35,73438;11;341,8203;False
820;1,92600915825603E+18;5,48743373614527E+17;124,4188;31,77734;11;342,4325;False
821;3,5594432201632E+18;9,15688316812335E+17;152,6842;36,80078;11;342,4325;False
822;2,77609038851814E+18;1,22980629804833E+18;140,5436;31,74609;11;342,7907;False
823;2,06267982797813E+18;4,10370586414113E+17;127,2948;32,84766;11;339,8958;False
824;1,86292220471122E+18;8,27695773249969E+17;123,0453;24,78516;11;343,7575;False
825;2,33813456620985E+18;4,90318654336926E+17;132,7262;28,76172;11;342,7907;False
826;4,64332556502827E+18;7,95875421795752E+17;166,8309;34,77344;11;342,7907;False
827;2,57600566054198E+18;9,47943179873262E+17;137,0826;34,86719;11;344,058;False
828;2,84295938718459E+18;4,53633821347991E+17;141,6631;29,80078;11;342,8187;False
829;3,14561892930552E+18;8,95033321236568E+17;146,5217;36,78516;11;342,7516;False
830;4,64760156574869E+18;1,04515252780972E+18;166,882;43,75391;11;345,2376;False
831;4,17993171657766E+18;8,47193037789043E+17;161,0855;34,76563;11;347,0559;False
832;4,72096208106553E+18;8,69075615909043E+17;167,7555;44,77344;11;346,2716;False
833;3,53064398697477E+18;7,9024352037987E+17;152,2713;38,81641;11;345,9245;False
834;2,852428381323E+18;9,87620095618311E+17;141,8203;31,79688;11;346,1553;False
835;3,13307102773143E+18;6,47224360921412E+17;146,3266;32,83984;10;341,2846;False
836;3,53312283593959E+18;1,02452739751252E+18;152,3069;31,78125;11;345,0284;False
837;3,84732944917542E+18;7,2708236319048E+17;156,6943;44,71484;10;340,252;False
838;3,50763313275077E+18;8,14118303861362E+17;151,9397;37,75781;10;341,6136;False
839;3,18223404089999E+18;5,66455749610308E+17;147,088;29,78516;10;341,5069;False
840;2,59129327021457E+18;8,98480140614998E+17;137,3532;28,78906;10;343,3976;False
841;3,55412075925104E+18;9,20892614804136E+17;152,608;38,90234;10;343,5627;False
842;2,79180598309185E+18;1,04317598497075E+18;140,8083;29;10;343,2436;False
843;2,60515838671874E+18;8,36805144602945E+17;137,5978;32;10;343,2436;False
844;2,60041949160302E+18;8,95243735274718E+17;137,5143;30,96484;10;343,2436;False
845;2,68286059857576E+18;5,63700680656893E+17;138,9524;26,95313;10;343,9489;False
846;3,76564013327817E+18;1,10394529957248E+18;155,5773;31,94141;10;343,5627;False
847;2,58290042308185E+18;7,05980258672286E+17;137,2048;29,92969;10;343,9489;False
848;3,37728712878955E+18;8,10739060499874E+17;150,0339;31,91406;10;343,0715;False
849;3,54496540080446E+18;9,33126787016394E+17;152,4769;27,98438;10;343,105;False
850;5,16238521329202E+18;1,00613993576488E+18;172,8291;38,98047;10;340,0475;False
851;3,53086993661428E+18;1,65499319067544E+18;152,2745;29,93359;10;342,1747;False
852;3,76217447262742E+18;7,49720974601801E+17;155,5296;35,88672;10;340,0475;False
853;4,79884103941672E+18;1,74564479022882E+18;168,673;32,98047;10;340,0475;False
854;4,68123397717492E+18;8,67660169924418E+17;167,2836;41,94531;10;341,6682;False
855;2,74103301002232E+18;7,11191252418675E+17;139,9495;29,96875;10;341,2899;False
856;3,47354359936529E+18;9,18720247424562E+17;151,4459;34,92188;10;341,413;False
857;2,9343771819644E+18;6,75550105986453E+17;143,1656;29,95703;10;341,413;False
858;4,95348130254946E+18;1,2897341706353E+18;170,4656;38,91016;10;340,1976;False
859;3,70030605284409E+18;1,00668440726576E+18;154,6723;29,98047;10;342,8417;False
860;3,50577550785564E+18;8,20709633464625E+17;151,9129;33,90234;10;342,8417;False
861;3,49164925733988E+18;9,35705972951745E+17;151,7086;31,9375;10;342,0933;False
862;3,55185246676294E+18;1,10152860931918E+18;152,5756;28,96484;10;341,6313;False
863;2,76251334406046E+18;1,13251362175504E+18;140,3141;29,95313;10;342,2349;False
864;4,61833366572892E+18;9,08730321443226E+17;166,531;37,89063;10;340,3487;False
865;3,61597268635995E+18;7,63720308391045E+17;153,4882;29,94922;10;342,4773;False
866;3,58502968037527E+18;9,06745817564447E+17;153,0491;31;10;343,0054;False
867;3,49096783500857E+18;9,00839191028433E+17;151,6987;35,92578;10;340,9286;False
868;3,48842219071236E+18;1,07577886793269E+18;151,6618;30,89844;10;340,4094;False
869;4,5927373099122E+18;8,06057039085594E+17;166,2228;31,96094;10;339,7886;False
870;3,57753650863197E+18;6,86402876829021E+17;152,9424;32;10;343,208;False
871;4,60771375779414E+18;1,48352504127679E+18;166,4033;35,99609;10;343,208;False
872;3,53115333573634E+18;1,02292070614306E+18;152,2786;32,91797;10;342,1047;False
873;3,88461856139772E+18;1,19411602674103E+18;157,1989;29,98438;10;339,9054;False
874;3,91425177415582E+18;1,08939936518352E+18;157,5976;33,98828;10;342,4653;False
875;2,63748952613349E+18;4,4274536648687E+17;138,1646;26,95313;10;343,7283;False
876;3,54472488263588E+18;9,36945254509566E+17;152,4734;35,90625;10;343,7283;False
877;3,49072539269464E+18;4,70102281954525E+17;151,6952;30,94531;10;343,2931;False
878;3,50703197476828E+18;1,13571989659687E+18;151,9311;32,93359;10;343,8557;False
879;2,57511285710022E+18;6,99310986161944E+17;137,0667;31,95703;10;343,5313;False
880;3,44908358881588E+18;9,07194106072846E+17;151,0896;35,94141;10;343,5313;False
881;2,10370027034824E+18;5,44649848917538E+17;128,1331;29,98828;11;345,6793;False
882;3,50444152537324E+18;8,62472740208745E+17;151,8936;37,90625;10;343,5975;False
883;2,62180801642024E+18;7,82477694323183E+17;137,8903;25;10;344,9331;False
884;2,54778174681278E+18;6,56165979113954E+17;136,5801;27,94922;11;347,9111;False
885;3,97785989621219E+18;1,19667306873708E+18;158,4467;34,90234;11;348,0656;False
886;3,43576465471282E+18;7,53627084584124E+17;150,8949;33,95703;11;347,4427;False
887;3,49497335586855E+18;5,21212563914595E+17;151,7567;31,93359;11;347,4427;False
888;3,52302959407451E+18;8,84554456738719E+17;152,1617;29,94141;11;347,8472;False
889;4,62318086273997E+18;1,07616639328222E+18;166,5892;44;11;347,5386;False
890;3,51781873359258E+18;1,19340096148629E+18;152,0867;37;11;347,627;False
891;2,63865445870312E+18;1,05819222432882E+18;138,185;34;11;347,7299;False
892;3,48208020764334E+18;1,14491629888843E+18;151,5699;31;10;345,2505;False
893;3,43108375883547E+18;1,522950953525E+18;150,8263;29,95703;10;345,2505;False
894;3,48871383617162E+18;8,4042027942774E+17;151,6661;32;11;345,6094;False
895;4,58684970002337E+18;1,17100057442533E+18;166,1517;38,94141;11;345,6094;False
896;3,49473503672323E+18;1,10053612007572E+18;151,7533;34,90625;11;345,6177;False
897;3,48395762374777E+18;8,55280029912164E+17;151,5971;32;11;345,6177;False
898;3,52043254760971E+18;1,05279644376152E+18;152,1243;30;11;346,8652;False
899;4,32376845333378E+18;9,23149773212274E+17;162,9124;38,99219;11;347,1201;False
900;4,62545190400714E+18;1,00139974815342E+18;166,6165;39;11;347,1201;False
901;2,63982681297623E+18;1,19683738119438E+18;138,2054;26,98438;11;345,379;False
902;2,56551576985718E+18;8,75015005097951E+17;136,8963;29;11;346,1404;False
903;3,57245374125467E+18;8,3748064280306E+17;152,87;34,92188;11;347,0233;False
904;3,58133916959664E+18;6,36510981809662E+17;152,9966;36;11;347,4892;False
905;1,90068190791021E+18;4,80711405823695E+17;123,871;35;11;347,4892;False
906;1,93931847163236E+18;5,65822623292011E+17;124,7048;29;11;348,7695;False
907;2,60748247942195E+18;7,35730670412331E+17;137,6387;35;11;348,5247;False
908;2,69714655315545E+18;6,71415356241215E+17;139,1986;35;11;347,3242;False
909;2,8671895998038E+18;1,07913854954735E+18;142,0645;32,89063;11;347,7244;False
910;2,78455937683109E+18;9,24919847614258E+17;140,6864;32;11;347,7021;False
911;3,48233254556192E+18;1,04404672116163E+18;151,5735;32,94922;11;348,23;False
912;3,89189100618174E+18;1,21967683422577E+18;157,2969;35;11;348,583;False
913;2,63526988703492E+18;5,08256712374668E+17;138,1259;29;11;348,4676;False
914;2,06633968987013E+18;5,07591005263259E+17;127,37;32,97266;11;348,6288;False
915;2,84853665991649E+18;6,99015030727422E+17;141,7557;32,89063;11;347,0369;False
916;3,49481007839183E+18;1,17021619410436E+18;151,7544;35,99219;11;348,7673;False
917;4,8045046238114E+18;8,32646751457378E+17;168,7393;38;11;348,7673;False
918;3,56256775733143E+18;8,64539511688746E+17;152,7288;38,97266;11;348,7673;False
919;3,51732642726124E+18;7,38673374915979E+17;152,0796;21,96484;11;348,887;False
920;2,14035358997178E+18;6,81615876299878E+17;128,873;29,98828;11;348,887;False
921;3,79660540437332E+18;8,54800263781391E+17;156,0026;32,98828;11;349,0255;False
922;2,69713858169615E+18;6,14440386397991E+17;139,1985;21,97266;11;350,4419;False
923;2,81047156736288E+18;9,71188025960694E+17;141,1215;35,97266;11;349,659;False
924;2,63218025936087E+18;1,04887859741112E+18;138,0719;30,97656;11;348,477;False
925;2,67251336952467E+18;1,21148476920288E+18;138,7735;26,98047;11;350,393;False
926;2,60204979246911E+18;7,54477762984787E+17;137,543;34;11;350,697;False
927;2,68327154104664E+18;9,72796333920208E+17;138,9595;33;11;351,1026;False
928;2,61501880699663E+18;1,03308171440732E+18;137,7711;35,98438;11;350,6898;False
929;6,4763516362634E+18;1,09914431590435E+18;186,399;44,96094;11;350,6898;False
930;3,92169904128865E+18;7,88508716243616E+17;157,6975;35;11;348,05;False
931;3,55765074133202E+18;9,72335103393173E+17;152,6585;38;11;348,3276;False
932;3,50733406558801E+18;5,95001402483682E+17;151,9354;38,98828;11;345,7689;False
933;6,50817809984101E+18;1,17854785794932E+18;186,7038;37;11;346,1932;False
934;3,52083304472012E+18;1,09240690941058E+18;152,1301;28;11;345,8431;False
935;3,54357671761858E+18;1,35225868600895E+18;152,457;30;11;345,8431;False
936;4,81200439262446E+18;1,27029968162584E+18;168,827;38;11;345,8898;False
937;2,63994665974366E+18;9,17666758671519E+17;138,2075;29,98438;11;345,8898;False
938;3,62654723944009E+18;1,40681008976332E+18;153,6377;29,90234;11;346,3954;False
939;3,51517110959289E+18;8,32277681005186E+17;152,0485;33,95703;11;345,4437;False
940;3,52410244254532E+18;9,73169889685327E+17;152,1772;37,95703;11;345,4437;False
941;3,59447283599042E+18;5,69139924041204E+17;153,1834;31;11;345,4437;False
942;4,62913801673926E+18;1,10457192260878E+18;166,6608;32;11;345,297;False
943;6,02160462213153E+18;8,93038176725736E+17;181,9299;41,91797;11;347,2532;False
944;3,5353320296777E+18;1,23644730866726E+18;152,3386;32;11;347,1884;False
945;3,90749087715662E+18;1,35570969054014E+18;157,5068;37;11;347,3777;False
946;3,69321420284494E+18;9,93969060996081E+17;154,5734;32,96875;11;348,2442;False
947;3,53409782787552E+18;8,28565012916417E+17;152,3209;35;11;348,1922;False
948;3,90297050997693E+18;1,15806493682948E+18;157,446;35,91797;11;345,1693;False
949;3,94428108597782E+18;1,36610562588268E+18;157,9996;31,91406;11;347,9153;False
950;4,85369897306135E+18;1,23812948475904E+18;169,3132;41;11;348,5502;False
951;6,48908068237817E+18;1,53679694288414E+18;186,521;38;11;346,6412;False
952;3,62228965553943E+18;1,04365392313325E+18;153,5775;29,94141;11;346,9121;False
953;2,6951531385743E+18;9,67679870924955E+17;139,1643;29,96094;11;345,2999;False
954;2,77204501036165E+18;6,648540934743E+17;140,4753;26,94531;11;345,2999;False
955;3,57289574492904E+18;9,41100626786386E+17;152,8763;35;11;345,3281;False
956;4,66938069207168E+18;1,4935036609354E+18;167,1423;35,9375;11;346,3867;False
957;3,63142714692207E+18;1,20069111665855E+18;153,7066;32;11;346,5699;False
958;4,90532819081101E+18;1,57492386468106E+18;169,9115;36,88672;11;346,0123;False
959;3,97644070157864E+18;1,18628279044234E+18;158,4278;34,89453;11;346,0123;False
960;4,62102197165883E+18;1,41756824368403E+18;166,5633;34,99219;11;345,548;False
961;2,79460231603919E+18;7,61529421144051E+17;140,8553;26,93359;11;345,9453;False
962;2,62219641890275E+18;8,19310663966287E+17;137,8971;31,98828;11;344,6711;False
963;4,70540014324181E+18;9,18968680578653E+17;167,571;37,98047;11;345,9453;False
964;3,58564100884031E+18;1,26698885339855E+18;153,0578;38,99609;11;344,9185;False
965;3,63740876505507E+18;8,20918693178796E+17;153,7909;35;11;344,9185;False
966;3,54341179087441E+18;1,05481883750708E+18;152,4546;29,88672;11;344,0002;False
967;3,51158477754099E+18;9,87831395668512E+17;151,9968;33,86719;11;346,4139;False
968;2,14341806631734E+18;6,7658746692837E+17;128,9344;28;11;344,8265;False
969;2,54545463045259E+18;7,38070134070538E+17;136,5385;33;11;348,344;False
970;3,09828907689837E+18;1,05882671873102E+18;145,7831;33;11;345,1679;False
971;3,54609157558921E+18;7,7465237390801E+17;152,493;38,96875;11;345,5967;False
972;3,58502528232876E+18;8,16227966866214E+17;153,0491;30,89453;11;347,1637;False
973;2,8198619464199E+18;9,87957682846774E+17;141,2785;29;11;344,241;False
974;2,59934032094036E+18;7,3657752917552E+17;137,4953;32;11;345,941;False
975;2,96099196042635E+18;8,13248072355152E+17;143,5971;32,76172;11;345,941;False
976;3,00601833597331E+18;1,11088007082914E+18;144,3213;34,875;11;342,1179;False
977;2,90692842393279E+18;1,14508993652752E+18;142,7178;30;11;347,0164;False
978;2,55578096878276E+18;8,11340408242674E+17;136,7229;27;11;344,7481;False
979;2,60225512626559E+18;7,97911359734101E+17;137,5466;35;11;344,7481;False
980;1,83512022856919E+18;4,38371013280295E+17;122,4301;26;11;343,0649;False
981;2,85576347496795E+18;6,07229356510544E+17;141,8755;35;11;341,6248;False
982;2,53414862726208E+18;7,67128396404412E+17;136,336;29,96094;11;342,3293;False
983;2,60290823617249E+18;1,08996942485853E+18;137,5581;33;11;341,829;False
984;3,52727178481238E+18;6,22359331756573E+17;152,2228;32,93359;11;341,6248;False
985;3,83983325377515E+18;7,41645506597356E+17;156,5924;44;11;346,274;False
986;4,62234413439123E+18;8,25752251112954E+17;166,5792;44,93359;11;345,1488;False
987;3,50576726151843E+18;1,21521790631614E+18;151,9128;38;11;345,1488;False
988;2,84745583998638E+18;1,00779439919926E+18;141,7378;33;11;341,1645;False
989;2,62362688353049E+18;1,0266331935471E+18;137,9221;32;11;343,957;False
990;3,66628001625512E+18;1,22753888374244E+18;154,1967;32;11;346,8732;False
991;2,57760764898365E+18;6,72080892294928E+17;137,111;29;11;346,2718;False
992;2,58746009780224E+18;7,68362823907122E+17;137,2855;27;11;345,0131;False
993;2,62852630734386E+18;6,22883361457288E+17;138,0079;29;11;345,0131;False
994;2,6322368842097E+18;6,06614936857641E+17;138,0729;29,97656;11;345,0131;False
995;3,48812229891588E+18;7,8396708923082E+17;151,6575;36;11;342,1097;False
996;3,48022120835868E+18;7,7708751711366E+17;151,5429;35;11;342,1097;False
997;6,07921078508978E+18;1,39781453405766E+18;182,5082;50;11;342,1097;False
