Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
435;986691,875;270942,419433594;98,45992;20,99414;11;359,0598;False
436;2244095;631855,670117188;129,9444;29,95508;11;358,4901;False
437;3008961,5;825080,051171875;143,4715;32;11;358,8828;False
438;1369508,125;480941,437695312;110,1738;21;11;359,0953;False
439;1966364,5;333440,513769531;124,3664;26,94336;11;357,4399;False
440;1396092,875;566798,532910156;110,8548;21,96289;11;357,4399;False
441;2644725,5;717571,254003906;137,6134;25;11;358,4009;False
442;1796513,875;504269,416210937;120,6369;25,96875;11;356,8364;False
443;1389949,5;413870,159082031;110,5541;24,87695;11;356,8364;False
444;1975430,375;541339,998339844;124,6524;24,78516;11;356,8895;False
445;1792463,125;524154,244433594;120,4978;26,92773;11;356,8218;False
446;2753591;611899,979003906;139,031;35;11;357,059;False
447;2016018;624421,230566406;125,548;24;11;357,2258;False
448;1725735,375;548251,29765625;119,044;24,88086;11;357,0369;False
449;1417091,625;347205,482226563;111,1036;27,98047;12;356,9098;False
450;1226028,5;369739,860351563;105,9277;23,94336;12;356,9098;False
451;1321821,5;482239,3296875;108,6673;24,92969;11;358,018;False
452;1908245,625;454953,6359375;123,1515;25,94336;11;358,5141;False
453;2021161,625;247304,370800781;125,262;31,9707;11;358,409;False
454;882398,0625;311862,323730469;94,66603;21,9375;11;356,1023;False
455;1395743,75;429207,942089844;110,6983;24,99805;11;355,3738;False
456;1308262;282117,738671875;108,4276;21,91211;11;358,6434;False
457;2028979,25;477272,008105469;125,6554;27,9668;11;358,1537;False
458;1344282,625;214464,586035156;109,3448;24;11;358,1388;False
459;1469236,875;385499,800488281;112,6744;24,93945;11;357,2329;False
460;1320405,5;440030,273046875;108,8032;21;11;358,0411;False
461;2062442,375;447514,111621094;126,4555;25,94336;11;359,6183;False
462;1853261,75;493659,699609375;121,9244;25,97266;11;357,2329;False
463;954108,6875;357022,661035156;97,31233;20,99219;11;356,832;False
464;1335482,25;443449,936621094;109,2653;19,92969;11;358,3742;False
465;1335673,625;330782,197265625;109,0047;25,9707;12;361,1324;False
466;2005352,625;516074,228808594;125,0527;29,91992;11;358,8511;False
467;2034538,25;390594,019726562;125,9416;23,95313;12;359,7875;False
468;1377382,625;419595,088183594;110,3952;20,95898;11;359,9208;False
469;1344653;386647,776074219;109,3589;23,98047;12;360,9161;False
470;1960403;317782,805371094;124,2871;25,96484;12;360,9161;False
471;1264548,5;265578,213671875;107,1229;23;12;360,2842;False
472;3023734,25;359080,611621094;144,0148;23,94336;12;360,3234;False
473;2122936,75;412447,749902344;127,8108;23;12;361,4616;False
474;644362,875;242029,734375;84,99442;19,95508;11;361,9911;False
475;1301362,875;260659,934277344;108,0915;24,98828;12;361,7943;False
476;935555,9375;247449,196679688;96,71606;20;12;361,622;False
477;927830,4375;324635,055371094;96,28185;23;12;360,2782;False
478;893363,9375;309847,294921875;95,26527;17,94336;12;360,8542;False
479;1328229,375;347385,666015625;109,0631;19,94922;12;360,8542;False
480;1303327;350023,010351563;108,439;18;12;364,6035;False
481;485399,96875;148188,809375;77,10132;15,96094;12;360,9291;False
482;1803832,625;420278,8609375;120,9005;23,95313;12;361,5044;False
483;1515947,25;317998,206054688;114,0918;19,80273;11;358,3813;False
484;938454,875;246114,753027344;96,63094;23,80859;12;362,8307;False
485;1354728,125;429939,961328125;109,8046;20;12;362,002;False
486;967901,125;350813,791796875;97,96764;16,89648;12;361,9481;False
487;1052256,75;394774,011230469;100,5263;23,88477;12;362,2759;False
488;961789,125;335667,454394531;97,64819;20;12;362,6371;False
489;1467451,125;404234,269042969;112,6408;25;12;362,9335;False
490;1030649,875;375522,804980469;99,91171;21,78711;12;361,1661;False
491;1225044,25;397323,125976563;106,0537;21;12;361,1661;False
492;576336,9375;189130,587304688;81,7588;19;11;358,9054;False
493;1255806,75;344069,704980469;106,9129;22;13;362,9888;False
494;520981,1875;181993,641601563;79,01295;16,93359;12;361,7947;False
495;602534,1875;217955,762402344;83,04443;18,97656;13;363,6303;False
496;1772986,375;369073,374414062;120,19;24;12;361,2433;False
497;2167641,75;479032,8734375;128,413;29,93359;12;359,1994;False
498;1729406,25;298731,227636719;119,2062;23;12;359,1994;False
499;1174978,5;237168,325878906;104,3936;23,95703;12;357,8718;False
500;1084513,5;231048,075390625;101,5474;24;12;357,8718;False
501;1252204,75;235162,258691406;106,6499;24,91406;12;357,1278;False
502;2059070,875;311915,544824219;126,2302;29;12;359,111;False
503;1611091,25;401978,024707031;116,4632;20;12;358,5605;False
504;1960767;416192,9046875;124,5465;17,92773;12;360,5638;False
505;2054833,875;450613,956640625;126,2952;25,94727;12;361,4946;False
506;2116947,25;312083,518652344;127,2539;31,88477;12;356,2786;False
507;777603;201736,301953125;90,64566;20,95703;12;357,5975;False
508;592038,5625;205176,731152344;82,39341;21;12;358,4785;False
509;624672,25;148108,783398437;84,32506;12;12;359,0461;False
510;2088097,25;366259,696582031;127,1521;20,99023;12;360,3496;False
511;2051612,375;642518,708886719;126,4922;15,92578;12;357,2344;False
512;1863256,375;505975,026660156;122,2696;23;12;359,9149;False
513;1822006,5;374717,406445312;121,319;23,83789;12;361,7478;False
514;1966411,75;340761,291308594;124,1966;29,98242;12;356,7608;False
515;2075083,25;429254,658984375;126,87;21;12;356,9059;False
516;1455116,625;336523,034082031;112,5795;16,96094;13;361,3656;False
517;1299397,75;311822,320800781;108,2811;18,99414;13;363,7742;False
518;1347282,875;332784,934667969;109,2489;26,94727;12;356,5235;False
519;2777807;610945,852246094;139,8717;25,98633;12;356,5235;False
520;1184644,125;323812,058789062;104,8842;19,91016;13;363,8743;False
521;1364013,25;357251,35703125;109,8726;24;12;356,4394;False
522;944303,1875;299847,199609375;97,13573;17;13;364,3001;False
523;1938871,375;484198,598242188;123,8858;23,99414;12;357,0508;False
524;1195288,5;186883,997167969;105,2132;18,92383;12;356,3912;False
525;1357732,375;335765,837402344;109,7865;22;12;356,3912;False
526;1365218,375;403257,222851562;109,8608;24,96875;11;354,9111;False
527;1367006,125;445272,419726563;110,1997;18;13;364,1196;False
528;966634,3125;327670,349316406;97,84296;19;13;363,0154;False
529;2788427,5;491164,106347656;140,2235;20;13;362,0849;False
530;1892017,125;435980,866796875;122,6764;28;12;356,2361;False
531;2043662,625;646773,603417969;126,1201;24;12;356,823;False
532;2087489,125;542970,013964844;127,0642;23;12;356,3297;False
533;1364450,875;497552,164355469;109,8363;24,99805;12;356,6902;False
534;1238550,625;402915,933105469;106,4658;20;12;356,6902;False
535;1445908,875;640366,213378906;112,1754;22;12;356,922;False
536;1908582,5;583699,659765625;123,2593;23;12;356,7305;False
537;2024232,375;624091,161816406;125,674;24,98047;12;356,7305;False
538;1393423,75;698359,479589844;110,7671;22;12;356,8335;False
539;1357265;500244,283398437;109,6893;23,91602;12;356,3155;False
540;1991013,25;768678,063867187;124,973;24,98047;12;357,7697;False
541;2022885,625;529627,769921875;125,4088;30;10;354,0245;False
542;1441802,375;668536,383691406;112,035;22,98047;10;354,641;False
543;1411795,625;428599,372851563;111,1933;23,92578;11;356,9856;False
544;1483111;710053,690625;113,0333;25;11;356,9856;False
545;1451009,75;479407,016113281;112,1895;25;11;356,9856;False
546;873778,5;394369,061816406;94,38726;21;10;353,5627;False
547;4790565;693502,056738281;167,8345;34;10;353,5627;False
548;1367161,875;501322,095019531;109,8615;25,99023;10;353,5627;False
549;1427231,25;592215,411132813;111,6809;22;10;353,5396;False
550;1382607;453425,509960937;110,2872;25,97461;10;353,5396;False
551;1971362,875;743417,393164063;124,472;26,94141;10;355,1287;False
552;2084227,5;610065,664453125;127,0164;22,96875;10;357,241;False
553;1999666,625;514264,680175781;124,9726;28,94922;11;355,6234;False
554;1980546,125;523774,115820313;124,5789;28,92188;10;357,4228;False
555;1854656,5;674071,101953125;121,6212;32;10;357,4228;False
556;1372334,5;436049,70078125;110,0095;25,9043;10;353,6581;False
557;1457616,75;409789,367285156;112,6263;17,97656;10;355,9144;False
558;1946003,125;543612,34453125;123,9316;27;11;359,5359;False
559;2024432;686587,126367187;125,6992;24,92188;11;359,403;False
560;1763978,125;480677,105078125;119,8512;26,93359;11;359,4632;False
561;1378465,75;465730,621777344;110,3454;22,92773;11;359,5983;False
562;1077097,375;359808,913964844;101,5852;18;9;355,6798;False
563;1753174,625;353173,487988281;119,6921;24,95703;10;357,4365;False
564;1398762,125;468683,734960938;110,7052;26,78906;10;358,1078;False
565;1747587,125;419778,942871094;119,5639;24,91211;10;357,4365;False
566;965028,1875;400707,7203125;97,86356;17;11;359,5284;False
567;774471,5625;239715,55;90,71883;16,94336;10;356,8831;False
568;1304191,375;337483,472949219;108,3466;21;10;356,6003;False
569;1739705,125;444362,081738281;119,4113;24;9;354,4312;False
570;1261907,375;309496,104101563;107,058;23;10;358,4941;False
571;1965487,125;375405,413769531;124,3537;27;10;357,877;False
572;1357048;389960,094726563;109,7533;23;10;357,877;False
573;1918181,75;398263,889550781;123,2244;29;10;358,4082;False
574;1341901,875;290975,445410156;109,3335;23;10;358,0624;False
575;1780858,25;396598,271386719;120,3742;24;10;357,877;False
576;2364853,75;488809,773339844;132,4669;26;10;357,877;False
577;2003980;401260,2453125;125,3025;24;10;357,877;False
578;808435,0625;310658,835058594;91,5788;26;10;357,877;False
579;1384771,25;377086,691992188;110,5571;21,97852;10;357,816;False
580;2020681,75;541072,839453125;125,6558;24;10;357,816;False
581;1989656,25;517843,946289063;125,0067;23,95117;10;359,7542;False
582;1964701,75;501078,289453125;124,3514;26,94141;10;360,9417;False
583;1389467,5;350784,953515625;110,5024;26;10;359,2338;False
584;1426146,25;375529,005371094;111,6827;21,93555;10;359,2338;False
585;1967416;486558,694042969;124,4037;26,94922;10;359,4294;False
586;1373933,625;707432,516601563;110,2849;22;9;361,3765;False
587;927806,1875;401665,576367187;96,41547;20,99805;10;360,8919;False
588;1733319,75;491484,0953125;119,3276;23;10;362,251;False
589;1388197,125;367981,272265625;110,5763;23,98633;10;360,3656;False
590;1979810,125;546659,331738281;124,6299;27,93555;8;358,6819;False
591;1396150,375;463137,224316406;110,7987;23,97266;8;358,7499;False
592;2468325,25;566673,634960938;134,2899;29;8;358,6819;False
593;1991873,75;467318,095019531;124,9256;26,9707;10;358,9877;False
594;1752221,125;566562,746191406;119,6901;24,91992;9;360,3527;False
595;1556847,25;454394,264648438;115,008;24;9;361,8801;False
596;1956479,25;319244,823730469;124,1748;27;9;360,3527;False
597;1203432,375;415708,433300781;105,3061;24;9;361,8801;False
598;1985299,375;715655,6484375;124,7986;27;9;361,3732;False
599;1203938,75;426716,93125;104,9955;29;9;360,4988;False
600;1396778,25;397490,932519531;110,7721;25;9;361,3154;False
601;2015422,75;534439,86171875;125,5694;23,97656;9;362,6092;False
602;1422906,75;486228,61953125;111,5992;22;9;358,8939;False
603;1912592,125;429821,431640625;123,3114;24,93164;9;360,5714;False
604;2013256,5;539412,234570313;125,4056;27;9;364,5228;False
605;1616990,625;562151,931347656;116,681;19;9;363,3089;False
606;2150723;567997,159667969;128,3079;25,99414;9;367,757;False
607;2984141,5;726130,676171875;143,1394;31;9;363,3089;False
608;1605373,125;492485,728320313;116,0814;26,96484;9;363,3089;False
609;1394994,375;552857,347851563;110,8813;21,99414;9;366,1038;False
610;2368822,75;617286,624804687;132,5655;26;9;363,2538;False
611;2135383;475053,164453125;128,0206;25;9;363,2538;False
612;2671495;675931,501269531;138,0758;25,90625;9;362,6084;False
613;1900855,875;307858,563867187;123,0723;24,95313;9;365,7358;False
614;1783892,125;338040,777539062;120,4415;24,97656;9;365,7358;False
615;2727230,5;601188,817578125;139,0815;25;10;366,8155;False
616;1529978,125;466958,662988281;114,4223;22;10;366,8155;False
617;2343237;566214,408886719;132,2185;22;9;365,6741;False
618;1951458,75;646573,9734375;124,1729;25;9;365,43;False
619;1851637,375;419829,866113281;122,0889;21,94336;10;366,8665;False
620;2161026,25;528280,107128906;128,5471;24,99414;10;366,8665;False
621;2029722,25;466526,7890625;125,9144;23;10;366,8665;False
622;2037011,125;699277,786230469;125,7516;29,94727;10;364,8883;False
623;2665607,75;781711,229882812;137,86;29;10;367,5547;False
624;1925775,75;772643,422851563;123,5253;27;10;366,6769;False
625;2840511,75;915362,659570312;140,9385;27;10;366,7308;False
626;2057670;364523,664941406;126,344;27;9;365,6622;False
627;2018465,625;384476,799609375;125,6402;23,9668;9;364,3037;False
628;2116276;670252,5046875;127,5978;25,92188;9;364,3037;False
629;1204279,625;356296,622070313;105,2995;24,95313;9;365,6622;False
630;1365527,125;447984,079980469;110,0723;21,92773;9;364,6189;False
631;1717792,125;652669,391601563;118,8099;26,95703;9;366,106;False
632;1946245,5;732974,001074219;124,0668;24,89258;9;366,0776;False
633;2148803;655901,454199219;128,0717;29,93945;9;365,0391;False
634;2130251;581619,993652344;127,8877;26;9;366,518;False
635;2232377;555846,053417969;129,8031;28,94336;9;366,1497;False
636;2665105,75;803045,362304688;137,8969;28;9;366,9427;False
637;2053218,125;603426,618652344;126,3701;23,92773;9;364,011;False
638;2160706,5;663947,867480469;128,3696;29;9;367,0778;False
639;2182073;645249,767578125;128,7399;30;9;364,7002;False
640;1600855,25;485990,357421875;116,1606;23;9;364,9561;False
641;2026208,125;525519,081640625;125,8083;24;10;367,6346;False
642;1192116,25;255346,352246094;104,8058;26,96289;9;364,9561;False
643;2663046;560117,657128906;137,8571;27,94531;10;366,5585;False
644;1566282,125;516594,064257813;115,1644;26;9;364,9561;False
645;1933881;628479,545996094;123,7028;26,97656;10;366,5585;False
646;2039267,625;705000,066796875;126,0791;23,96875;10;366,262;False
647;1337987;439477,756054687;109,3103;21,95508;10;366,6788;False
648;2058617,375;580614,868359375;126,3623;26,92188;9;364,2258;False
649;1950854,5;671075,61328125;124,2404;22,82227;10;366,9778;False
650;2019638,125;597538,2953125;125,6253;25;10;365,8042;False
651;858762,3125;379179,67890625;93,85789;21,98047;9;364,8436;False
652;1994922,375;609834,350097656;124,9279;29;10;369,733;False
653;2063900,875;677877,199121094;126,4841;26,98047;10;370,0185;False
654;1994171;651215,913378906;125,1381;24;10;370,0185;False
655;1189904,625;459669,933105469;104,8042;26;10;367,3724;False
656;1973283,625;637714,129980469;124,7326;23;10;371,5292;False
657;2068558,625;820048,714941406;126,6249;26;10;370,3004;False
658;2120936,5;849732,423828125;127,6517;27;9;365,7098;False
659;1372910,625;382197,824414062;110,201;24;10;369,7861;False
660;1959807,125;409351,915625;124,4678;22;9;367,5129;False
661;1347676,5;594458,768652344;109,3366;27;9;367,1739;False
662;2006908,25;626990,218652344;125,3672;25;9;367,3997;False
663;1997578,75;688544,504199219;125,0819;26,95898;10;368,2753;False
664;1986524,375;550278,949609375;125,006;22,95703;10;368,2753;False
665;3524903;613555,91171875;151,6806;24;9;364,5746;False
666;821173,875;297229,727929687;92,47616;20,90625;9;365,5855;False
667;1978421,375;437062,137988281;124,6634;26,91406;9;363,5768;False
668;1842446,75;527118,253027344;121,8072;24;9;364,5486;False
669;1863393,625;668046,248242188;121,9841;29,97461;9;364,8186;False
670;1886626,25;524926,745019531;122,7915;24;9;364,4632;False
671;1987191;520710,109863281;124,9784;23,92383;9;364,4632;False
672;2778855;607296,295410156;139,929;25,94141;9;363,3737;False
673;1989104,375;424647,517675781;124,8947;26,93164;10;366,1151;False
674;2020369,75;618510,043652344;125,6721;24;9;362,3506;False
675;2001402;813209,562890625;125,0593;28,89648;9;364,5773;False
676;2090516,25;480188,03125;126,9773;27,97461;9;364,7281;False
677;1205250;386922,669238281;105,2657;25,9375;9;364,5727;False
678;1897431,375;467887,636523438;122,8076;28,97656;9;367,0471;False
679;2005553,25;452305,651660156;125,4042;22,88867;9;364,1945;False
680;1500960,5;667641,759375;113,5895;23,95508;9;363,1086;False
681;1380162,5;411756,486035156;110,2764;25,98242;9;363,4063;False
682;1885743,125;482791,297070312;122,6863;26;9;363,772;False
683;2317121;696776,978027344;131,6503;24;9;363,4507;False
684;2189313,5;664768,102929687;129,1465;23,89063;9;362,8245;False
685;2823160,75;538851,852929687;140,772;22,86719;9;363,4507;False
686;2903446,25;347432,113574219;141,9149;28,77734;9;363,9592;False
687;1446428,75;484769,0953125;112,2494;21,86719;9;362,9854;False
688;2086554,125;382456,701855469;127,0325;24,80469;9;364,7341;False
689;2197026;446619,6015625;129,1897;26,82617;9;363,4973;False
690;2235473;706742,422558594;129,9816;25,89453;9;360,6805;False
691;2198188,75;488754,805175781;129,1539;27,98242;9;361,5125;False
692;1427673,125;393850,431640625;111,6702;23,80859;9;363,0607;False
693;2203603;709970,806347656;129,3152;26,80078;9;361,5382;False
694;2117413;550435,395605469;127,5804;26,83203;9;363,7811;False
695;2694466,5;629506,355078125;138,4901;25,76563;9;365,6118;False
696;2172538,25;493211,815429688;128,7421;25,82031;9;363,8896;False
697;1394900,25;290254,703320312;110,6874;25,86719;9;363,8896;False
698;1445835,125;363375,471582031;112,1132;24,82227;9;364,6772;False
699;1368355,375;389551,191601562;110,1124;22,75391;9;363,8323;False
700;2729912;660612,655859375;139,0626;26,76758;9;363,8896;False
701;2622599;614900,106738281;136,9558;31,77539;8;361,6617;False
702;1988647,125;418366,969335938;124,973;24,83203;9;363,9338;False
703;2164283,25;611256,50546875;128,4424;28,78125;9;363,9578;False
704;1753692,625;646519,024023438;119,7077;25,84961;9;366,6494;False
705;2075026,375;607918,273242187;126,6573;27,80273;9;362,7008;False
706;2073766,375;771948,930859375;126,7583;24,83008;9;362,3483;False
707;1063202,625;338300,266894531;101,1141;19,7168;9;362,3925;False
708;1408837,625;529733,446875;111,2033;22,79883;9;361,8891;False
709;1444972,125;460862,64375;112,131;23,76563;9;362,7008;False
710;1444344,25;528007,542089844;112,1946;21,82422;9;362,7008;False
711;2076052,25;840340,565429688;126,626;28,78711;9;361,7185;False
712;1442120,875;579143,889453125;112,1995;19,93945;9;362,3809;False
713;2084627,125;560119,137402344;126,9443;25,74414;10;363,1661;False
714;1415411,75;462589,902636719;111,2377;25,86133;9;362,7505;False
715;2156066,75;647865,878027344;128,2577;28,9375;9;360,9538;False
716;2678620,75;773365,808203125;138,2043;25,82422;9;362,9941;False
717;1959238,875;477854,924023437;124,1325;29;8;359,0941;False
718;1971106,25;554593,499414062;124,4652;27,81641;9;364,2546;False
719;1966056,25;450651,778222656;124,475;24,94727;9;361,4202;False
720;2844219,25;598699,573242188;140,7323;32,83984;8;362,4359;False
721;2769945;423032,769433594;139,5287;31,78711;9;364,1192;False
722;1362475,125;421148,755273437;109,8605;24,74805;9;364,5239;False
