Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
135;84,887336730957;17,4468356740894;95,98341;25;12;351,0233;False
136;84,5960311889648;16,925256859092;95,90173;30;13;356,183;False
137;386,662536621094;32,3918154932326;140,2259;30;12;351,7236;False
138;104,219329833984;21,581698928168;101,0363;30;12;349,9628;False
139;70,7760925292969;13,6499468928901;91,71815;25;12;347,9271;False
140;68,1542205810547;14,2323643828044;90,85661;25;12;348,7066;False
141;97,474967956543;25,1259237381862;99,36033;30;12;350,1946;False
142;102,228530883789;20,4306639217306;100,5502;30;12;349,845;False
143;136,468856811523;17,2304145581089;108,0805;25;12;350,9771;False
144;87,6790390014648;19,2616380854975;96,76382;30;12;351,9663;False
145;38,7012138366699;11,5558589688269;78,86756;20;12;351,9644;False
146;108,424736022949;15,9010129179107;102,0405;30;12;350,2728;False
147;140,142150878906;24,9185823317384;108,8013;30;12;348,8522;False
148;143,00114440918;33,1470353720011;109,352;30;13;352,816;False
149;90,9779357910156;21,1849708387861;97,66074;25;12;349,0413;False
150;36,7117347717285;10,0046592760598;77,83529;25;13;353,7293;False
151;70,9523391723633;8,93924771894235;91,77361;20;12;348,4992;False
152;146,01774597168;18,9070581897162;109,9235;25;12;349,1711;False
153;175,275436401367;39,0429574650247;115,0597;30;12;350,124;False
154;258,617126464844;54,4948864515405;126,8115;30;12;349,8878;False
155;159,814743041992;39,391975881462;112,4337;30;12;349,4735;False
156;89,0591888427734;17,9535968016833;97,14166;25;12;350,3326;False
157;193,040863037109;38,5568035806995;117,8706;30;12;349,5481;False
158;158,458480834961;26,71836683047;112,1937;25;12;349,5481;False
159;93,1089019775391;23,8550795297138;98,2277;25;12;349,338;False
160;159,139358520508;28,0038555201842;112,314;25;12;350,4113;False
161;40,9438285827637;15,2143425390124;79,98197;15;12;349,2762;False
162;162,367233276367;22,2263998686569;112,8793;25;12;346,8919;False
163;101,581718444824;28,5834002204938;100,3885;20;12;350,38;False
164;285,516174316406;41,8674106065184;129,9877;30;12;348,3556;False
165;405,52197265625;56,774393821694;141,9058;35;12;348,3556;False
166;165,142349243164;45,0991107606096;113,3593;30;12;349,72;False
167;261,544738769531;48,1040554610779;127,1688;30;12;344,5224;False
168;235,227447509766;56,0861188072013;123,8414;30;12;348,0419;False
169;230,510665893555;41,4818589922041;123,2162;35;12;348,7911;False
170;244,880889892578;63,1155106595717;125,0929;30;12;346,6449;False
171;223,611679077148;46,1204971186584;122,2834;30;12;348,8752;False
172;216,487808227539;36,493769834307;121,2968;25;12;348,8752;False
173;231,143508911133;62,2120868309634;123,2996;25;12;348,2387;False
174;224,541305541992;35,8146037416765;122,4095;25;13;349,7838;False
175;361,099273681641;84,7590560255805;137,8484;30;12;347,2933;False
176;187,900238037109;45,3315073999343;117,0772;25;12;350,9109;False
177;139,073196411133;32,6701648872579;108,5925;25;13;349,7915;False
178;144,267654418945;31,8752860649722;109,5933;30;12;347,6157;False
179;221,74934387207;62,1689324029256;122,0279;30;12;346,1099;False
180;227,341323852539;54,5625310748117;122,7894;25;12;346,0028;False
181;192,089462280273;58,1651798492996;117,7244;25;13;349,9025;False
182;273,292449951172;51,5001253852854;128,5738;35;12;344,9028;False
183;245,311065673828;76,2343823418487;125,1478;30;11;345,9484;False
184;358,411834716797;82,7049993800931;137,5912;30;12;347,9397;False
185;253,777053833008;100,977312433789;126,2139;30;11;346,9687;False
186;247,104919433594;54,7847233280772;125,3764;35;12;347,9397;False
187;292,480224609375;64,3898282862734;130,7732;30;12;347,9397;False
188;234,454498291016;71,8481521702837;123,7388;25;12;347,9397;False
189;234,462524414063;107,393781434186;123,7399;25;12;347,7049;False
190;298,146148681641;80,4798740032827;131,402;30;12;347,7468;False
191;366,412231445313;87,8061884726631;138,3531;35;12;347,7468;False
192;243,457183837891;56,3752359201666;124,9107;30;12;347,0144;False
193;365,881317138672;96,112217723066;138,3029;35;11;349,3929;False
194;361,999114990234;129,968066440872;137,9348;40;12;347,0363;False
195;565,681030273438;157,284492636891;154,2201;45;12;346,278;False
196;896,626770019531;182,660229483969;173,0421;50;12;346,278;False
197;424,745635986328;86,759268671833;143,5587;40;12;345,4394;False
198;363,204284667969;89,2700731484685;138,0493;35;12;345,6212;False
199;359,906982421875;115,317989200307;137,7351;40;12;345,4394;False
200;394,201538085938;85,7545829835813;140,9049;35;12;345,4394;False
201;355,547241210938;63,5713400569744;137,3161;40;12;348,3996;False
202;375,794769287109;66,7717107085511;139,2306;40;12;351,6964;False
203;545,174377441406;72,3833608484361;152,803;45;12;351,6964;False
204;511,527130126953;69,0781181103084;150,3887;45;12;351,6964;False
205;135,097778320313;16,6080924374051;107,8091;35;12;351,6964;False
206;233,839462280273;42,7510334206512;123,6583;30;11;349,5685;False
207;402,084045410156;51,2794340063119;141,6044;45;11;349,7205;False
208;223,711273193359;47,863111529476;122,2974;35;11;352,0395;False
209;241,018844604492;39,8011564055225;124,5972;35;11;349,7784;False
210;284,498748779297;62,3336479827994;129,8723;40;11;349,7784;False
211;139,149993896484;18,5468127845554;108,6086;35;11;349,9693;False
212;221,180648803711;41,0058140460402;121,95;35;11;348,4722;False
213;234,329818725586;40,9051739996532;123,7235;35;11;348,5698;False
214;97,7831497192383;21,3546784944367;99,43804;25;11;349,6134;False
215;142,49674987793;44,1865699999034;109,2547;25;11;348,0347;False
216;188,077087402344;25,1417505112709;117,1054;30;11;347,3011;False
217;179,121139526367;35,1427556575742;115,6857;30;11;346,811;False
218;143,095718383789;37,5624090742087;109,3701;30;12;352,439;False
219;368,551483154297;61,9114078841871;138,5546;35;11;349,3032;False
220;363,718170166016;73,5837676374009;138,0977;30;12;352,5384;False
221;227,657135009766;64,35036613415;122,8328;30;12;351,3543;False
222;228,580505371094;51,4031909097917;122,9575;35;11;350,2526;False
223;224,005157470703;48,3799049711786;122,3371;30;11;350,2526;False
224;562,98681640625;73,2395045772428;154,036;40;12;351,4021;False
225;233,818267822266;43,6212092014728;123,6555;30;12;351,4021;False
226;348,080657958984;60,0203769269865;136,5892;35;12;351,4021;False
227;554,90625;59,8772271858994;153,4804;45;12;347,8228;False
228;659,920654296875;126,474594965484;160,2771;50;12;346,9305;False
229;813,680969238281;86,8614199455595;168,8931;45;12;346,611;False
230;550,074951171875;101,029205626459;153,1452;45;12;346,611;False
231;379,655883789063;59,7521703074453;139,5869;40;12;349,3217;False
232;379,632965087891;80,9863395733293;139,5849;45;12;346,4466;False
233;363,352508544922;81,1904568928992;138,0636;40;12;344,4441;False
234;358,370666503906;61,0671231873566;137,5879;40;12;347,5381;False
235;522,453918457031;76,6506573228166;151,1853;40;12;348,1726;False
236;360,837677001953;48,3233672716888;137,8238;35;12;346,9414;False
237;137,556747436523;31,4498222720111;108,2959;30;11;345,2063;False
238;147,269439697266;37,3059022027068;110,1596;40;12;344,7859;False
239;551,333618164063;64,3390982139157;153,2324;35;12;348,7512;False
240;363,057434082031;95,6939535475336;138,0353;35;12;348,7512;False
241;537,15966796875;101,163014885411;152,2382;40;12;349,1332;False
242;222,667068481445;50,9754707352491;122,154;30;12;347,385;False
243;205,338455200195;32,5596776328748;119,7047;30;12;347,385;False
244;155,682540893555;54,8084128266899;111,699;25;12;347,385;False
245;201,978866577148;43,9716343979351;119,212;30;12;347,6725;False
246;357,305145263672;89,880336333462;137,4855;40;12;347,3835;False
247;552,7021484375;144,133170205425;153,3277;40;12;346,2186;False
248;423,644409179688;72,516504201619;143,4656;40;12;346,2186;False
249;322,421508789063;76,5408087071497;133,9988;30;11;345,7383;False
250;360,905853271484;94,8086859566858;137,8292;25;11;345,7383;False
251;384,261810302734;144,959143054346;140,0085;45;12;348,0375;False
252;799,470520019531;178,692248549126;168,1509;50;11;346,4088;False
253;450,650177001953;91,248982604756;145,699;35;11;345,9415;False
254;529,106567382813;133,779599960125;151,6643;40;11;347,3471;False
255;476,117889404297;108,680660047429;147,7155;40;11;347,3054;False
256;361,564422607422;129,826802787208;137,8928;30;11;348,0466;False
257;339,010284423828;101,412588834343;135,6907;40;11;346,8198;False
258;356,007781982422;83,1010557546979;137,3605;40;10;343,9589;False
259;249,354827880859;34,8526526140049;125,6604;30;10;343,5979;False
260;338,971008300781;75,1828648702242;135,6869;45;11;346,1302;False
261;371,953521728516;58,9473666898673;138,8728;30;10;343,4702;False
262;353,317016601563;79,8422779120505;137,1002;40;10;341,1635;False
263;456,144104003906;87,3027911808575;146,1413;40;11;343,7246;False
264;394,209289550781;98,9129782564007;140,9056;35;11;343,7246;False
265;384,164276123047;58,916024534381;139,9992;35;11;343,0077;False
266;232,181243896484;56,7560057798633;123,4389;35;11;341,3037;False
267;383,827362060547;46,0048536839196;139,9688;40;11;344,0343;False
268;336,862823486328;103,951823527296;135,4751;35;10;339,154;False
269;353,806762695313;49,2191183191491;137,1475;35;11;342,5456;False
270;239,809265136719;59,3655312736053;124,4405;35;11;342,5456;False
271;78,5434188842773;16,2307992880233;94,13808;30;12;345,0818;False
272;139,763076782227;21,8588492875453;108,728;35;11;341,3914;False
273;82,3389358520508;10,7365950618638;95,25307;20;12;344,9433;False
274;138,387115478516;23,3347974939737;108,4583;25;12;348,2581;False
275;362,373565673828;73,8748743692646;137,9703;35;13;349,6565;False
276;359,322387695313;60,6917738540564;137,6789;35;13;350,0159;False
277;404,110076904297;70,0535345261684;141,7821;35;12;345,816;False
278;482,416564941406;84,3383040868444;148,2014;35;13;349,9941;False
279;360,762603759766;49,0674789451528;137,8163;30;12;344,765;False
280;223,164123535156;62,3698012792738;122,2221;30;13;349,1848;False
281;373,253387451172;72,183535130322;138,9946;40;12;348,3702;False
282;365,294769287109;60,1925718126353;138,2475;35;12;348,3702;False
283;683,305053710938;69,1332243245328;161,6784;45;12;348,7217;False
284;384,691619873047;48,1990029962035;140,0475;40;13;347,9313;False
285;546,976745605469;73,5282691945089;152,9292;45;12;348,1891;False
286;350,319610595703;49,5563767582178;136,8083;35;12;350,1515;False
287;233,872421264648;46,2350876800483;123,6627;30;12;347,3584;False
288;368,729461669922;73,0916864489671;138,5715;40;12;348,4911;False
289;224,836624145508;40,0870985921472;122,4509;35;12;347,3584;False
290;365,245452880859;70,8445758864516;138,243;40;12;346,5839;False
291;353,741851806641;37,2467660087626;137,1414;40;12;347,8997;False
292;556,549072265625;100,47111030065;153,594;50;12;347,2204;False
293;236,353286743164;50,1144169690087;123,9897;35;12;347,8997;False
294;295,265258789063;54,6126101834001;131,0834;30;12;348,1113;False
295;545,300048828125;55,0622701401822;152,8118;45;11;346,9991;False
296;235,472900390625;67,5281273555011;123,8737;30;12;348,0129;False
297;371,939117431641;84,1064719579183;138,8722;45;11;346,6758;False
298;234,850982666016;48,8314911961323;123,7922;35;12;347,9096;False
299;535,830444335938;66,8505963598611;152,1441;50;11;346,7045;False
300;298,981842041016;53,0618528285297;131,4944;35;11;346,7045;False
301;367,11083984375;76,8988340146607;138,4186;30;11;347,707;False
302;366,872039794922;60,6402930959826;138,3965;35;12;346,4963;False
303;350,662017822266;44,8881495798472;136,8417;35;11;344,6461;False
304;407,519409179688;87,7243504652288;142,0807;50;11;345,1728;False
305;591,869506835938;89,6087450441439;155,9749;45;11;345,028;False
306;286,860046386719;76,1462391831214;130,141;40;11;345,2463;False
307;452,245086669922;57,244817543542;145,8281;45;11;344,4442;False
308;363,349273681641;79,1152210523374;138,0632;40;11;345,2463;False
309;368,893127441406;93,0493242378347;138,5869;40;11;344,9565;False
310;248,292709350586;36,3633734825067;125,527;40;11;342,9471;False
311;369,686614990234;51,6942022273317;138,6611;35;11;344,3262;False
312;248,834823608398;31,8495688092662;125,5952;35;11;344,3859;False
313;354,001037597656;44,8724383484107;137,1665;40;11;343,8897;False
314;294,995178222656;49,217118251184;131,0538;35;11;345,3214;False
315;364,820434570313;55,2430610475829;138,2026;35;11;345,7518;False
316;223,002288818359;46,6732781725004;122,2;30;11;344,2863;False
317;180,836853027344;27,5090586591745;115,9621;35;11;344,5213;False
318;526,577209472656;85,9828287657816;151,4829;45;11;345,5421;False
319;242,710144042969;49,9159755447647;124,8151;35;11;342,2978;False
320;241,481842041016;68,1146235307446;124,6571;40;11;342,2978;False
321;234,486358642578;68,6205477049807;123,7438;30;11;344,8525;False
322;171,807693481445;34,6620788703673;114,4863;30;12;344,0601;False
323;231,396514892578;63,0375217364635;123,3348;45;11;348,728;False
324;224,719573974609;38,1524502642918;122,4349;35;12;344,616;False
325;352,287689208984;47,9051817210624;137;35;12;344,1559;False
326;303,646362304688;45,527537199622;132,0045;40;11;348,6811;False
327;231,034133911133;43,4533558470663;123,2861;35;11;348,6811;False
328;274,656921386719;57,0229956379859;128,734;35;11;344,4722;False
329;551,5751953125;87,771596970479;153,2496;45;12;344,6074;False
330;232,173614501953;43,1557820825605;123,4381;40;12;344,5935;False
331;138,321823120117;25,5593044974841;108,4466;35;11;344,0621;False
332;233,862731933594;37,6371021797881;123,662;40;12;344,5935;False
333;371,334350585938;47,05476653683;138,8156;40;12;343,6792;False
334;413,084716796875;64,4682731982553;142,5632;45;12;341,6002;False
335;292,367401123047;61,0625339940889;130,7612;40;12;342,3289;False
336;222,913360595703;40,7311171466718;122,1881;35;12;342,8007;False
337;356,540222167969;42,8546454562107;137,4118;40;12;344,2102;False
338;228,685409545898;19,7516038254369;122,9718;40;12;342,222;False
339;230,512390136719;46,7490966992686;123,2167;40;12;342,222;False
340;278,718933105469;36,2779624815797;129,2077;45;12;341,6134;False
341;176,705337524414;41,8462711108848;115,294;35;12;341,9562;False
342;144,183212280273;35,8939994184068;109,5777;35;12;341,6869;False
343;221,980331420898;79,8953480946831;122,0601;35;12;342,1108;False
344;245,341979980469;66,9349593089428;125,1524;40;12;340,921;False
345;370,365081787109;74,2719387509627;138,7251;45;12;342,1108;False
346;233,810501098633;70,459762535966;123,6545;30;12;341,6419;False
347;342,433746337891;57,8683308895445;136,0321;45;12;341,6419;False
348;235,932998657227;66,440673248563;123,9345;35;12;341,6419;False
349;459,864593505859;87,8665339379339;146,4384;40,00195;13;341,4559;False
350;248,65364074707;41,2082787133055;125,5726;40;12;342,2198;False
351;289,333190917969;60,7379868635442;130,4205;40;12;339,3223;False
352;216,60888671875;34,3027069234522;121,3149;35;13;342,2526;False
353;237,786102294922;52,9803088177228;124,1774;40;12;339,7327;False
354;365,999328613281;71,1882772723679;138,3144;45;12;340,4923;False
355;135,401138305664;21,3933821101906;107,8691;30;13;340,7383;False
356;135,220657348633;27,981999229826;107,8331;30;13;340,7383;False
357;160,158065795898;39,3478387789335;112,4946;40;12;337,3802;False
358;374,426055908203;48,2470896644983;139,1037;40;13;340,0066;False
359;320,679992675781;40,8289445080096;133,818;40;13;339,8286;False
360;262,261810302734;48,5967304934049;127,2565;40;13;339,7678;False
361;475,221832275391;52,4329770911252;147,6462;50;13;340,0504;False
362;234,148223876953;34,3534601510037;123,6997;40;13;340,1513;False
363;355,801910400391;68,8687750858488;137,3406;40;13;342,0925;False
364;150,510833740234;22,0085937573807;110,7606;35;12;339,7055;False
365;317,054443359375;64,6327182750218;133,4382;40;12;339,7455;False
366;286,058349609375;34,8825611261418;130,0499;40;13;342,6461;False
367;361,471435546875;48,71749781908;137,8845;40;13;342,6461;False
368;232,734390258789;44,7264053942869;123,5125;40;13;342,6461;False
369;298,997100830078;46,7404313468607;131,4962;40;13;342,6461;False
370;226,460342407227;59,8071067650337;122,6716;40;13;343,955;False
371;308,341156005859;57,4376044376753;132,5118;40;12;340,4279;False
372;273,140350341797;74,5365126365097;128,5561;40;13;342,2585;False
373;289,693420410156;63,6403607291868;130,4611;40;13;343,4024;False
374;370,780029296875;67,526882013469;138,7638;40;13;344,0878;False
375;343,147735595703;50,3863932486856;136,103;45;13;344,0878;False
376;371,154205322266;64,752036650572;138,7989;45;13;343,0076;False
377;436,206756591797;67,2645014482085;144,5176;45;13;343,1298;False
378;219,751342773438;44,4068874556571;121,7527;40;13;344,1148;False
379;427,267517089844;58,7017054233002;143,7715;45;13;344,6411;False
380;308,126434326172;102,945591518981;132,4887;40;13;346,2099;False
381;300,858062744141;90,2202977223555;131,7004;40;13;345,2882;False
382;290,909759521484;39,1029954226222;130,5979;40;13;344,3476;False
383;366,456909179688;47,2582774474984;138,3575;40;13;345,1834;False
384;371,418121337891;101,747646827414;138,8236;45;13;345,1431;False
385;433,616912841797;132,051053737546;144,3025;40;13;344,2955;False
386;369,416564941406;88,7005425287876;138,6362;50;12;341,7966;False
387;553,695495605469;72,2910638618283;153,3967;50;13;345,096;False
388;299,242462158203;76,188444638974;131,523;35;13;345,2253;False
389;361,076141357422;64,4991686979774;137,8468;40;13;346,2741;False
390;238,162811279297;33,6673249532701;124,2264;35;13;346,2741;False
391;397,171325683594;55,6656460664934;141,17;50;13;345,1835;False
392;345,076385498047;42,5049956090981;136,2935;35;12;343,3228;False
393;552,157165527344;105,99660025849;153,2901;50;12;343,3228;False
394;362,681610107422;84,7618353903061;137,9999;45;13;345,3304;False
395;399,364013671875;40,954204013478;141,3643;45;12;343,4885;False
396;277,809875488281;64,4770787019283;129,1021;40;13;344,69;False
397;424,432800292969;72,5404574938118;143,5323;40;13;344,6305;False
398;357,123168945313;48,3387526996667;137,468;40;13;344,6305;False
399;217,691436767578;63,0286633997457;121,4664;40;13;345,5638;False
400;567,177673339844;161,721187134786;154,3221;50;13;345,7101;False
401;437,60009765625;90,4378410862759;144,6328;40;13;345,7101;False
402;563,394287109375;94,7782001198968;154,064;45;13;345,7101;False
403;141,772003173828;31,0591836964479;109,1162;30;13;343,7639;False
404;81,9341430664063;13,1960300339852;95,13809;30;13;343,7639;False
405;237,315887451172;51,341452501528;124,1161;45;13;343,7639;False
406;224,083526611328;53,7594646215439;122,3485;45;13;343,0922;False
407;312,525756835938;55,9465317832306;132,9591;40;13;343,7639;False
408;233,81494140625;43,8271208065096;123,6554;35;13;343,7639;False
409;232,993347167969;77,866120112408;123,5463;30;13;343,7639;False
410;218,047805786133;44,4227310375311;121,5161;40;13;343,7639;False
411;307,062133789063;68,4695629923139;132,3742;40;12;343,9031;False
412;146,589630126953;27,9760727768531;110,0321;35;12;345,8145;False
413;141,460235595703;18,2902728053043;109,0562;30;12;344,6977;False
414;147,839447021484;23,2615323425038;110,2659;35;13;344,6087;False
415;116,876922607422;19,9993366644485;103,9736;30;12;343,9112;False
416;228,35237121582;40,7963154113153;122,9268;35;12;344,506;False
417;233,786849975586;26,7724806062412;123,652;40;12;344,5457;False
418;171,473251342773;38,748014045856;114,4305;30;12;344,59;False
419;229,165908813477;34,7847253310727;123,0363;40;12;344,1193;False
420;348,076812744141;51,7604214314139;136,589;40;12;344,9501;False
421;248,981140136719;47,1642152570887;125,6139;40;12;344,5544;False
422;224,989685058594;47,9170392456697;122,4719;40;12;346,9906;False
