Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
410;902604355796992;191709067614618;96,58031;23,98438;13;280,9378;False
411;940975190966272;206474997593702;97,96764;17,87305;12;282,4235;False
412;856976703619072;256481344618496;94,93684;21,87793;12;275,4377;False
413;1,3049965534249E+15;244195814660506;109,218;25,93066;12;282,4235;False
414;1,29909741584384E+15;484353508638720;109,0969;16,95703;12;282,6131;False
415;1,27311715867034E+15;307697820342682;108,3533;20;12;282,1255;False
416;970591272173568;260738007834624;98,99564;14,96875;11;279,5434;False
417;1,95198385022566E+15;352683027945882;124,9435;22,91016;11;279,705;False
418;869659003846656;253098239655936;95,42944;16,8916;12;280,4299;False
419;962214408224768;220648462738227;98,68498;20,93359;12;283,3631;False
420;1,2414962672599E+15;159436584351334;107,4388;21,93555;12;283,3631;False
421;1,41391128690688E+15;308538583574118;112,1733;26,96191;12;280,2951;False
422;1,27447530785997E+15;211192078888570;108,3964;18,86914;12;280,9584;False
423;890626295988224;262720671124685;96,17175;20,84082;12;281,9828;False
424;551941985796096;175460381795123;81,99792;17;12;280,554;False
425;487005234397184;110404870946477;78,64382;16,89453;13;282,5843;False
426;852042323066880;203599808095846;94,78014;16,91016;12;279,3613;False
427;847196593324032;167765910952346;94,59089;18,9375;12;280,671;False
428;870484375764992;153364191727616;95,45032;19;12;280,9836;False
429;812302869725184;203695049138995;93,28919;14,94336;12;279,9228;False
430;563044375592960;199483821791642;82,53933;17,95117;13;281,9712;False
431;953993236840448;253849699712166;98,36662;26;12;281,6416;False
432;812277972336640;237088863315130;93,28091;16,94629;12;281,4463;False
433;847594548887552;175490157523763;94,57433;23,82813;12;278,4526;False
434;520397598490624;131619975762739;80,38336;20;12;278,9669;False
435;2,82918166252749E+15;355741610521395;141,4052;23,95996;12;281,1276;False
436;508922620280832;147177646585446;79,81254;15,99707;12;281,7936;False
437;772346923188224;143560059129037;91,72559;16,90723;12;281,7936;False
438;872685143851008;240871414952755;95,5201;20,9502;12;278,1727;False
439;1,28053456719053E+15;256475586034074;108,5675;19;12;280,94;False
440;856772021583872;210343875543040;94,92194;22,92969;12;282,3286;False
441;533424771170304;140923204820992;81,08337;13,94531;13;282,1787;False
442;1,31889238324019E+15;313440273065574;109,6179;23,92773;13;283,9254;False
443;5,03418431786189E+15;489826357356954;171,3691;23;12;279,4174;False
444;749059811835904;177421362919834;90,78329;19;13;284,0836;False
445;1,2909555000279E+15;298004729824870;108,7998;29;12;278,7091;False
446;971927879417856;205439799240294;99,02666;18,89258;12;282,3678;False
447;1,42472279333274E+15;356179818140467;112,493;21;12;283,0819;False
448;2,7496759122985E+15;466067057554227;140,077;20,91406;12;282,356;False
449;837300250476544;276140371895910;94,22556;17,93359;12;284,1175;False
450;1,36267407189606E+15;307577019698381;110,8586;12,77734;12;281,4785;False
451;1,32469099174298E+15;308763628697190;109,8117;16;12;283,2134;False
452;988564368130048;263165234352538;99,55166;24,99805;12;283,3096;False
453;500287118770176;159248432114893;79,36283;15;12;283,3096;False
454;1,44748222768742E+15;266888334775091;113,0941;19,84766;12;283,3096;False
455;574259877380096;169494702872986;83,10307;13,93555;12;283,2974;False
456;556846838448128;153379601232691;82,23563;17,8457;12;283,4301;False
457;891426770518016;218777786666189;96,17995;23,89063;12;284,071;False
458;1,94463677179494E+15;351147264437453;124,8003;19;12;283,3017;False
459;892223688278016;213068746948608;96,25512;14,90234;12;284,2601;False
460;885347378528256;237816018917786;96,00353;16;12;284,2601;False
461;793430246555648;215697873086054;92,5607;14,93359;12;284,2039;False
462;942606741667840;374298626202010;98,0396;12,95313;12;285,5743;False
463;869753224691712;215024179043533;95,4426;13,92188;12;283,7128;False
464;1,4169432653824E+15;334527033121178;112,296;18,91016;12;288,0229;False
465;1,30816946051482E+15;257580645354701;109,3403;19,80664;12;288,0229;False
466;545609526280192;168650194193203;81,70294;11,89453;12;286,1261;False
467;868585664675840;251929906747802;95,3757;19,97656;12;282,7729;False
468;2,04647125168947E+15;388612662406349;126,915;26;12;285,2784;False
469;583827118358528;196088844841779;83,55869;14,90625;12;285,6085;False
470;2,69544980270285E+15;405392308253491;139,1053;30,98633;12;282,7186;False
471;882688189792256;336007799780147;95,86406;23,88672;12;282,7186;False
472;909335911727104;232534596255744;96,84071;20,95508;12;284,6576;False
473;883108559716352;238285223493632;95,91879;17;12;284,9353;False
474;1,30484408208589E+15;341739490427635;109,1985;27,93555;12;284,5627;False
475;802902327164928;243301999128922;92,92058;16,89258;12;284,6716;False
476;788983143464960;187440264996454;92,37991;16,93359;12;285,1217;False
477;870031793586176;366041500562266;95,40985;22,94727;12;284,1786;False
478;1,3075601120297E+15;239623882267034;109,3303;17,94141;12;283,5368;False
479;884429396377600;340382037678490;95,94745;20,91602;12;283,5894;False
480;566756368187392;205993224513126;82,72604;16,9707;12;283,6693;False
481;1,33317234419302E+15;252135162563507;110,0287;20,81641;12;282,9924;False
482;1,42626857890611E+15;281758827708416;112,5243;22,97461;12;282,8536;False
483;882561421148160;333839232388710;95,88501;19,99414;12;282,9915;False
484;945533828988928;413732321781350;98,11053;20,96484;12;284,0233;False
485;1,28319073602765E+15;418782543295283;108,6118;24,97461;12;282,7243;False
486;910688557989888;305422114032845;96,88271;21,94336;12;284,6728;False
487;753779779567616;182972670538029;90,99171;14,89258;12;281,9364;False
488;876984473223168;186418627346432;95,68755;19;12;283,9931;False
489;556889284804608;216322438720717;82,23698;17,9707;12;284,2984;False
490;969444851449856;235201686833562;98,9194;22,95508;12;285,701;False
491;780801901854720;196301711680570;92,05025;18,83594;12;285,701;False
492;798379323949056;279626277514445;92,74519;17;12;285,701;False
493;962740273283072;203583080891680;98,70827;19,94727;12;284,9963;False
494;1,00309142392013E+15;243784976774758;100,0461;23,90039;12;286,0963;False
495;349217751040000;109163221885773;70,37986;16,88477;12;286,1979;False
496;524989757390848;151165792916275;80,645;15,91602;12;287,2433;False
497;481876372357120;141970058753005;78,36007;17,92773;12;290,7978;False
498;894955690131456;296678097712742;96,34222;17,94531;12;287,332;False
499;1,38199780084941E+15;287853458173274;111,3464;23;12;287,332;False
500;816928549502976;277259225975379;93,44443;19,88672;12;287,2033;False
501;1,21736808051507E+15;309184595073434;106,7514;18,89258;12;288,5117;False
502;1,27123301020467E+15;465048009703424;108,3222;11,91797;12;288,558;False
503;586731053121536;203525162701018;83,68267;17,90234;12;287,4124;False
504;1,39519677222093E+15;347185493478605;111,6758;26,89844;12;290,7264;False
505;937867916345344;292136500455014;97,86994;14,93555;12;290,7264;False
506;1,96425282695987E+15;262321724023603;125,2089;21,91602;12;287,0908;False
507;798431131992064;133584178905088;92,75515;14,84375;12;291,0969;False
508;1,4181085436969E+15;491250174030643;112,319;20,89648;12;287,3469;False
509;548089232359424;170050455986176;81,82338;13;12;289,2532;False
510;1,83116225943962E+15;415485775193702;122,293;26;12;287,3652;False
511;944588399312896;242293165057638;98,09659;16,95313;12;286,8907;False
512;1,85565471309824E+15;419192243277005;122,8629;20;12;292,8013;False
513;938286876983296;398151758171341;97,85873;21;12;286,8907;False
514;2,01116339929088E+15;401190083677389;126,2051;19,99609;12;285,7373;False
515;2,03999403835392E+15;409050903006413;126,8059;19,92188;12;286,4326;False
516;2,65259649807155E+15;620323380972749;138,4108;19,9043;12;288,5176;False
517;1,86055325751706E+15;607209294712013;122,9715;19,86328;12;288,5176;False
518;2,03306343753318E+15;405010021990400;126,6678;17,86133;12;288,6692;False
519;849456484319232;219935338345267;94,6423;24;12;292,0994;False
520;799053700923392;204590241807725;92,76236;18,91016;12;288,1024;False
521;936286697291776;194910122521395;97,76997;23,89258;12;290,7042;False
522;760405706145792;178096099137946;91,25021;16,86914;12;292,5876;False
523;1,26897318631834E+15;251667575288627;108,2465;17;12;288,1936;False
524;809531139424256;219288202699571;93,17535;17;12;293,2372;False
525;866956328566784;230018148676403;95,31101;20,83984;12;289,1884;False
526;2,7021182763008E+15;298470354264064;139,226;30;12;289,1409;False
527;895939304751104;201216246818406;96,35617;21,92578;12;288,6027;False
528;922391001694208;272975222468608;97,30286;20,89648;12;289,8085;False
529;592103386120192;187136669956506;83,90102;22,8457;12;287,9256;False
530;1,37487057105715E+15;295497748322714;111,1551;22,87891;12;288,5941;False
531;947930018086912;241733154850406;98,18755;21,95117;12;288,9958;False
532;847589649940480;227726028180582;94,60574;18,89453;12;288,5941;False
533;1,31512945501798E+15;268799021770342;109,5133;23,95508;12;288,6554;False
534;560840822489088;175192652572262;82,44188;15,97656;11;282,5339;False
535;575152223944704;267486754871706;83,12777;17,91602;12;289,1745;False
536;926078835097600;244255576813568;97,43224;20,94727;12;290,4541;False
537;310774203416576;122449032834253;67,71053;13,94922;11;283,7936;False
538;877016953913344;191029935522611;95,68391;19,93164;12;288,637;False
539;895837701931008;217390734020371;96,37365;18;12;285,5965;False
540;534655279300608;157631276390886;81,14186;14,92773;11;283,949;False
541;2,94255135083725E+15;385472728458854;143,2768;21,99805;13;289,6706;False
542;928190348394496;242672797733888;97,52164;17,85547;13;291,0735;False
543;881436005498880;283838451980698;95,87059;12,94141;13;291,0735;False
544;900431907651584;243775928339661;96,5428;16,88086;13;288,2876;False
545;853439059853312;266539374224998;94,82296;18,91797;13;291,0735;False
546;869626053394432;231552012998861;95,43796;13,91016;13;288,6756;False
547;1,44472230854656E+15;434234505389338;113,0029;23,93359;12;285,6407;False
548;1,49743350264627E+15;374930815312845;114,3721;22;12;285,66;False
549;408353243136000;193735796577894;74,15268;17;12;285,0045;False
550;2,07255512494899E+15;502960999733658;127,4622;23,98633;12;285,8946;False
551;863700139376640;301601889941094;95,20148;19;10;280,292;False
552;560818643009536;300075830712730;82,44537;14,93164;12;285,7559;False
553;903912844427264;170413810830541;96,64801;20,87891;12;286,2543;False
554;933516107841536;292500561366323;97,69816;19,95117;11;280,8361;False
555;927698104877056;407294641936794;97,50791;16,97461;12;285,0258;False
556;548044504301568;228329710641152;81,80489;16,87891;12;285,8951;False
557;2,12551180327322E+15;445303486064128;128,5543;19,95898;12;285,0553;False
558;551888130932736;172785394360115;81,99525;17;12;285,0553;False
559;1,41529627964211E+15;345400810586112;112,2347;22,97266;11;281,4354;False
560;907639869407232;227272466708070;96,78574;20;11;281,4513;False
561;916585480978432;256908541480141;97,11304;17,89844;11;280,538;False
562;857464719278080;221810211831808;94,96629;20;13;287,433;False
563;819173542330368;186328789259059;93,52411;20,88672;12;282,0552;False
564;514972484370432;164698433502413;80,06467;24;12;282,0552;False
565;1,27280711571866E+15;257865073177395;108,3244;23,90234;12;286,4788;False
566;623782460915712;177208951436083;85,41513;17;11;279,5718;False
567;487431577010176;145617046349414;78,61804;22,93555;11;279,3852;False
568;830200199774208;163711883091968;93,94833;19,89063;11;280,1514;False
569;379914553393152;118532450621094;72,38698;17;12;284,3996;False
570;1,26842973873766E+15;331605301185741;108,1535;29,88477;11;279,1236;False
571;830801964957696;153431255767776;93,96477;20,95313;12;283,9921;False
572;659912933769216;232357208879923;87,03513;16,96289;12;283,6367;False
573;793082085769216;180688715081318;92,54697;14,99023;12;283,9921;False
574;811957997273088;168526205920051;93,24147;21,92578;12;283,9921;False
575;828271021260800;253314507623629;93,88973;16,91406;12;284,622;False
576;878444426559488;261736334491648;95,73548;20;12;282,7148;False
577;1,44178549044019E+15;396270249404006;112,9323;22,78516;12;281,1452;False
578;1,8438605986857E+15;387060858880000;122,5861;23,92773;12;280,7668;False
579;1,24146392078746E+15;309941815895654;107,3895;28,81445;12;281,844;False
580;1,30793860602266E+15;312120596758528;109,3519;13,74609;12;275,9094;False
581;473718216196096;188231090166170;77,93991;12,77148;12;275,9094;False
582;467778779742208;126260150037709;77,5993;15,88672;12;275,3881;False
583;1,35608693424128E+15;254233518730445;110,6454;23;12;281,7536;False
584;1,26139901149184E+15;291232975919514;107,9778;27;12;278,6569;False
585;1,18983197143859E+15;257819924163789;105,9304;21;12;276,1208;False
586;845356468273152;177941098402202;94,48984;23,95508;12;278,2102;False
587;575931693400064;202689359688499;83,18978;11,92188;12;276,5322;False
588;926418271731712;257278169753190;97,44385;21;12;281,4485;False
589;869237694398464;261362995088589;95,41399;16,89844;12;276,7148;False
590;796344381865984;219776747464294;92,646;20,86914;12;277,9566;False
591;817777745068032;295247459287040;93,47629;19,98242;12;282,0684;False
592;812277569683456;249966441552768;93,25985;21;12;283,0438;False
593;769385341911040;154481956589190;91,61541;14,98242;12;275,006;False
594;923813038522368;290259709637056;97,36285;19;13;282,3717;False
595;548123457880064;240881233725030;81,82168;14;12;274,5637;False
596;843694785691648;267511443521536;94,46473;18;12;274,9665;False
597;544063136727040;200121750742630;81,60575;16,94727;11;277,8758;False
598;518434462892032;147750412995789;80,28196;20;12;273,8179;False
599;571759870869504;166676130997862;82,98229;13,91797;12;274,3633;False
600;923669022900224;220337753120429;97,36674;16,89844;12;279,7725;False
601;668388783292416;258624078872576;87,40157;17,95508;12;279,7725;False
602;923107523035136;259306134165914;97,33303;20;12;274,0316;False
603;1,38214960109978E+15;155190221624115;111,3559;21,95117;10;274,1649;False
604;2,71983179517133E+15;262888010065472;139,496;35;12;276,7965;False
605;555252633829376;168431602227610;82,13488;21;12;281,3432;False
606;592402758762496;231622472671232;83,93134;20,95117;11;280,7487;False
607;552857719799808;255887619732275;82,04355;16,95313;12;277,7856;False
608;945684085735424;244874829784678;98,10365;22,90039;11;278,7762;False
609;572287413649408;195418392726733;82,97575;20;11;279,3592;False
610;581178935476224;257287989326643;83,42251;17;11;279,3592;False
611;498509941833728;162656546376909;79,23798;20;12;279,5962;False
612;1,26127271260979E+15;260997527991091;107,9742;27;12;278,0305;False
613;817652855472128;208199450401178;93,48199;17,95117;12;277,5712;False
614;1,42876086789734E+15;217623633505178;112,5847;23,93555;11;279,6304;False
615;842091890475008;277554157902234;94,39535;19,88281;11;279,9479;False
616;567075470835712;206059568640819;82,73746;17,72266;11;279,9479;False
617;885248392953856;306125709783859;95,99319;17,75;12;280,5928;False
618;834307329359872;239305130954240;94,09177;21,75195;12;280,5928;False
619;982914003107840;241368038097645;99,34603;26,79102;11;279,1287;False
620;843739077541888;248408937562598;94,43133;23,71484;12;281,0062;False
621;1,29434248439398E+15;205100851856998;108,9326;23,9375;11;280,2092;False
622;874283140120576;191483620420416;95,56647;22,78125;11;279,7366;False
623;333271443439616;132082922874970;69,30929;13,73242;11;279,6781;False
624;820412237742080;180933499116416;93,56531;21,80859;11;280,6649;False
625;521328062889984;186789498440909;80,41647;21,76563;11;279,6781;False
626;534214843826176;197648492463718;81,05518;23,80273;11;278,9457;False
627;554978561228800;201292890491904;82,13099;19,74805;11;279,3648;False
628;1,99770834049434E+15;290925211557888;125,8599;31,73242;11;280,6123;False
629;404243865403392;121264088272896;73,89722;17,79688;11;280,6123;False
630;638988054429696;238359128467046;86,10549;16,74805;11;281,1078;False
631;1,43291436970803E+15;226291974102221;112,6827;25,76563;11;281,5638;False
632;501647516106752;154545504754074;79,42616;16,72852;11;280,1533;False
633;868556069666816;187161658648166;95,39877;13,92578;11;281,2245;False
634;1,26769140701594E+15;249710810287309;108,199;20;12;280,8503;False
635;539848767176704;159514338453094;81,38853;17,94141;12;280,8503;False
636;506257257529344;163291335570227;79,67756;15;11;281,389;False
637;2,67261426689638E+15;215207691490918;138,7552;20,99219;11;279,1834;False
638;1,31072510027366E+15;259778498540339;109,3906;23,9668;12;279,9136;False
639;855079670251520;167629893656576;94,87239;20,97656;11;279,7908;False
640;1,29410787180544E+15;201924077310771;108,9367;22;11;279,7908;False
641;2,10807222278554E+15;346732837004902;128,1396;31,87891;11;279,7908;False
642;1,13965172103578E+15;291155985301504;104,4232;19,98047;11;279,7908;False
643;859549254811648;149816289106330;95,03748;21;11;280,5321;False
644;983668172521472;312896397089178;99,43185;17;12;281,0063;False
645;549596967206912;233072261508243;81,87581;18;11;280,8333;False
646;1,06799294316544E+15;285020145780736;102,1619;23,97461;11;283,7766;False
647;946071840751616;240063980102074;98,12939;20,92773;11;280,8333;False
648;615386202505216;176710173674701;84,95681;25,99414;11;279,8747;False
649;1,44052236740198E+15;155934562621850;112,8986;22,92578;11;281,4401;False
650;1,32457100109414E+15;319124016732570;109,7622;25,94531;11;282,0879;False
651;1,34641802333389E+15;233335843953459;110,348;28;11;281,5523;False
652;2,62450526447206E+15;369195701297152;137,9268;17;11;282,3365;False
653;1,45073069935821E+15;322011906033254;113,1908;15,98242;11;283,2444;False
654;605517441400832;227202876955034;84,5677;17,87305;11;283,2444;False
655;1,23779132109619E+15;264846914089779;107,3203;23,93164;11;283,1968;False
656;583232802258944;238799939064627;83,52077;17;11;283,0042;False
657;855616675381248;299996298189210;94,89281;20,88867;11;282,3312;False
658;851337344450560;262771853172736;94,7393;20;11;283,0408;False
659;2,0563488711639E+15;445122572145459;127,1373;21,91797;11;283,0408;False
660;946480265297920;232667671494656;98,16577;15,90234;11;282,6028;False
661;795772547235840;220400467443712;92,64407;17;11;283,585;False
662;6,50318446592E+15;473054380879974;186,6298;27,98438;11;283,4317;False
663;878210350841856;210733760220749;95,68342;26;11;284,1091;False
664;1,93582779387085E+15;364532484407398;124,5931;23,92773;10;281,7262;False
665;973282404728832;392448633328435;99,0267;26;10;281,7262;False
666;1,34530656632832E+15;228018674447974;110,3759;16,98633;11;285,521;False
667;856360912683008;255371651183360;94,93078;19;11;285,521;False
668;1,09586627428352E+15;298365410265702;103,0627;20,9082;10;278,9619;False
669;860836000169984;276191877582029;95,10076;18;10;278,9619;False
670;906183204405248;247947176863334;96,74412;17,86719;10;279,1911;False
671;931135018237952;245922199938362;97,62842;16,93555;11;287,8461;False
672;883345454006272;319259641011405;95,88765;23,91992;11;282,9927;False
673;884808494350336;169826026388685;95,96768;19,75977;11;282,586;False
674;1,42827916047155E+15;270572389220659;112,5717;23,98828;11;282,0961;False
675;835837344350208;231318640656384;94,17883;15,90234;11;284,4246;False
676;353911177216000;106992314818560;70,71198;13,91797;11;285,1988;False
677;857919985811456;173045567337677;94,99342;17,94141;11;278,8023;False
678;1,27998494559437E+15;179866237904422;108,544;20,9043;10;276,4746;False
679;759462826606592;220908719489024;91,20729;18;11;278,7865;False
680;863060659011584;197309968554189;95,18267;18;11;278,0448;False
681;870749657104384;275152554016768;95,46489;17,96484;11;279,7296;False
682;1,34681195236557E+15;241558684817818;110,4022;21;11;277,8382;False
683;1,3322149691392E+15;204874181625254;109,9919;22,92969;12;279,5536;False
684;843786053746688;235728444488090;94,39281;28;12;280,6486;False
685;2,04094322612634E+15;270548646474547;126,8256;19,89844;11;283,489;False
686;915212299403264;351564253611878;97,0494;20,91016;11;278,437;False
687;917793373421568;352694512146842;97,16612;15;11;278,437;False
688;715414111780864;291916945257267;89,41976;15;11;278,437;False
689;1,91356509932749E+15;385257411720806;124,0909;27,99219;12;288,3842;False
690;726236556951552;164781037570458;89,85638;17,92188;11;287,6712;False
691;1,28090487390208E+15;347055972464230;108,5534;23,99609;11;285,4164;False
692;568761581043712;271196252469658;82,8047;20;11;282,4648;False
693;1,31707937017037E+15;317517265871565;109,5949;18;11;283,5527;False
694;1,29514631436698E+15;264024993603840;108,9548;23,99023;11;283,5527;False
695;834716290777088;198103131804467;94,13294;16,88672;11;283,5527;False
696;547808952188928;223499803368742;81,80651;13,86914;11;283,5527;False
697;906246353846272;248554606375731;96,75014;16,92969;11;284,0065;False
698;1,60528684233523E+15;239720830477926;117,0524;23;12;284,0826;False
699;1,24115454892442E+15;281601627409613;107,4459;18;12;284,0826;False
700;499842824536064;169235805844275;79,33931;15;12;282,3187;False
701;1,27073814944154E+15;314527597192602;108,2655;23,92383;12;282,0152;False
702;1,33752381715251E+15;250069644990150;110,1118;26,99805;12;284,0826;False
703;576344345804800;247760429709722;83,19028;17;12;282,271;False
704;1,3495851590615E+15;257189080340486;110,4562;25;12;282,271;False
705;1,01599652557619E+15;319595348102758;100,4805;22,94727;12;282,6249;False
706;787382865494016;189163391767955;92,32114;15,98242;12;282,8947;False
707;845072866213888;251286351728538;94,50607;20;12;282,0951;False
708;891620849352704;294438050226483;96,23338;14,91602;12;281,9019;False
709;1,90190278672384E+15;275738440605696;123,876;19,92969;12;283,1624;False
710;998013027745792;248813560633754;99,89557;20,89844;12;282,278;False
711;1,38190398265754E+15;270707972925030;111,3653;17,95508;11;279,1341;False
712;487977608282112;124393110995763;78,7011;16;12;281,7526;False
713;947407911124992;328645977882624;98,18086;19,95703;12;281,7526;False
714;743529974333440;167229986658816;90,56914;16,9707;11;279,4865;False
715;1,66083392280986E+15;400672133599744;118,384;23,89648;12;284,2254;False
716;592305450909696;206641442216832;83,94662;18;12;283,3629;False
717;1,28348695455334E+15;273764688564634;108,6607;16;12;283,5586;False
718;831846313099264;245246701410714;94,00421;20,94727;12;279,3818;False
719;3,7592281078825E+15;502900907520819;155,4731;20,93164;12;284,4081;False
720;2,05984913529242E+15;355734343161651;127,1806;27,90234;12;285,5634;False
721;1,90575188272742E+15;375586584562074;123,9679;16,94531;12;287,0158;False
722;841728294649856;206988644974138;94,37561;20,92969;12;285,5263;False
723;2,76652533743616E+15;531230248785818;140,3127;32;12;285,5263;False
724;2,16946408266138E+15;487865122815078;129,3657;32,93359;12;284,8446;False
725;2,76433517255066E+15;393763248877875;140,3254;21;12;285,2177;False
726;1,39954905048678E+15;260687302957056;111,8432;16;12;284,2654;False
727;1,04337506304E+15;306797388716442;101,393;20;12;284,9331;False
728;831987443040256;297723323405107;94,0297;17;12;284,2654;False
729;1,32235211361485E+15;334008366019379;109,7295;20,92578;12;285,5972;False
730;4,83910099769754E+15;707539815300608;169,1256;23;12;286,3166;False
731;1,39155732430848E+15;388344270186086;111,5847;26;12;286,2741;False
732;1,54540587142349E+15;368432400577536;115,5862;20,97266;12;286,2741;False
733;1,57081865604301E+15;591549274945946;116,2206;20;12;285,0903;False
734;950474182230016;334376632832730;98,28132;20,96484;12;285,933;False
735;983233239973888;327315235409101;99,41331;18;12;284,0501;False
736;1,48964390836634E+15;322081435287552;114,1857;18,92969;12;283,2415;False
737;2,00843555818701E+15;360889330396365;126,1174;27;12;284,2569;False
738;900643904552960;327722877445734;96,53625;19,98047;12;287,2807;False
739;928268127567872;308214491448320;97,50954;20,86133;12;282,0146;False
740;945070308065280;282858690214298;98,11665;15,99805;12;283,3333;False
741;1,86659224997069E+15;364373982457037;123,0886;23,86328;12;282,3203;False
742;840031849676800;213756089955123;94,33936;14,95117;12;286,1799;False
743;1,32858692973363E+15;293417207662182;109,892;22,89648;12;283,3586;False
744;1,21792172864307E+15;182946042553139;106,763;20;12;283,3586;False
745;1,27196677852365E+15;247923538672026;108,2867;25,98633;12;283,3586;False
746;837842892750848;182285056868352;94,24994;17;12;284,7046;False
747;900100054319104;251821375356928;96,45424;28;12;284,1646;False
748;588960610910208;180130467079782;83,81681;9,978516;12;283,8975;False
749;852849240047616;163332332872192;94,75169;25,92578;11;282,8282;False
750;883847898071040;200722599312384;95,94563;16,99023;11;281,8205;False
751;839732275707904;209676670920634;94,31167;19;12;281,6299;False
752;838625449213952;186148522255974;94,27017;19;12;283,3232;False
753;837058994110464;187019021126861;94,22787;14,95508;12;287,0294;False
754;1,87908067269018E+15;347091498998170;123,3627;23,87305;12;286,375;False
755;472163538698240;139600321033011;77,85008;13,9707;12;284,4649;False
756;576304348921856;152631024861798;83,18843;16,98438;12;284,499;False
757;882953538240512;203572459322906;95,91711;15,93164;12;284,3332;False
758;1,45953900619366E+15;287676148010189;113,4074;19,83984;12;283,5272;False
759;561706929487872;165500781666637;82,48421;16;12;283,1855;False
760;1,42548635798733E+15;287658978299085;112,4799;26,84961;12;283,5623;False
761;1,9042945466368E+15;307895575049114;123,8833;29;12;282,2272;False
762;854711645241344;231833344625869;94,86972;19;12;283,7636;False
763;626837122187264;173561061592269;85,54993;17,87109;12;283,9542;False
764;1,34990406038323E+15;226550092164301;110,4984;18;12;285,298;False
765;911741898719232;218730984404147;96,86003;28,88477;12;282,7634;False
766;1,41610453880013E+15;382064238631322;112,2507;23,95313;12;286,3934;False
767;524033489633280;196024191313510;80,5903;17;12;283,4876;False
768;906876707405824;301666382183309;96,77235;16,98633;12;286,3934;False
769;860479719211008;284389032171930;95,08298;18,97852;12;286,1151;False
770;798454083223552;235865828019405;92,75574;14,93555;12;286,406;False
771;1,31113245107814E+15;258365990567936;109,4403;14;12;285,2785;False
772;929947258454016;215573218374451;97,56797;20,93164;12;283,4379;False
773;1,37823339623219E+15;310650734990131;111,2723;16;12;283,4379;False
774;1,36183172143514E+15;225728712901018;110,8196;18,98047;12;283,4379;False
775;852010312138752;198707122827610;94,78899;13,875;12;283,4379;False
776;889067893948416;318958476812800;96,1442;13,92383;12;283,4379;False
777;897181020061696;361307191762022;96,42184;18;12;283,8054;False
778;862363397914624;188110233984102;95,16122;17;12;283,8054;False
779;1,92387328927334E+15;470550290570240;124,3257;25,94141;12;285,4733;False
780;1,95320979495322E+15;220003194589427;124,9605;24,91797;12;286,015;False
781;2,13835845310874E+15;323686952472512;128,8246;14,9043;12;283,8054;False
782;563443740442624;206607070244134;82,56422;17;12;283,8054;False
783;863076362485760;177350962226790;95,16786;20,93359;12;285,2365;False
784;1,35063192312218E+15;306036013609766;110,5182;18;12;284,2186;False
785;937623036100608;252791200283686;97,82971;21,98047;11;284,7917;False
786;1,28548545652326E+15;262714618658816;108,7035;19,96289;12;284,3343;False
787;2,03117069913293E+15;363651397373747;126,5925;26,92188;12;284,2444;False
788;958693340348416;193596447957606;98,59443;12,9082;12;284,2444;False
789;901870855913472;123856500756685;96,59744;16;12;284,1957;False
790;1,29881998780006E+15;239302841217843;109,0967;13,93945;11;283,2348;False
791;852486919290880;116739186173056;94,80016;15,97266;12;284,7292;False
792;533075066880000;161215390694182;81,0248;20,91797;12;284,3378;False
793;566372438376448;231582991646720;82,71231;15,9707;11;282,4952;False
794;852247877517312;209687490799046;94,78346;17,93359;11;283,3277;False
795;540774735282176;197651597019872;81,44585;15,96094;11;284,3418;False
796;904729894846464;382306330230784;96,66351;23;11;283,4154;False
797;993529887195136;333709574330778;99,75944;17,99219;11;283,4154;False
798;852073193144320;221005012362854;94,7769;17,95117;11;284,0185;False
799;869143741988864;250233865725542;95,39641;19,93164;11;284,0185;False
800;526763713101824;126610822756403;80,7404;14,91406;11;283,187;False
801;876295130972160;154459960837837;95,67506;15,99219;11;283,299;False
802;930854234750976;278995512987853;97,61874;16,89648;11;283,4291;False
803;551741128966144;113488508375456;81,9978;14,93359;11;282,1465;False
804;854225575739392;183497942596186;94,85172;19;12;284,0118;False
805;563628759580672;170028599539987;82,55547;19,85547;11;282,9926;False
806;849574663028736;187425632179898;94,6738;20;11;283,2855;False
807;1,36074093395968E+15;185987773160013;110,7936;17,95703;11;283,2855;False
808;559046264356864;165470794460774;82,36874;11,79492;11;282,4748;False
809;788858723631104;147057108805222;92,38582;13,8418;11;283,6841;False
810;951084000477184;133737664380512;98,28974;22,98828;9;277,9433;False
811;882243392241664;221701422984397;95,88747;17;9;277,5627;False
812;619408506486784;247660558041059;85,21482;17;11;282,4612;False
813;481072978591744;108722643191014;78,33695;14;11;282,4612;False
814;898585474367488;163567613232218;96,45061;22;11;282,2743;False
815;908418466447360;200907083585946;96,83126;15,86133;11;282,5871;False
816;1,3180976800727E+15;222532391700640;109,5588;29;11;282,5871;False
817;1,86102301956506E+15;218903035067699;122,9899;17;11;281,8329;False
818;578941525950464;194673552098918;83,30375;18,96484;11;281,8329;False
819;800607002689536;159080935091405;92,8274;17,91602;11;282,0828;False
820;569581852688384;217775779538330;82,86331;17;10;281,3227;False
821;832189642047488;265586685011558;94,0228;20;10;281,3227;False
822;1,50979723709645E+15;317838168352358;114,7045;17;11;281,0564;False
