Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
1;33,2203788757324;1,98029049320612;75,9073;14,45572;12;326,4285;False
2;19,42236328125;2,885138984886;66,36437;11,38372;12;325,8716;False
3;35,1406288146973;9,95723647943232;76,97738;12,53508;12;325,8716;False
4;31,2974605560303;6,42762446529232;74,77949;12,46176;12;325,8716;False
5;32,3132057189941;6,69738981225528;75,37931;12,50447;12;325,8716;False
6;33,4759178161621;5,96528318987694;76,05109;13,49565;12;325,8716;False
7;71,3737106323242;7,7863664525561;91,90583;15,54352;12;326,8996;False
8;25,3699913024902;3,90163400096353;70,95824;14,40341;12;327,3762;False
9;19,2548522949219;4,24644218829926;66,21679;10,53799;12;323,9537;False
10;84,2213439941406;10,7723502792651;95,79027;16,45255;12;327,5545;False
11;128,785018920898;13,7128993782448;106,5243;20,43381;12;327,9498;False
12;39,818286895752;8,22557179799769;79,42527;14,50067;12;325,506;False
13;82,5590591430664;11,9901788143441;95,3149;17,46487;12;325,506;False
14;42,4009094238281;6,78093367731199;80,68576;16,48245;10;322,1506;False
15;71,5004959106445;6,92346493909136;91,94632;15,32166;12;325,2798;False
16;78,5651397705078;11,4552179224091;94,13908;16;12;325,2798;False
17;136,724517822266;22,6470857558306;108,1291;19,53271;12;324,5148;False
18;77,3876190185547;12,3603858933318;93,78362;15,44543;12;324,5148;False
19;78,6152954101563;12,4154401864856;94,15532;17,26971;12;323,0329;False
20;70,6575469970703;11,0259308880195;91,67432;15,52527;12;324,5148;False
21;78,2193832397461;9,85194319626316;94,0359;16,54779;12;324,7545;False
22;75,0630035400391;15,2231424246449;93,07084;15,20184;12;324,7545;False
23;35,9897270202637;8,49644656272139;77,43723;12,15601;12;324,7545;False
24;237,06086730957;18,1842250147834;124,0812;25,15192;12;325,3793;False
25;79,3783874511719;14,5382730244892;94,38084;15,22882;12;325,4589;False
26;77,1182098388672;12,2100664456608;93,70467;18,52802;11;320,3688;False
27;33,4300880432129;5,27843297137879;76,02485;13,43762;11;322,518;False
28;17,6529903411865;2,51133085044567;64,80537;14,48346;11;321,6824;False
29;50,4430198669434;12,2620149617083;84,26549;15,24133;11;322,3713;False
30;36,0635108947754;8,02376278971787;77,48212;14,44611;12;323,61;False
31;88,1989593505859;8,56835330668837;96,89927;14,4502;12;322,3809;False
32;37,6396789550781;7,525279066246;78,31492;14,16516;12;322,6831;False
33;47,066234588623;11,4345188224688;82,81475;13,328;11;321,2261;False
34;23,7312927246094;8,296464569401;69,78654;17,31482;12;325,404;False
35;82,3669738769531;9,29323694163468;95,26011;18,50513;11;320,7464;False
36;19,7300128936768;5,85864992812276;66,63398;14,69666;11;320,7464;False
37;27,1920547485352;7,5968734738417;72,19971;14,44641;12;322,2509;False
38;81,3312301635742;16,0209935255349;94,95495;14,46741;12;320,4959;False
39;77,7852325439453;7,60340269589797;93,90051;13,45093;11;320,6456;False
40;43,3039016723633;9,2853069980396;81,10914;14,276;12;322,7922;False
41;43,641227722168;5,75504689156078;81,26243;12,40784;11;320,091;False
42;19,3175392150879;3,7721409450518;66,27991;13,17822;11;320,5112;False
43;36,2710418701172;4,91501042721793;77,58575;11,49011;11;319,9768;False
44;41,6231002807617;6,65772887233179;80,31722;26,03174;11;315,5555;False
45;39,1964454650879;6,81891827490181;79,11118;13,42383;12;322,5594;False
46;54,1196517944336;11,5348326724954;85,76213;16,21167;12;321,1971;False
47;83,3755569458008;6,91498000237625;95,55105;19,80188;12;310,2308;False
48;55,3021278381348;7,25409903924447;86,22782;17,1499;12;323,3749;False
49;52,3491821289063;10,2604798450368;85,05212;16,72998;11;307,7516;False
50;97,1095428466797;18,8146609865827;99,26511;21,44531;12;321,0416;False
51;19,7187957763672;4,70216785892844;66,62126;13,21204;11;307,8455;False
52;52,8036727905273;7,11858351901174;85,23687;17,23962;12;323,1874;False
53;76,8109512329102;10,2362820778042;93,61357;24,72156;12;323,2379;False
54;245,546005249023;21,4664020948112;125,1772;25,97217;12;326,5875;False
55;41,7118148803711;8,13897249971051;80,35068;13,1593;12;321,3767;False
56;8,12746524810791;2,42332704334985;53,34438;8,23999;12;327,0822;False
57;7,80947303771973;1,54586994398851;52,83984;12,19495;12;325,1054;False
58;44,6659507751465;6,15412805897649;81,73741;13,14124;11;322,8728;False
59;87,7096328735352;11,3865685764002;96,77174;27,81738;11;322,6741;False
60;144,051895141602;15,3126287870109;109,5499;19,96777;11;324,1567;False
61;40,4104385375977;8,46812669620849;79,7228;18,05713;11;321,4302;False
62;152,232162475586;14,3122235976858;111,0733;20,31494;10;323,3117;False
63;52,1744956970215;9,0094411082333;84,98236;17,9917;11;322,9857;False
64;168,36994934082;17,2418292269576;113,9011;14,15088;11;324,4377;False
65;71,3487014770508;13,1046373194316;91,89368;13,16943;11;325,3309;False
66;38,4426803588867;6,31583901080303;78,72945;14,17627;11;322,9983;False
67;16,7994728088379;3,76979868651833;63,9991;11,40112;11;322,3667;False
68;125,929039001465;11,4026385270525;105,9266;17,10938;12;328,0343;False
69;52,87060546875;7,93644233483356;85,25815;13,22168;11;322,3988;False
70;123,883308410645;13,3082709547132;105,4946;18,40405;11;322,2198;False
71;34,4485206604004;5,42856668424793;76,60268;17,13135;11;322,4871;False
72;67,3488159179688;11,4106831001816;90,58591;22,09155;11;322,4871;False
73;40,4885101318359;11,3533147690352;79,76059;17,1272;11;323,2478;False
74;149,272811889648;12,7948534379248;110,5298;21,06348;11;323,8375;False
75;41,5206184387207;7,55140320907813;80,26421;17,11914;11;323,8375;False
76;86,0401763916016;15,7269185604993;96,30544;19,25439;11;322,9262;False
77;35,6480751037598;8,51500355100725;77,26177;17,92456;11;321,2014;False
78;42,5032386779785;10,7210267940536;80,7315;14,2771;11;322,4052;False
79;127,899566650391;18,6347806480713;106,3395;18,39941;11;321,1668;False
80;151,951919555664;14,8404493901413;111,0218;19,60693;11;322,4668;False
81;76,8723220825195;22,5081839660648;93,62515;14,19775;10;319,0273;False
82;70,7939376831055;13,1914518038742;91,71822;15,29077;11;322,736;False
83;43,3248023986816;13,1420928509906;81,12456;20,49951;11;323,3905;False
84;137,199615478516;21,4225780747598;108,2235;20,89404;11;321,7357;False
85;38,2727928161621;10,8482848590473;78,64421;15,40601;11;325,7537;False
86;71,1607360839844;14,2389074877836;91,84031;19,34912;11;321,2446;False
87;78,3120727539063;17,2414391952101;94,06367;16,50391;11;321,683;False
88;143,735168457031;27,3304967904929;109,4903;21,55005;11;325,759;False
89;73,7899856567383;10,2437505552778;92,67851;22,4873;10;319,55;False
90;43,9820327758789;8,50399212653283;81,42873;17,49146;11;322,5688;False
91;274,053619384766;24,6834970124997;128,6629;31,4292;11;321,0062;False
92;42,7363967895508;10,9083082799334;80,84032;13,43188;11;319,1497;False
93;52,0461349487305;9,14947508133482;84,93172;21,33472;10;318,6092;False
94;72,9792709350586;8,84472625721246;92,42339;24,47729;11;319,1497;False
95;33,2746734619141;4,50386184961535;75,93622;13,41675;10;320,5193;False
96;359,457183837891;28,458151552733;137,6907;25,3772;11;323,9545;False
97;76,076286315918;14,0776775567327;93,38752;20,31689;11;324,3001;False
98;44,0916862487793;9,27391894005705;81,47591;14,4248;11;324,5742;False
99;99,1784210205078;15,5118296920788;99,78403;14,46411;11;325,1644;False
100;138,376602172852;14,3078418772668;108,4555;22,60986;11;321,3609;False
101;57,1031036376953;7,67751031811349;86,91457;12,66968;11;325,6168;False
102;236,802795410156;30,611319258064;124,0434;16,52905;11;322,774;False
103;73,3434143066406;7,03627939466387;92,53669;19,41162;11;319,2146;False
104;134,177062988281;21,087444070424;107,6238;26,08228;11;320,4241;False
105;38,1750030517578;6,81066853571683;78,59239;14,43628;11;320,245;False
106;279,487640380859;21,1122858401621;129,2945;22,47192;11;320,9771;False
107;136,892486572266;34,5149152485887;108,1639;24,34546;11;319,9734;False
108;81,1595077514648;12,5839709696127;94,90997;20,28003;10;319,332;False
109;29,934024810791;6,23735473353881;73,9534;13,45313;10;318,3709;False
110;101,275146484375;16,839306793455;100,3074;14,5;12;318,5282;False
111;36,5988998413086;9,10787712919992;77,76299;12,20435;12;318,6106;False
112;291,761749267578;22,166251652292;130,6915;23,00293;12;321,8833;False
113;252,610748291016;33,4865329207853;126,0624;15,32031;12;321,8833;False
114;135,984970092773;18,0753766495967;107,9833;21,35693;12;325,4848;False
115;117,404876708984;20,1319131270749;104,0874;18,45215;12;322,3681;False
116;59,1143913269043;10,4861005279236;87,67651;16,4624;12;323,4646;False
117;139,550933837891;15,7029830534942;108,6845;21,45361;12;324,2793;False
118;40,9052925109863;10,5603020097595;79,96343;15,50293;12;325,1513;False
119;81,6230316162109;17,5806532100542;95,04431;18,5332;12;324,5508;False
120;82,2455596923828;17,8812799671199;95,22604;20,47217;12;320,7697;False
121;228,591659545898;23,8113745220937;122,9586;31,59326;12;320,8014;False
122;139,109634399414;21,3768857440678;108,5943;15,55176;12;322,6977;False
123;48,7318000793457;15,3991788516985;83,54291;16,50342;12;324,3719;False
124;107,15258026123;12,4674092379864;101,7365;18,53711;12;323,1855;False
125;64,1160125732422;14,8767009382136;89,47695;18,53564;12;323,5914;False
126;27,3646717071533;8,54241568301804;72,31579;15,58496;12;326,163;False
127;157,703033447266;18,1256490000756;112,0597;25,83496;11;320,7835;False
128;26,5563430786133;6,93962227390148;71,77924;20,51904;11;324,4646;False
129;67,4122695922852;13,6702782489359;90,60483;17,479;12;322,7114;False
130;241,609588623047;23,7063623610884;124,6716;22,51953;11;321,3887;False
131;40,951057434082;3,77045548732858;79,99026;22,49805;11;320,7292;False
132;67,2620162963867;7,56362494369969;90,54906;13,52979;12;322,6329;False
133;8,52940082550049;2,04156794319861;54,00531;9,515625;11;320,9247;False
134;75,3676147460938;9,20510593880899;93,1693;20,48291;12;322,4902;False
135;85,0214614868164;15,9481685178122;96,017;16,51758;10;321,2365;False
136;36,5761108398438;4,50087927444838;77,75961;17,50977;10;322,6155;False
137;26,5836849212646;4,37147697012406;71,78814;12,47803;10;326,8005;False
138;17,3995971679688;2,67788969499525;64,55915;10,46582;10;321,9592;False
139;36,5920944213867;4,64429153548554;77,76605;15,50098;10;321,5927;False
