Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
328;8,86648650539729E+17;2,96627026729175E+17;96,06913;19,74707;10;252,0972;False
329;8,43332565329773E+17;2,20732448891837E+17;94,47849;19,69531;10;254,7452;False
330;1,35886869114336E+18;3,46090406046964E+17;110,7624;18,74219;10;251,6146;False
331;1,48592591838695E+18;2,32973841706607E+17;114,1123;23,76563;10;253,5979;False
332;8,81833064487977E+17;2,14896297317576E+17;95,89489;20,73926;10;250,6047;False
333;5,55849650926518E+17;1,63510776128707E+17;82,22157;17,72363;10;251,6882;False
334;9,49248795311342E+17;3,39909800963957E+17;98,27884;16,7334;10;251,785;False
335;5,73829139941818E+17;1,65493117753687E+17;83,09869;15,7334;10;252,3189;False
336;1,3365938225152E+18;3,00609941582905E+17;110,1539;21,75781;10;252,3189;False
337;9,17699752261321E+17;2,94657857809285E+17;97,17776;19,79004;10;251,681;False
338;8,95781606436897E+17;3,40254456927053E+17;96,39786;17,71973;10;252,021;False
339;8,84633245726015E+17;2,42791930063407E+17;95,99628;20,74414;10;251,2622;False
340;1,37671500181275E+18;3,46500808994456E+17;111,2452;22;10;253,7325;False
341;1,94270867829765E+18;4,77323497012881E+17;124,7774;25,84082;10;250,6834;False
342;9,3807074778651E+17;3,79041935749074E+17;97,89155;23,71387;10;252,7224;False
343;1,26077727309981E+18;1,9901019292036E+17;108,0304;23,70996;10;251,9668;False
344;1,37918835321943E+18;2,96262798012527E+17;111,3118;23,96289;10;253,2248;False
345;1,99005584801294E+18;4,54934015934202E+17;125,7829;27,77637;10;252,4256;False
346;8,46966588698526E+17;1,98352199559491E+17;94,61401;23,77246;10;250,9436;False
347;1,38846245892181E+18;2,58853904989133E+17;111,5607;20,8291;10;250,2854;False
348;5,95835177976988E+17;1,34312818287037E+17;84,14766;17,78711;9;249,5594;False
349;5,57789773553467E+17;1,92003100486979E+17;82,31712;17,7168;10;253,0356;False
350;1,32869822951614E+18;3,56412300693235E+17;109,9366;26,72754;10;251,142;False
351;1,30813749951568E+18;2,92851320866982E+17;109,3665;21,78516;10;251,142;False
352;1,34505415217408E+18;2,24104866018364E+17;110,3858;24,81738;10;251,142;False
353;9,11899003791081E+17;1,99746853233754E+17;96,97257;20,72266;9;250,6002;False
354;8,47438141747888E+17;2,53534982586447E+17;94,63156;22,73145;10;252,7304;False
355;5,35302596101931E+17;1,73562308956903E+17;81,19572;20,74512;10;248,8359;False
356;5,36583664587244E+17;2,10011823198857E+17;81,26044;18,68555;9;251,1202;False
357;1,21865993044204E+18;2,48128480290957E+17;106,8138;23,74023;10;249,664;False
358;8,80328451544842E+17;1,80894179713771E+17;95,84032;19,7207;10;249,664;False
359;1,24659206127301E+18;1,99289948102589E+17;107,6237;20,74316;9;248,0024;False
360;4,44648205989183E+17;1,40915499066077E+17;76,32594;13,81641;9;245,8927;False
361;9,3499142803397E+17;2,82348598872087E+17;97,78432;16,73145;9;248,4874;False
362;6,27401263457239E+17;2,09033014838034E+17;85,60815;20,77637;9;246,4492;False
363;8,60157360977478E+17;2,73876383293873E+17;95,10265;14,72754;10;251,3333;False
364;4,78389056749699E+17;1,74540841704594E+17;78,20966;15,71582;9;246,7901;False
365;7,97315804684091E+17;2,51296597525974E+17;92,72784;22,76855;9;249,9739;False
366;8,71909147413578E+17;1,82552015994356E+17;95,53381;16,73535;9;250,8748;False
367;9,02132797915791E+17;2,42097389915799E+17;96,62514;21,73535;10;250,5105;False
368;9,25165917250257E+17;3,01063449883482E+17;97,44058;20,94531;10;250,497;False
369;9,14227013504467E+17;3,08527724988518E+17;97,05502;22,72266;10;250,497;False
370;8,48480616209973E+17;3,56257494519408E+17;94,67035;20,72266;10;248,8952;False
371;1,22461378590645E+18;3,2605759828006E+17;106,9875;21,79492;10;252,3716;False
372;9,36285415780909E+17;3,1998668272367E+17;97,82941;23,73047;10;252,6719;False
373;1,36419994814854E+18;3,18841325034563E+17;110,9071;28,72559;10;251,13;False
374;8,75881201888395E+17;2,92946142120274E+17;95,67866;20,79297;10;252,1458;False
375;1,33245787208837E+18;3,28518425327226E+17;110,0401;23,71875;10;252,1458;False
376;1,40724596581492E+18;3,30738316342408E+17;112,0616;16,73828;10;249,3765;False
377;8,62674761568748E+17;2,43576466622854E+17;95,19534;18,75684;10;250,4955;False
378;1,23334212152459E+18;3,14152488160303E+17;107,2411;22,82715;10;252,3723;False
379;8,86998570115269E+17;3,54092456722668E+17;96,08176;15,78516;10;253,6921;False
380;1,28845720345117E+18;4,68947618930203E+17;108,8153;19,7793;10;253,4734;False
381;1,27833537428377E+18;3,51168962057837E+17;108,5296;26,78027;10;250,8401;False
382;1,36043164692224E+18;4,28366685742616E+17;110,8049;23,78027;10;252,2329;False
383;9,11170439898726E+17;3,3764181806699E+17;96,94674;20,81055;10;252,2329;False
384;9,31261884592554E+17;4,22555749063852E+17;97,65413;22,73047;10;250,6488;False
385;9,07997867816255E+17;2,95669060959642E+17;96,83409;20,81934;9;249,7576;False
386;9,04900406121857E+17;2,74491688569342E+17;96,72385;20,78906;10;254,5738;False
387;8,20516187224932E+17;2,17128832476763E+17;93,61865;21,81348;9;252,8955;False
388;1,36232459362841E+18;3,29444827008808E+17;110,8563;23,83398;9;254,7883;False
389;1,333156061972E+18;2,72673918914291E+17;110,0594;20,76855;10;252,5958;False
390;1,2734300405954E+18;3,41380048703875E+17;108,3906;26,73535;9;253,1968;False
391;9,0136520136065E+17;2,49427883108261E+17;96,59773;20,7832;9;252,9953;False
392;1,37744672680103E+18;4,52677110692892E+17;111,2649;24,83887;10;252,1392;False
393;1,22324489392987E+18;2,90428896979319E+17;106,9476;21,72461;9;251,0755;False
394;6,03366145432486E+17;2,64143005170637E+17;84,5007;16,72266;10;255,5896;False
395;9,0536941655058E+17;2,01977826000751E+17;96,74056;23,78516;10;256,6386;False
396;1,28413983360575E+18;3,14534170095256E+17;108,6936;23,74902;10;256,098;False
397;5,84033776078684E+17;2,25668825011664E+17;83,58839;23,74219;9;252,0654;False
398;9,25679732777812E+17;2,44036556568081E+17;97,45862;22,73828;9;251,5641;False
399;9,05195487554961E+17;2,33970536293807E+17;96,73437;20,71973;10;257,3219;False
400;9,00373098275013E+17;2,03221389122365E+17;96,56228;21,73535;9;252,8609;False
401;9,17786201363055E+17;3,55037868359381E+17;97,18081;15,75977;9;252,1622;False
402;1,00981731747273E+18;2,52265778108972E+17;100,3262;20,74219;9;253,391;False
403;1,46672212317412E+18;4,14631844236807E+17;113,6186;25,77734;9;251,6388;False
404;6,01514086814974E+17;1,77620648895657E+17;84,41415;20,72168;9;250,4232;False
405;9,8208069355307E+17;3,1517610540528E+17;99,39909;22,84961;9;251,266;False
406;9,56196471848305E+17;2,42354097626703E+17;98,51803;21,98535;9;251,2484;False
407;5,53278271186272E+17;2,0389554013109E+17;82,09459;18,79297;9;251,2484;False
408;8,49894794321723E+17;2,44745795175396E+17;94,72292;18,72266;9;252,7284;False
409;9,21150088468759E+17;2,64489938378241E+17;97,29939;21,76953;9;252,7284;False
410;1,3188914104301E+18;4,3738371917223E+17;109,6654;21,7793;9;252,2401;False
411;8,88096295036649E+17;2,77837247418848E+17;96,12138;23,81055;9;249,7302;False
412;1,31480768680559E+18;2,12096451332134E+17;109,5521;20,79004;10;252,255;False
413;1,37593792196982E+18;3,88848821200749E+17;111,2243;20,85547;9;250,1764;False
414;1,26041182292253E+18;2,86799051206465E+17;108,02;18,82227;9;249,6737;False
415;9,14452963143975E+17;2,06831448677469E+17;97,06302;18,7002;9;249,5998;False
416;1,29815462113024E+18;2,75379499004241E+17;109,0876;19,71484;9;249,1161;False
417;8,73846418182242E+17;1,92108844596293E+17;95,60451;20,72266;9;249,9112;False
418;8,20238010783105E+17;2,55886124912873E+17;93,60807;17,71094;9;248,6116;False
419;2,53510162896545E+18;4,70428073386941E+17;136,3531;22,77734;9;249,6737;False
420;1,30107203779559E+18;4,20246186410325E+17;109,1693;25,81836;10;250,8459;False
421;1,32660146084197E+18;2,87920958888608E+17;109,8787;23,76172;9;249,8659;False
422;5,81308499070288E+17;3,25735198677271E+17;83,45818;17,73828;10;250,8274;False
423;8,02614832254681E+17;2,51453289921474E+17;92,93281;15,98438;10;250,6784;False
424;9,258227380089E+17;3,78798033178146E+17;97,46364;17,77734;9;249,2701;False
425;9,06144434809209E+17;2,99574175483927E+17;96,76816;17,83203;9;252,1232;False
426;1,19779807169452E+18;3,04827321251004E+17;106,2008;21,79102;9;249,0154;False
427;1,22466601270877E+18;3,47104024834696E+17;106,989;23,73438;9;247,9361;False
428;8,36027203916399E+17;2,60264611519922E+17;94,2049;22,75977;9;247,9361;False
429;8,70820218585219E+17;3,61017851080029E+17;95,49402;21,73828;9;250,0909;False
430;1,26447328143658E+18;3,19442217093124E+17;108,1359;23,7207;9;248,6791;False
431;1,2466745246451E+18;3,03457997083273E+17;107,6261;26,73633;9;249,3204;False
432;1,28365316227151E+18;2,88290244673929E+17;108,6799;21,78125;9;249,6231;False
433;8,42279164470886E+17;3,4849730781466E+17;94,43914;18,79492;9;250,2425;False
434;8,86446546558648E+17;2,61149572941113E+17;96,06183;18,82617;10;250,9422;False
435;8,97040272372793E+17;2,92771175125012E+17;96,44299;19,74805;10;251,0305;False
436;1,26130668794859E+18;4,12199992785528E+17;108,0456;23,82031;9;249,1971;False
437;3,70320223519113E+17;1,45895017493509E+17;71,81125;17,84375;9;249,4077;False
438;8,56504439752622E+17;2,76576666990885E+17;94,96783;26,7832;9;250,9801;False
439;5,64551666985075E+17;2,38445433877797E+17;82,64842;16,7832;9;250,9801;False
440;5,78314872505238E+17;3,02502152495746E+17;83,31467;16,80664;9;249,0511;False
441;9,24632722830262E+17;3,28091633054646E+17;97,42186;19,98828;9;248,3336;False
442;1,80301201513696E+18;3,26899974441166E+17;121,7119;19,76758;9;250,0283;False
443;1,94968274311368E+18;4,64211687137241E+17;124,9265;26,72656;9;250,9319;False
444;1,99477948740482E+18;3,85875589670349E+17;125,8824;24,77539;9;250,9319;False
445;1,35735906167842E+18;3,41443343911433E+17;110,7214;20,72461;9;251,1809;False
446;8,4422509389362E+17;3,39497743423426E+17;94,51181;21,74805;9;250,9319;False
447;1,37275346141787E+18;3,75106753617147E+17;111,1384;26,99023;9;250,6258;False
448;9,53502805799207E+17;4,12826507892543E+17;98,42543;20,8457;9;249,4912;False
449;1,26232744705602E+18;3,13629637221129E+17;108,0747;19,85547;9;249,4066;False
450;6,10771699842941E+17;2,61155593823783E+17;84,84501;14,8418;9;250,5956;False
451;1,94234776360583E+18;4,45157996460337E+17;124,7697;22,80664;9;250,8607;False
452;9,55691589852725E+17;2,82237422975897E+17;98,50069;16,75586;9;250,8607;False
453;1,94303866922494E+18;3,99723000913461E+17;124,7845;26,7832;9;249,0699;False
454;5,69409549874758E+17;2,38487073817258E+17;82,8848;20,76367;9;249,0699;False
455;8,531527159943E+17;2,53017696044161E+17;94,8438;25,7793;10;250,792;False
456;8,66875789340049E+17;2,4884781747452E+17;95,34962;16,7832;10;251,7559;False
457;1,27273075120013E+18;3,17261426700216E+17;108,3708;21,83594;9;250,3663;False
458;8,71599634890359E+17;1,95483474190769E+17;95,5225;20,75977;10;252,4886;False
459;6,13797624562057E+17;2,651977917722E+17;84,98489;16,7793;10;251,9071;False
460;1,30682028458561E+18;4,06572732843557E+17;109,3298;19,78516;10;252,4787;False
461;1,31682281674139E+18;3,59872730657666E+17;109,608;22,83594;10;251,4136;False
462;9,13966360529207E+17;3,15358220062084E+17;97,0458;16,78711;10;252,1442;False
463;9,12298538828825E+17;3,41663010920057E+17;96,98673;20,83984;10;253,0273;False
464;1,874921587422E+18;4,55766129688125E+17;123,3089;29,79297;10;250,8468;False
465;1,27551031659515E+18;3,36538902301822E+17;108,4496;19,80664;10;251,5156;False
466;1,30828620846334E+18;2,52275032740541E+17;109,3707;23,77539;10;250,4229;False
467;1,90352098437208E+18;3,5563135532419E+17;123,9327;25,7793;10;248,6028;False
468;1,27669270391187E+18;2,87171892625794E+17;108,4831;19,77734;10;248,665;False
469;1,2763809923654E+18;3,20772694594709E+17;108,4743;22,83203;10;248,8949;False
470;8,52450815258919E+17;2,61389883000069E+17;94,81778;15,84375;10;249,8818;False
471;8,27261759780815E+17;2,52691857420793E+17;93,8745;19,83203;10;249,5292;False
472;1,87889934561339E+18;3,37359565561948E+17;123,396;29,86133;10;248,1991;False
473;1,95379532891842E+18;3,81507204640093E+17;125,0143;19,77539;10;251,5481;False
474;1,97062459133211E+18;3,37732290828304E+17;125,3722;22,77148;10;247,7296;False
475;1,00594847965197E+18;3,53676652241958E+17;100,1979;26,85742;10;248,625;False
476;9,00866641556931E+17;1,82814446505675E+17;96,57992;15,7832;10;248,4944;False
477;5,65362385011868E+17;2,23807735704479E+17;82,68797;14,76563;10;248,4993;False
478;5,86582581470822E+17;2,66138102766607E+17;83,70982;18,78125;10;247,7733;False
479;1,32411835126959E+18;3,86038009814057E+17;109,8101;26,80273;11;251,5653;False
480;5,80317907813138E+17;2,7211600549118E+17;83,41074;14,76953;11;248,6295;False
481;9,0537951831366E+17;2,31032188187548E+17;96,74092;18,7832;10;246,7212;False
482;5,69856707509879E+17;2,24855371484968E+17;82,90649;16,81055;11;247,7543;False
483;9,38578378561159E+17;2,97258788709623E+17;97,9092;21,72656;10;247,0022;False
484;9,02326449401233E+17;2,11107769410703E+17;96,63206;20,78516;10;248,0451;False
485;9,0360531886329E+17;2,80294996078546E+17;96,67769;17,78125;11;250,1838;False
486;1,34438537422648E+18;1,54853810888088E+17;110,3675;19,73828;11;249,3524;False
487;9,52299321603129E+17;3,49832400159008E+17;98,384;20,77539;10;249,3846;False
488;8,46544032636076E+17;2,80480874351297E+17;94,59827;24,76563;11;250,3234;False
489;1,33887613377656E+18;3,4617339327084E+17;110,2165;24,7832;10;246,4897;False
490;2,0038595293049E+18;4,29276870196802E+17;126,0731;22,99609;10;250,255;False
491;9,51814849292141E+17;3,51904752467549E+17;98,36732;18,7793;10;248,9807;False
492;8,86923116129812E+17;2,76729999974596E+17;96,07904;17,7793;10;248,1878;False
493;1,29833466615929E+18;2,675228650349E+17;109,0927;18,98828;10;250,383;False
494;9,10240802817442E+17;2,48628084483083E+17;96,91376;19,76563;10;250,383;False
495;8,47349631061852E+17;2,62696042625604E+17;94,62827;15,81836;10;250,383;False
496;8,88403127500276E+17;2,6175570272148E+17;96,13245;18,76367;10;247,218;False
497;2,01627878801854E+18;3,32589784074914E+17;126,333;23,80859;10;251,2758;False
498;9,04404801255637E+17;3,18039347821881E+17;96,70619;22,71484;10;247,8669;False
499;6,97518700508479E+17;2,65257578289997E+17;88,68536;20,76367;10;250,0657;False
500;1,50951992609053E+18;4,04241674553996E+17;114,7131;22,77539;10;250,0657;False
501;6,90439082576183E+17;2,09603173591233E+17;88,3843;20,94922;10;246,9393;False
502;8,61464886461334E+17;2,63504074892745E+17;95,15082;25,72461;10;249,1527;False
503;8,7680135568189E+17;3,71508155111807E+17;95,71215;18,80078;10;250,3652;False
504;8,5303967245507E+17;2,53287910043602E+17;94,83961;17,7793;10;247,8039;False
505;5,69957862579634E+17;2,01318874611174E+17;82,9114;16,78906;10;248,9734;False
506;5,220532748288E+17;1,86644642395272E+17;80,52022;20,82031;10;248,0324;False
507;8,12645951712788E+17;2,65354822213645E+17;93,31837;15,79297;11;251,6904;False
508;8,87765754353549E+17;2,2359578811973E+17;96,10946;20,76367;10;248,1225;False
509;1,35471088792293E+18;4,04810152439028E+17;110,6494;20,78125;10;248,1225;False
510;1,43887492961639E+18;4,14066398794424E+17;112,8949;27,77539;10;248,8097;False
511;1,35114091110649E+18;4,13648193862657E+17;110,5521;18,70703;10;248,3284;False
512;1,37177420887438E+18;3,91558589453015E+17;111,112;28,73438;10;247,7616;False
513;9,33813163885855E+17;3,55479332732273E+17;97,74323;20;11;250,2629;False
514;1,46140694652649E+18;3,9120622465256E+17;113,4811;21,75391;11;251,1315;False
515;8,5488375961328E+17;2,87525998397961E+17;94,9079;17,98242;10;250,2197;False
516;8,78125511279116E+17;2,84552467848154E+17;95,76031;21,76758;11;251,8812;False
517;2,02790914713924E+18;4,55643372544904E+17;126,5755;20,77148;10;248,5724;False
518;1,98068553504313E+18;3,9736902319027E+17;125,5852;22,7832;10;247,0485;False
519;9,4504144534818E+17;3,19557775259389E+17;98,13342;18,81055;10;246,735;False
520;8,85690013839262E+17;2,72022127874408E+17;96,03449;21,75586;10;246,4166;False
521;1,25848382928323E+18;3,59882947966782E+17;107,9649;23,78711;10;246,8994;False
522;5,47233980890481E+17;2,07443711153917E+17;81,79455;14,78711;10;249,4386;False
523;8,9896318077082E+17;3,23069431336508E+17;96,51185;22,79688;10;252,0685;False
524;8,53827816133755E+17;2,96356866336295E+17;94,8688;17,81445;10;248,6962;False
525;1,35478799117582E+18;3,6505112006517E+17;110,6515;21,82227;10;249,7543;False
526;1,5380830391569E+18;4,8740920761925E+17;115,4321;23,72852;10;249,7543;False
527;1,96595647727744E+18;4,43840725079242E+17;125,2731;23,75781;10;247,6337;False
528;1,90098922141018E+18;4,04192679099864E+17;123,8777;23,78711;9;246,1319;False
529;9,0353900456824E+17;3,57135824982534E+17;96,67532;17,7168;10;248,8589;False
530;9,02380531629425E+17;3,42001819311184E+17;96,63399;23,74805;10;248,8589;False
531;5,73816323759407E+17;2,4694788450576E+17;83,09808;13,75977;10;248,9858;False
532;8,53374267587297E+17;2,69347496815021E+17;94,85201;15,86914;10;247,9645;False
533;1,3950665380751E+18;6,10121054284258E+17;111,7373;19,99414;10;247,636;False
534;8,28957619027706E+17;3,20644529607043E+17;93,93861;22,80078;10;248,1304;False
535;8,82237684766999E+17;3,0446751156787E+17;95,90955;17;9;244,8696;False
536;6,14387306391929E+17;1,8360047854053E+17;85,0121;10,80859;9;245,2033;False
537;1,43064879593423E+18;2,85168107575365E+17;112,6794;23,77344;10;244,568;False
538;8,79550340909761E+17;2,14148006710312E+17;95,81207;17,79102;9;246,8791;False
539;5,14985717164671E+17;2,30171361904742E+17;80,1552;17,77734;9;246,8791;False
540;5,76052318093443E+17;1,99767634276988E+17;83,20587;20,81445;10;246,2293;False
541;9,47430958993244E+17;2,71821141104919E+17;98,21606;23,77734;11;244,0243;False
542;7,88523903549964E+17;2,81436212978636E+17;92,38574;22,74805;9;242,9958;False
543;8,73406957128516E+17;2,30099899167855E+17;95,58848;17,76758;9;242,5542;False
544;9,45418852714414E+17;2,02213042781631E+17;98,14648;17,76367;10;244,9536;False
545;8,897024753664E+17;2,8272580391684E+17;96,1793;21,82031;9;245,2693;False
546;9,30008303897936E+17;3,08452979181093E+17;97,61029;19,82813;9;243,654;False
547;1,90622042285723E+18;2,98459908938468E+17;123,9912;23,76172;9;242,5866;False
548;7,88395741725852E+17;3,21153229009783E+17;92,38074;18,76953;9;244,303;False
549;1,25992295256503E+18;2,64011557607167E+17;108,006;22,80469;9;242,8333;False
550;8,54586891473781E+17;2,33146944741756E+17;94,89691;23,79688;9;248,1211;False
551;9,63970156495634E+17;2,73393080693739E+17;98,78429;17,76953;9;248,5553;False
552;5,73125933536379E+17;2,43631372543108E+17;83,06474;15,78711;9;245,1551;False
553;5,90945237451407E+17;2,56855430848641E+17;83,91683;16,6875;9;247,6041;False
554;1,01846449538885E+18;2,78767280947882E+17;100,6117;20,76758;9;247,6962;False
555;5,3495291704456E+17;1,36462346227346E+17;81,17803;19,82813;9;245,9636;False
556;7,87256166643139E+17;2,29323337558812E+17;92,3362;15,76367;9;248,3252;False
557;3,29113173409923E+17;1,92720062862328E+17;69,04227;16,77148;9;245,3928;False
558;6,30961069791117E+17;2,74091973442064E+17;85,76976;23,79102;9;245,283;False
559;5,3086785339025E+17;2,25549511623809E+17;80,97087;16,80273;9;247,4587;False
560;5,55583088076259E+17;2,45361350599193E+17;82,20843;15,74414;9;247,9036;False
561;8,51005919541068E+17;2,35684892367651E+17;94,76418;22,77344;9;245,9196;False
562;8,628618847039E+17;2,95620357977119E+17;95,20222;22,72852;9;245,9196;False
563;8,95981580114199E+17;3,7254322611395E+17;96,40503;20,73047;9;248,2072;False
564;8,75597115571569E+17;2,61249136262434E+17;95,66831;23,82031;9;248,4532;False
565;5,35088363133207E+17;2,44955836002704E+17;81,18488;24,77734;9;249,3068;False
566;1,1470117670465E+18;2,10891766948168E+17;104,6781;16,78516;9;249,0977;False
567;1,41807299425259E+18;3,87395114468219E+17;112,3482;23,77148;9;249,0977;False
568;7,83163303328219E+17;2,23750852697915E+17;92,17591;18,77344;9;249,0977;False
569;9,08591466656301E+17;2,26721933344689E+17;96,85519;18,87695;10;250,5746;False
570;1,32379083424347E+18;4,22819123452025E+17;109,801;14,88867;10;251,2014;False
571;9,28632952290542E+17;2,32338248835898E+17;97,56215;17,81445;10;250,8635;False
572;9,9074958682384E+17;3,88240737947563E+17;99,6907;15,77734;10;247,7038;False
573;1,28494371404461E+18;3,10996061262551E+17;108,7163;19,76953;10;250,6816;False
574;5,44876731039744E+17;2,11340070577871E+17;81,67693;17,87891;10;249,3978;False
575;1,3862314123901E+18;3,99502324716169E+17;111,501;20,73438;10;249,3978;False
576;1,27625908401367E+18;2,55097588020989E+17;108,4708;17,77344;9;249,9592;False
577;8,88030942814274E+17;3,83035109609885E+17;96,11903;23,74805;11;250,1754;False
578;1,38351713049798E+18;3,03169545509326E+17;111,4281;19,77148;11;250,1754;False
579;8,69917175941431E+17;2,18427494334726E+17;95,461;23,98828;11;250,4785;False
580;1,30648905670774E+18;2,97147017586331E+17;109,3206;21,76172;11;253,6411;False
581;1,32312453019704E+18;3,05983491879312E+17;109,7826;26,82422;11;251,2179;False
582;7,28945148012003E+17;2,43331454940375E+17;89,99774;25,99805;11;252,5451;False
583;5,91115318156329E+17;1,64889663348146E+17;83,92488;20,7832;10;253,2619;False
584;8,77518649580061E+17;1,70923924308099E+17;95,73824;28,98438;10;253,2619;False
585;5,30128397460832E+17;1,62332051387292E+17;80,93326;17,77539;10;252,0714;False
586;8,43402453037613E+17;2,23379687230302E+17;94,4811;16,77344;10;253,2619;False
587;8,56367962871824E+17;2,32555283129932E+17;94,96279;23;10;252,7952;False
588;8,6503630638678E+17;2,84066107143225E+17;95,28213;17,99219;11;254,2907;False
589;8,69249909822325E+17;2,15678038802904E+17;95,43658;18,76367;10;253,0622;False
590;8,85551337935208E+17;1,91475874882021E+17;96,02948;20,78711;11;254,0194;False
591;8,31068887511466E+17;2,45172927751992E+17;94,01829;23,81055;11;254,3188;False
592;5,53850601348268E+17;1,97420069171495E+17;82,12289;14,79688;11;254,3188;False
593;5,87219198703305E+17;2,67100829849643E+17;83,74009;22,81055;10;251,8125;False
594;8,64881481405694E+17;2,94625381944236E+17;95,27644;23,82227;10;252,4224;False
595;8,6680377132843E+17;3,36763921705101E+17;95,34698;23,73047;10;251,8125;False
596;8,94649727935578E+17;3,35827931491415E+17;96,35724;17,74414;11;252,7311;False
597;9,43737355838161E+17;2,49288435865905E+17;98,08826;22,76367;10;252,3508;False
598;8,50129127737393E+17;2,15413528958756E+17;94,73162;20,79102;10;254,3473;False
599;3,70933029452907E+17;1,51392627163608E+17;71,85084;20,72852;11;251,813;False
600;5,34774658721907E+17;1,88023559422791E+17;81,16901;20,76563;10;250,28;False
601;5,4502777644961E+17;1,64731680668516E+17;81,68448;21,78711;10;249,6371;False
602;5,4839509952915E+17;2,12648080712715E+17;81,85236;13,75977;11;250,6696;False
603;8,43943344039002E+17;2,43240453968219E+17;94,5013;25,83008;9;250,3716;False
604;5,16022694068617E+17;1,28475745805664E+17;80,20897;18,73047;11;252,4314;False
605;8,69807911973421E+17;2,242858630024E+17;95,457;24,7168;11;251,8091;False
606;8,33989740150653E+17;1,87507874095484E+17;94,1283;21,81641;11;252,9454;False
607;1,34125726364546E+18;3,01316745077142E+17;110,2818;21,77539;11;252,9454;False
608;1,31664813183153E+18;2,44684394629956E+17;109,6032;26,78125;11;252,9454;False
609;8,67886240525976E+17;1,93369529247806E+17;95,38665;27;10;253,0804;False
610;1,04856156461492E+18;3,07243585626754E+17;101,5932;19,78516;11;253,4765;False
611;1,40684326968125E+18;3,13298814566715E+17;112,0509;13,77344;11;253,8471;False
612;7,77164986362364E+17;2,01780609261607E+17;91,93998;16,78125;11;250,7171;False
613;1,2471952808398E+18;3,67456005607182E+17;107,6411;23,75781;11;253,7935;False
614;9,64472564590051E+17;2,50365306560158E+17;98,80145;21,76953;11;252,4162;False
615;6,86788772691444E+17;2,56551132955725E+17;88,22826;20,81055;11;252,4162;False
616;9,27651569443275E+17;2,62344443033341E+17;97,52777;17,8125;10;251,896;False
617;1,32059304211304E+18;2,83129139990574E+17;109,7126;18,77148;10;251,231;False
618;1,30665041003912E+18;3,86996011641759E+17;109,3251;19,81445;11;253,2417;False
619;8,91985198944616E+17;3,13120101500977E+17;96,26148;20,79102;9;251,1413;False
620;9,12301768644231E+17;3,62029532183527E+17;96,98685;18,73047;10;252,6389;False
621;1,13482780382121E+18;3,67594044402839E+17;104,3062;19,93945;10;252,6389;False
622;1,3504425837839E+18;3,13056005080062E+17;110,533;19,7168;11;256,7751;False
623;1,4897617021394E+18;3,54108490815883E+17;114,2104;22,73828;11;256,7751;False
624;8,55610880396624E+17;2,06444846892666E+17;94,9348;16,72852;11;258,0601;False
625;8,5282870366149E+17;2,52549330909109E+17;94,83179;19,75195;11;257,8826;False
626;8,91951251523109E+17;2,20481280047932E+17;96,26026;16,77734;11;258,4677;False
627;1,09378262243947E+18;3,58055172119934E+17;103,0332;20,75977;11;255,8161;False
628;8,42858263501341E+17;2,00392386316704E+17;94,46078;21,73438;11;255,9133;False
629;8,24466732503532E+17;2,54744507584684E+17;93,76866;19,71875;11;257,4153;False
630;8,62711114171941E+17;2,77604477448351E+17;95,19668;13,74414;10;254,9472;False
631;5,25071949643121E+17;1,97720817470013E+17;80,67512;20,77148;10;254,9472;False
632;9,24233668828856E+17;2,26801831725394E+17;97,40784;23,9082;10;254,9472;False
633;1,39024586678206E+18;2,13489846909613E+17;111,6085;28,68945;10;256,8435;False
634;8,71592694223208E+17;1,88091611646158E+17;95,52225;21,72266;10;256,729;False
635;5,63242389154562E+17;1,81537226717397E+17;82,58448;16,79492;10;256,729;False
636;9,80025362723373E+17;2,78992954993095E+17;99,3297;24,81055;10;256,2328;False
637;9,57590652592325E+17;2,01616475863332E+17;98,56589;20,72852;10;256,2328;False
638;9,65299947089953E+17;2,25911384125211E+17;98,82969;16,74023;10;254,8303;False
639;8,86546670836253E+17;2,93533752363267E+17;96,06544;17,68945;10;255,6033;False
640;8,4390149387767E+17;2,43914976713402E+17;94,49973;14,73438;10;253,9112;False
641;8,92996818361647E+17;2,2497202999583E+17;96,29786;19,74023;10;253,8474;False
642;5,41935125118583E+17;1,36435438295869E+17;81,52969;12,70313;10;254,5589;False
643;5,65826688156434E+17;2,38911493358643E+17;82,71059;20,73633;10;254,8184;False
644;1,20449396006873E+18;2,69777347456637E+17;106,3983;20,70703;10;257,2341;False
645;8,1839928374408E+17;2,29758479250751E+17;93,53807;15,71094;10;255,4176;False
646;9,1724269902155E+17;3,99609749710045E+17;97,16162;15,74414;10;257,8401;False
647;9,32334252027019E+17;2,53071425435427E+17;97,6916;20,73438;10;252,6673;False
648;8,32912974669677E+17;2,3555924385853E+17;94,08778;18,72656;10;258,0801;False
649;8,64461055647023E+17;3,04293514982391E+17;95,261;18,78516;10;255,7912;False
650;8,47996418776891E+17;3,16977135154417E+17;94,65234;21,73828;10;257,8856;False
651;8,6470617802054E+17;3,10747825311213E+17;95,27;20,82813;10;257,3033;False
652;6,38086111297536E+17;1,98041241980264E+17;86,0914;17,76758;10;257,8856;False
