Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
330;4,70038801948659E+18;1,14540316077159E+18;167,5115;40;11;249,8187;False
331;4,89274702901019E+18;1,33999540354238E+18;169,7661;43;11;250,4981;False
332;3,97926672133993E+18;9,5117845738438E+17;158,4654;36;11;250,4981;False
333;4,88254576012768E+18;1,35243752493401E+18;169,648;35;11;250,7928;False
334;4,85815914197942E+18;1,25564124624899E+18;169,3651;37;11;250,0168;False
335;3,69547974655397E+18;9,28049123111941E+17;154,605;37,90234;11;252,423;False
336;4,96292665718787E+18;9,00233741122037E+17;170,5739;41,73242;11;247,342;False
337;3,84812989364044E+18;8,44562862832196E+17;156,7051;37,73047;11;247,1546;False
338;6,48369307540206E+18;1,07170066786765E+18;186,4694;37,77148;11;248,7226;False
339;4,91056351542667E+18;7,33089258393515E+17;169,9719;33,76563;11;248,5718;False
340;2,82148125216971E+18;6,31150701414292E+17;141,3055;33;11;248,5718;False
341;3,8849385192814E+18;7,88993185707511E+17;157,2032;34;11;249,8598;False
342;4,02723731414817E+18;1,28882618857779E+18;159,0996;34;11;248,2734;False
343;2,98285355012142E+18;9,21019233673308E+17;143,9497;30;12;252,4001;False
344;4,8455345494693E+18;1,03195850124915E+18;169,2183;30,94141;12;251,8557;False
345;6,23387523747833E+18;1,13087518075236E+18;184,043;41;12;251,8557;False
346;4,20389777152829E+18;1,23269917280483E+18;161,3928;32;12;251,8557;False
347;3,87603549875339E+18;9,11056044572226E+17;157,083;28,89453;12;252,3493;False
348;3,6579545142096E+18;1,20748728734838E+18;154,0799;33;12;252,4077;False
349;5,01266306567032E+18;1,46591402346676E+18;171,1418;39;12;250,8381;False
350;4,88233245487189E+18;1,56278345856797E+18;169,6455;32;12;250,9911;False
351;3,98759249826336E+18;1,45872897540526E+18;158,5758;32;12;251,0257;False
352;3,89515490644879E+18;1,08176027316619E+18;157,3409;29;12;252,6384;False
353;3,69073727802547E+18;1,38714859857594E+18;154,5389;29;12;252,6384;False
354;4,86291782830444E+18;1,28503098029575E+18;169,4204;33;12;252,6384;False
355;4,7954990738241E+18;1,34589280273543E+18;168,6338;43;12;249,1478;False
356;3,8976373288264E+18;1,06385288351187E+18;157,3743;38;12;253,6079;False
357;4,84745099823651E+18;1,03529279927322E+18;169,2406;30;12;252,1917;False
358;4,10689858084798E+18;1,22231639434383E+18;160,1418;42;12;252,1917;False
359;3,72101397996372E+18;7,90525051407643E+17;154,9603;39;12;250,7063;False
360;2,70291321676523E+18;7,80190879674532E+17;139,2977;31;12;253,3901;False
361;2,65680409714282E+18;6,87877056737837E+17;138,5011;24;12;251,6919;False
362;4,85547303507277E+18;1,04678521166795E+18;169,3339;38;12;249,7547;False
363;4,87654022761677E+18;9,12219493874899E+17;169,5784;34;12;251,9907;False
364;3,87059154180637E+18;8,44546175008558E+17;157,0094;38,80078;12;249,0606;False
365;1,9171921745129E+18;5,59943178243382E+17;124,2287;24,83398;12;251,0159;False
366;2,875300422204E+18;7,22302002238849E+17;142,1983;29,76367;12;246,1007;False
367;6,18823725858842E+18;7,37344409571007E+17;183,5928;24,73438;12;247,0879;False
368;2,85281705868342E+18;9,67955625629712E+17;141,8267;30,88867;12;247,7354;False
369;2,81136327129301E+18;5,78519143082571E+17;141,1364;23,80664;12;248,0949;False
370;2,10116259751133E+18;5,51465035583455E+17;128,0815;26,79297;12;247,7354;False
371;2,04953873988085E+18;7,12980678229728E+17;127,0239;21,76367;12;244,293;False
372;2,98046486111008E+18;1,20929359804792E+18;143,9112;26;12;247,7471;False
373;2,81457494475774E+18;9,9129094329231E+17;141,1901;29;12;247,7509;False
374;2,71701280412402E+18;9,37740762521534E+17;139,5395;28;12;246,6331;False
375;4,56820473159536E+18;9,22347570001766E+17;165,9263;32;12;248,2562;False
376;6,43104021232694E+18;1,40550946855385E+18;185,9632;35;12;248,2962;False
377;4,8012550171955E+18;1,34271375736549E+18;168,7012;36;12;247,0697;False
378;2,77049717286765E+18;9,6945290370823E+17;140,4492;25;12;247,751;False
379;2,13481301344046E+18;9,32993098038483E+17;128,7617;32;12;248,3816;False
380;4,79939629278875E+18;1,17916159339345E+18;168,6795;33;12;246,6636;False
381;3,6995264991E+18;1,08213466232804E+18;154,6614;32;11;243,1575;False
382;2,84033292878375E+18;7,92850341161861E+17;141,6195;31;12;247,8313;False
383;2,87212695676833E+18;8,20506446551161E+17;142,146;31;12;248,0448;False
384;3,78265342645056E+18;1,54573658068405E+18;155,8113;38;12;248,4152;False
385;1,94077821075718E+18;3,86607818052364E+17;124,736;29;12;248,3123;False
386;4,82136948291404E+18;1,50122457826549E+18;168,9365;41;12;246,3693;False
387;3,95156040270951E+18;1,29820341806563E+18;158,0967;35;12;246,3693;False
388;4,05837548344679E+18;1,24088888823204E+18;159,5086;33;12;246,3693;False
389;6,14777687995371E+18;1,34975516112155E+18;183,1918;43;12;249,2018;False
390;4,62895000025091E+18;1,32007481388239E+18;166,6585;36;12;243,3742;False
391;5,14603107734048E+18;1,52502462617359E+18;172,6464;36;12;247,8085;False
392;2,87873117336057E+18;1,11859176956882E+18;142,2548;32;11;245,0229;False
393;6,85206190630004E+18;1,87914555418414E+18;189,9359;45;12;245,669;False
394;3,68064623518364E+18;1,0451810343633E+18;154,3979;36;12;249,3837;False
395;3,89914750804715E+18;1,67601481403419E+18;157,3946;38;12;244,651;False
396;3,18047042424904E+18;1,3544439335864E+18;147,0609;32;12;244,1572;False
397;3,65348225066362E+18;1,2961187807145E+18;154,0171;32;12;242,5769;False
398;3,73230349047982E+18;1,42473819460228E+18;155,1169;33;12;245,8964;False
399;4,82828651056438E+18;1,32684225791499E+18;169,0172;38;12;246,769;False
400;3,0901161320912E+18;1,18654446027502E+18;145,6548;32;12;247,0759;False
401;6,24994679894154E+18;1,59768385221747E+18;184,201;39,89258;12;249,0383;False
402;3,65415982470424E+18;1,35743946878878E+18;154,0266;37;12;247,0898;False
403;3,83641294797904E+18;1,45772345329493E+18;156,5459;41;12;247,0898;False
404;3,69365180847279E+18;1,50113577098512E+18;154,5795;35;12;248,1809;False
405;6,18794094020474E+18;1,76333990983526E+18;183,5899;40;12;244,9971;False
406;4,75856427922384E+18;1,03314641096603E+18;168,1997;31;12;248,1809;False
407;3,05728746366488E+18;1,56002094348008E+18;145,1372;32;12;247,2245;False
408;4,036117244932E+18;1,22813165099884E+18;159,2164;37;12;246,6692;False
409;1,96146744617914E+18;8,34334922125607E+17;125,1777;29;12;246,7614;False
410;4,89435286574255E+18;1,56568038716557E+18;169,7847;42;12;244,6956;False
411;2,85318539507873E+18;1,38283019842156E+18;141,8328;32;12;246,1584;False
412;4,88048912362793E+18;1,31970861256566E+18;169,6242;42,83008;12;245,4633;False
413;2,78228696117438E+18;9,47469006894688E+17;140,6481;32;12;245,7094;False
414;6,21054744902763E+18;1,38914437996929E+18;183,8132;39;12;243,5402;False
415;4,13620413914101E+18;1,27195157174902E+18;160,5218;35;12;242,984;False
416;2,92918226440107E+18;7,5018387131235E+17;143,0811;33;12;246,5657;False
417;3,89628135611145E+18;1,06255116940398E+18;157,356;31;12;245,0287;False
418;5,09141833478885E+18;9,97538287279564E+17;172,0335;37;12;242,9116;False
419;4,01656435477735E+18;1,27522973964745E+18;158,9589;37,72266;12;242,9116;False
420;4,87674583629116E+18;1,62585235930239E+18;169,5808;35,77148;12;244,8445;False
421;4,78538246733693E+18;1,01827881544324E+18;168,5151;37,77148;12;246,1579;False
422;5,09100381890517E+18;1,1953029563296E+18;172,0288;38,76953;12;245,0773;False
423;5,1013881564737E+18;1,84803185361448E+18;172,1457;38,77344;12;245,0773;False
424;4,78655619599958E+18;1,50235824201358E+18;168,5289;35,76563;12;246,017;False
425;2,93387992783074E+18;1,10706566565672E+18;143,1575;29,76367;12;245,0773;False
426;3,95189795277924E+18;1,73955623319828E+18;158,1012;36,82227;12;245,9759;False
427;3,66266344763346E+18;1,40992299600613E+18;154,146;35,76953;12;246,0646;False
428;5,12881217549369E+18;1,70755047807989E+18;172,4536;38,77734;12;246,5879;False
429;4,84093529233031E+18;1,5411031309883E+18;169,1647;39,87109;12;244,9255;False
430;4,00887849362129E+18;1,51743475098006E+18;158,8575;35,81055;12;243,8772;False
431;2,93782195189422E+18;1,40523037654579E+18;143,2216;33,79688;12;245,2669;False
