Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
1;173,159149169922;132,964246368408;33,15915;8,413369;14;300,9796;False
2;188,718963623047;144,552379608154;48,71896;10,66511;14;300,9796;False
3;191,035552978516;145,633024215698;61,03555;12,26878;13;399,4265;False
4;191,860534667969;148,271965789795;51,86053;12,29428;14;353,8327;False
