Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
1;84,1571426391602;14,8814749479294;50,65709;12,41847;14;323,1259;False
2;82,8994827270508;21,6469776272774;46,995;7,738096;14;323,6453;False
3;321,8955078125;50,142725276947;95,4883;14,7513;14;323,6453;False
4;213,573165893555;38,1047532320023;82,27781;20,05305;14;323,6453;False
