Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
1;320,003448486328;69,0376579165459;320,0034;20,29363;12;343,3099;False
2;291,743499755859;69,7526197165251;291,7435;17,52579;11;360,8051;False
