Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
1;752,171020507813;364,772254180908;9,389793;5,012464;14;461,4923;False
2;1757,22351074219;560,409155273437;76,3824;15,6392;14;438,889;False
3;1161,59069824219;635,951531982422;37,52935;7,919353;14;462,1306;False
4;1443,38195800781;776,614479064941;53,06768;16,42582;14;462,8729;False
