Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
1;56073,5234375;34083,8362304687;5,130983;5,01351;11;268,2009;False
2;78132,0390625;41462,712109375;1,00473;2,429821;11;238,2818;False
3;86895,9765625;52710,8677246094;0,8500259;2,112755;13;230,5016;False
