Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
1;1591;154,8;39,66827;8,334615;11;293,8419;False
2;6984;1698,85;83,46777;18,54369;11;330,28;False
3;4588;1470,9;67,65552;18,99913;12;388,1664;False
4;6067;1460,35;77,68311;12,36839;12;388,8435;False
