Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
54;1310470,5;203333,774023437;108,0084;23,55103;12;303,7724;False
55;601983;196497,575976563;82,18079;20,52539;13;302,5289;False
56;648775,375;141027,847851562;84,47145;19,76611;13;302,5289;False
57;535332,0625;166121,034765625;79,09789;13,62988;12;302,3002;False
58;573080,1875;202653,731445313;81,09998;12,48926;13;304,2009;False
59;710252,5625;221041,592773438;87,43147;15,57178;13;303,0478;False
60;557547,5625;166964,968554688;80,13989;16,63794;13;302,7016;False
61;1404646,125;264685,652148438;110,714;20,96533;13;302,4417;False
62;342064,6875;129087,4734375;67,12377;11,70752;13;303,3314;False
63;615590,3125;235113,243359375;83,14408;13,71411;13;302,7299;False
64;1380768,875;194002,493554688;110,098;19,97266;13;302,7299;False
65;907764,5625;197462,05859375;95,17935;19,70532;13;303,7678;False
66;6801649;464914,14453125;189,0035;23,75537;13;307,4776;False
67;904647,25;175856,053710938;95,10773;19,57495;13;306,7238;False
68;2066151,125;348901,298828125;126,4999;17,53125;13;307,8113;False
69;837762,3125;245416,13828125;92,68739;16,72046;13;306,832;False
70;650067,125;141319,609179688;84,60932;19,58374;13;306,6972;False
71;547757,5625;128543,9578125;79,53712;19,7876;13;306,7402;False
72;918728,8125;291217,501171875;95,80634;13,58398;13;306,7872;False
73;1355252,875;265478,968359375;109,377;21,55444;12;305,7145;False
74;966681,75;256297,343359375;97,39587;17,71753;13;305,6233;False
75;372307;126026,786523438;69,25279;14,71875;13;306,3292;False
76;2049738,375;280598,722851562;125,8049;27,59302;12;303,1272;False
77;554293,0625;183014,526953125;80,13891;13,64087;13;306,0429;False
78;818159,3125;207838,177929687;91,56638;23,65405;12;304,3622;False
79;845711,5;155759,435742187;92,77547;21,66089;13;306,277;False
80;1106020,625;265289,561328125;102,1474;14,6853;13;306,1768;False
81;1243425,625;214554,082226562;106,2929;17,71484;13;306,436;False
82;735058,6875;197294,7703125;88,33846;20,62915;13;306,5384;False
83;1244462;264951,676757813;106,4025;12,81128;13;304,1895;False
84;565110,25;188795,964648438;80,62932;14,74731;13;304,1895;False
85;839365,1875;215562,671289063;92,68369;17,61182;13;304,1895;False
86;578750,8125;165603,109765625;81,10537;20,51416;13;307,4686;False
87;981789,8125;221986,004882813;97,67839;23,59473;13;307,177;False
88;3098656;442304,226171875;144,9549;24,64941;13;303,7013;False
89;843425,625;273542,547265625;92,78274;17,85767;13;300,64;False
90;337606,84375;120659,250976563;66,55281;16,74097;12;301,7228;False
91;356187,75;99170,5583984375;68,05164;14,80273;13;303,9886;False
92;527075,5625;109088,580859375;78,5519;15;13;300,6244;False
93;1328039,875;262904,424804688;108,7134;16;13;300,3531;False
94;548656,1875;155927,725;79,82122;10,81592;13;301,1378;False
95;553537,375;151091,645117187;79,86293;16,64331;13;299,1399;False
96;2007397,375;282636,184375;125,2762;12,45557;13;299,6541;False
97;1288534,625;267991,244335937;107,4785;19,67822;13;299,6541;False
98;1369061;268754,554492188;109,784;19,48462;13;302,0437;False
99;976993,4375;243912,448046875;97,85025;12,49414;13;302,96;False
100;1848900,25;224088,968164063;121,831;12,68164;13;301,8706;False
101;911554,3125;187142,927539063;95,52493;9,954102;13;300,9026;False
102;1299303,625;220441,609765625;107,2906;29;12;297,0911;False
103;934450,625;227949,532617188;96,08755;19,76245;13;299,0894;False
104;1077642,375;176803,520898438;101,0785;19;13;303,1841;False
105;821896,25;218797,309179687;92,09402;13,73755;13;302,7728;False
106;283065,84375;93557,9876953125;62,49886;9,627441;13;303,2775;False
107;509022,28125;135262,394726562;77,60002;13,68799;13;300,1765;False
108;533042,75;141456,555664063;78,84357;16,93262;13;303,2047;False
109;1045878,8125;166088,79453125;99,95813;21;13;303,7665;False
110;1406058;191641,080273437;110,8572;17,99316;13;303,7665;False
111;1292011,375;225947,392578125;107,7455;14,9043;13;303,7665;False
112;847611,25;152180,11328125;93,08492;14,69824;13;303,7665;False
113;1335699,875;158560,177929687;109,0431;10,7998;13;303,7665;False
114;874552,9375;229281,404882812;94,11285;14,7373;13;304,0517;False
115;839818,5;208286,416796875;92,84167;11,72363;13;303,5459;False
116;851810,0625;193113,220703125;93,30373;11,68457;13;303,5459;False
117;847035,6875;242179,066015625;93,08746;13,49219;13;303,5459;False
118;855765,1875;202448,095703125;93,46785;10,79102;13;303,5459;False
119;863153,5;254754,385351562;93,67175;14,55469;13;302,9655;False
120;1339867,75;248584,743164063;109,0994;14,63428;13;302,9655;False
121;1270128,625;238665,282421875;107,1438;12,56201;13;302,9655;False
122;1582479,375;336714,541796875;115,2184;24,66748;12;302,3385;False
123;1501380,375;306387,927148437;113,4836;11,98975;13;302,9655;False
124;1322910,25;158758,791992188;108,6622;12;13;302,9655;False
125;3948772;348304,9765625;157,4306;20,64258;13;302,9655;False
126;1323901,75;237601,383007812;108,694;11,67285;13;302,9655;False
127;2028295,25;250874,328710937;125,732;13,57471;13;302,9655;False
128;2782080,25;290033,609765625;139,9339;15,61963;13;302,9655;False
129;1526516,125;280740,676171875;114,1115;13,50244;13;302,9655;False
130;9601364;638463,152148437;212,063;29,84521;13;302,9655;False
131;2732263,25;513080,7453125;139,0764;15,95068;13;302,9655;False
132;552187;249634,124023438;80,08217;8,678223;13;303,5374;False
133;714761,625;144689,3296875;87,72832;11,76318;13;303,5374;False
134;720052;156409,701953125;87,93578;12,83984;13;303,5374;False
135;1344590,875;195113,819335938;109,116;19,54639;13;303,5374;False
136;981852,875;232427,158007813;98,00538;13,66504;13;303,5374;False
137;559897,9375;153183,295703125;80,46374;9;13;302,8073;False
138;544405,0625;177805,146679687;79,60802;13,68848;13;305,3264;False
139;1008597,9375;175786,931445313;98,88338;14,82227;13;302,0987;False
140;1328944,875;171952,253710938;108,6936;19;13;303,5581;False
141;898322,8125;115578,99375;95,09326;10;13;305,0634;False
142;890107,4375;204861,759375;94,74818;13;13;305,3091;False
143;2744743,75;334259,372070313;139,2211;20,78418;13;305,3785;False
144;1369584,375;234910,200390625;109,9461;15;13;305,8006;False
145;963223,625;266139,909179688;97,32441;15,87061;13;305,2218;False
146;900736,625;258850,822070313;95,12052;11,5957;13;301,9109;False
147;1285033,625;232612,557617188;106,8781;29,54492;13;302,3337;False
148;818607,8125;182515,988476562;91,99548;11,7627;13;302,2668;False
149;354663,625;152270,246875;68,12997;9,785645;13;304,8678;False
150;1215975,625;182764,984960937;105,531;14,75146;13;304,8678;False
151;569195,0625;138015,529296875;80,77509;16,73779;13;304,8923;False
152;398674,375;115540,4703125;70,87979;15,67041;13;301,373;False
153;362632,5625;92948,3556640625;68,55688;10,87354;13;300,2912;False
154;295255,90625;114390,716601563;63,51271;12,72949;13;306,3112;False
155;569166,8125;162945,199804687;80,79122;15,98242;13;304,1398;False
156;378930,625;143875,375195312;69,5992;14,84766;13;301,9655;False
157;2060478,375;365342,417578125;126,3302;18,71143;13;304,0248;False
158;847497,9375;195000,059960938;93,02026;16,64258;12;302,0793;False
159;2010885,25;254277,259765625;125,2924;17,74365;13;302,181;False
160;931280,5;234472,556054688;96,17706;14,73975;13;302,181;False
161;517429,65625;146948,873632812;78,20552;8,788086;13;302,181;False
162;631664,75;215879,858398438;83,73158;18,74658;13;303,3053;False
163;2483214,5;320831,75859375;134,6521;15;13;302,181;False
164;814610,8125;188797,480078125;91,64069;18,69287;13;302,0662;False
165;589334,8125;115439,57734375;81,87777;11,74805;13;301,1611;False
166;1494345,125;198595,535351562;113,2794;13,61816;13;302,86;False
167;950764,4375;239162,6578125;96,82852;16,61475;13;302,4628;False
168;391241,15625;146716,077734375;70,52419;11,70068;13;300,9735;False
169;550292,75;140792,024414063;79,85928;14,70459;13;303,9453;False
170;588171,3125;127554,337695313;81,78261;12,72363;12;299,0554;False
171;630401,9375;169973,173632813;83,8759;10,63818;12;299,0554;False
172;951111,0625;179101,36953125;96,8071;16,81592;12;299,0554;False
173;650896,0625;159347,736523437;84,63275;17,50488;12;298,4821;False
174;1467152,5;358421,750390625;112,5094;15,6748;12;299,0554;False
175;629084,375;187539,075390625;83,82934;9,541016;12;299,0554;False
176;643822,25;261456,45234375;84,35476;16,5791;12;299,315;False
177;896533,9375;215946,748046875;94,81735;17,47461;12;300,0175;False
178;942703,875;252946,538476563;96,42346;19,55029;12;300,0788;False
179;874503,6875;188450,801757813;93,75105;22,44092;12;298,8343;False
180;1027883,75;236422,881640625;99,1535;23,88135;12;298,1875;False
181;1044077,375;221931,9515625;99,86691;20,69434;12;298,8287;False
182;927138,0625;225303,440429688;95,84647;19,87598;12;299,9383;False
183;1974179,875;303350,400585937;124,5726;13,84082;13;302,3658;False
184;857206,5;249456,181640625;93,31064;17,62744;13;299,8622;False
185;1550724,875;221735,658789062;114,5876;19,62891;12;300,4724;False
186;625526,6875;186009,180859375;83,53989;15,63916;13;301,5004;False
187;606997,875;212353,235546875;82,67645;14,63428;12;300,0743;False
188;572434,75;146226,667578125;80,96162;14,57471;12;300,3037;False
189;1886905,5;326322,095507813;122,2678;26,64502;12;296,3297;False
190;621481,125;116991,9859375;83,36423;12,54688;12;296,3297;False
191;902454,0625;175435,707421875;94,93159;18,47656;12;295,1465;False
192;1445552,625;260642,177929687;111,6122;24,47852;12;295,454;False
193;964260,3125;219752,4859375;97,12924;19,51611;12;295,454;False
194;609098,875;158073,098632813;82,54755;19,48389;12;298,7943;False
195;1028877,125;246360,959765625;99,26291;22,50293;12;298,2201;False
196;584115,75;150567,909570313;81,43304;17,48389;12;300,0111;False
197;602034,0625;129532,154882812;82,30479;17,51025;12;299,0315;False
198;1982123,875;285994,405859375;124,7041;15,479;12;299,0315;False
199;593066,8125;141446,8109375;81,86185;17,49512;12;299,0315;False
200;1944027,75;341757,134375;123,8965;14,49609;12;299,0315;False
201;590129,625;159253,026367188;81,6832;19,68262;12;303,4892;False
202;613220,8125;155699,114453125;82,44408;23,67676;12;297,8492;False
203;491498,65625;172894,966015625;76,66951;14,646;12;302,996;False
204;496197,75;135304,0375;76,89549;11,73193;12;296,9803;False
205;602786,3125;177472,611328125;82,27455;19,71631;12;301,5492;False
206;2577365,75;290585,525;136,0982;26,72852;12;303,8907;False
207;2168483,5;417864,859570312;128,5106;20,71191;12;304,2089;False
208;986401,375;329822,35390625;97,73817;24,72607;12;303,1683;False
209;308253,125;110953,709765625;64,70039;8,742676;12;305,6761;False
210;1352850,25;238156,046875;109,0456;26,44971;12;302,9553;False
211;1300546,375;234973,219921875;107,417;29;12;305,6882;False
212;734902,5625;151873,0390625;88,43672;17,85205;12;303,3689;False
213;356134,46875;103327,890625;67,6685;20,95117;12;304,6867;False
214;825549,875;118837,775195313;92,1392;18,62256;12;305,3167;False
215;654680;188231,658203125;84,80778;19,80127;12;305,0724;False
216;889015,125;203386,289648437;94,61517;16,6792;12;303,8438;False
217;481649,90625;191624,143359375;75,97259;17,69971;11;302,0923;False
218;1226730,5;271956,288867188;105,5031;24,70508;12;304,0406;False
219;2045469,625;254353,828515625;125,9499;21,66797;12;304,0406;False
220;1435339,125;312491,051757813;111,5773;20,68896;13;305,1134;False
221;964251,6875;213502,454296875;97,33038;17,74707;12;305,9919;False
222;1168480,875;338221,025585937;104,0418;17,78809;12;305,9919;False
223;2097325;335175,494921875;126,7625;28,66309;12;305,3136;False
224;2061293,5;430497,511132812;126,1564;25,68457;12;306,3286;False
225;1221432,375;280207,226757812;105,4673;22,74902;12;306,3526;False
226;925437,1875;233667,851171875;95,9341;18,71191;13;309,3687;False
227;965002,6875;198108,980273438;97,07531;23,62891;12;304,895;False
228;1458677,75;281592,484179688;111,8837;27,63867;12;304,895;False
229;3699916,5;404507,948632812;154,0816;17,75977;12;307,146;False
230;607316,8125;218040,988867187;82,87136;11,67969;12;306,1107;False
231;1301507,375;401596,23203125;107,7867;21,80078;12;299,683;False
232;338026,21875;133689,384179688;66,88075;13,69824;13;308,3802;False
233;1954605;375568,058203125;123,7132;28,62012;12;302,8241;False
234;980458,0625;241511,360546875;97,13996;29,65918;12;302,8241;False
235;951461,0625;355477,789257812;96,94746;16,7627;12;309,1881;False
236;952462,3125;166477,322070313;96,83681;19,65723;12;305,5236;False
237;965441,4375;335717,233984375;97,28363;20,61914;12;307,9418;False
238;840650,125;242110,273828125;92,85588;16,91895;12;310,3438;False
239;861645,8125;331013,943945313;93,78743;11,78906;12;310,7728;False
240;1428076,375;261615,93125;111,4299;20,60645;12;308,6284;False
241;4824511;404329,6171875;168,1477;32,5498;12;308,2396;False
242;1906783,125;469533,447851563;122,8527;25,66406;12;308,7895;False
243;996366,1875;199035,725;98,3849;20,54785;13;311,2374;False
244;1098509,75;282673,847851562;101,8919;17,53711;12;310,0544;False
245;820734,4375;187654,828710937;92,14771;14,81641;12;310,7986;False
246;653177,5625;217544,108007812;84,86874;18,67578;12;309,7408;False
247;1861454;403181,222070312;122,0331;20,84668;13;312,1736;False
248;1335670,25;253049,673828125;108,6213;26,50098;13;310,8799;False
249;1411742,375;335902,514453125;110,8817;24;13;313,4863;False
250;945108,625;258125,995898438;96,71484;16,84082;13;310,2448;False
251;1409372,75;275747,610742187;111,123;13,75879;13;313,7102;False
252;958829,0625;183528,9515625;97,16712;18,8584;12;311,7792;False
253;2316323,75;539703,226171875;131,4604;20,63477;13;310,3181;False
254;548458,6875;136157,579296875;79,8369;16,62598;13;312,4268;False
255;1425408,625;249017,47890625;111,5397;15,7041;13;316,1037;False
256;584904,3125;175562,806835937;81,71494;17,59668;13;316,2337;False
257;948400,8125;213163,124609375;96,7556;20,63867;13;316,2337;False
258;2057780,125;285259,1453125;126,3938;16;13;314,0167;False
259;1510082,5;324751,948242188;113,5978;21,74609;13;316,0271;False
260;920027,4375;262058,097851562;95,86035;17;13;314,8596;False
261;921872,8125;170236,210351563;95,89394;18;13;314,8596;False
262;1838652,375;427744,21796875;121,5921;19;13;315,3058;False
263;1275856,125;245115,899023437;107,2557;19,92676;13;315,3058;False
264;600769,1875;199809,488085938;81,95681;25,67871;13;317,845;False
265;856360,0625;214180,730859375;93,34118;20,9541;13;315,9024;False
266;502602,1875;107177,774414063;77,51003;13,77344;13;314,5644;False
267;979931,6875;242116,213671875;97,99242;16,77246;13;314,8399;False
268;1304703,5;246918,283984375;108,088;19,71973;13;314,8399;False
269;583483,125;153050,573828125;81,77382;14,81738;13;317,5995;False
270;1400078,5;298843,937109375;110,8604;15,77344;13;316,7053;False
271;2826379;335384,177929687;140,6081;22,7627;13;313,4267;False
272;1368426,75;268781,78203125;109,843;20,71875;13;314,888;False
273;588998,25;170209,909179688;82,03595;13,79297;13;314,7061;False
274;904188,75;211375,14140625;94,94419;23,81055;13;312,9474;False
275;870764,8125;156282,92890625;94,00372;17,70898;13;313,8997;False
276;915801,875;253336,917382813;95,55148;20,68555;13;313,8059;False
277;558613,375;199723,131640625;80,43095;15,85645;13;314,6176;False
278;2834482,75;383929,574804688;140,8178;19,83887;13;314,6176;False
279;536090;149149,083203125;78,9987;20,77148;13;315,2553;False
280;1591746,625;311328,464453125;115,7961;17,77148;13;317,4595;False
281;564760,875;132456,16328125;80,65375;18,80469;13;317,4483;False
282;860615,4375;165841,100976563;93,47849;20,91406;13;313,5683;False
283;333392,59375;119992,739257813;66,57855;15,86133;13;314,7111;False
284;949971,625;227197,365039063;97,00774;16,74219;13;321,1518;False
285;584732,875;238084,241796875;81,57017;18,76758;13;311,1927;False
286;319500,375;130437,65234375;65,67971;12,71289;13;315,2497;False
287;367539,40625;120906,105273438;69,08165;13,8623;13;311,7597;False
288;557454,6875;137490,906835937;80,15006;19,79004;13;312,9705;False
289;574893,375;156477,609960937;81,01289;19,66504;13;310,5263;False
290;795985,25;198808,1703125;91,19008;12,78223;13;310,5263;False
291;506619,21875;144059,40234375;77,66597;13,65137;13;310,5263;False
292;393226,5;116200,902539063;70,77196;17;13;316,16;False
293;2035421,75;197031,060742187;125,718;23,80566;13;312,5224;False
294;886638;269628,297460938;94,64563;14,66113;13;310,2892;False
295;663984,75;226271,351757812;85,47536;16,78027;13;313,1103;False
296;362417,46875;80640,4576171875;68,17225;21,73633;13;311,3788;False
297;1045112,0625;175264,297460937;100,1262;18,7207;13;313,1547;False
298;1430372,25;192893,338085937;111,3802;23;13;307,8458;False
299;881279,875;188625,895117187;94,43528;14,65039;13;309,4011;False
300;915287,75;224199,07109375;95,6783;13,86816;13;307,0258;False
301;1340058,75;218590,08359375;108,9933;21,6748;13;312,1147;False
302;881603;179360,1828125;94,20161;21,58496;13;310,4864;False
303;584542;202634,37265625;81,47362;20,6582;13;312,6813;False
304;948920,75;314891,037890625;96,73592;20,625;13;312,6813;False
305;850103,375;177433,558007813;93,12035;19,55273;13;311,9315;False
306;941747,6875;261284,609570312;96,68824;14,65039;13;313,3405;False
307;529579,875;225088,55703125;78,93722;14,5498;13;313,5553;False
308;1333066,5;346217,690039063;108,7963;22;13;313,5553;False
309;1299185,25;249753,390820312;108,0479;14,66602;13;313,5382;False
310;852778,5625;197119,830859375;93,3801;15,76563;13;313,6685;False
311;577065,5625;195540,251367188;81,12311;20,70313;13;314,5646;False
312;954885,3125;266604,874804688;97,15403;13,65234;13;311,4015;False
313;625051,3125;218475,873242187;83,45004;20,70801;13;312,2851;False
314;561041,0625;177483,186132812;80,33145;19,75488;13;312,5753;False
315;594774,875;147847,7875;82,17805;17;13;312,7244;False
316;522322,5625;116885,413671875;77,79043;24,72168;13;307,8378;False
317;301066,25;123610,860351563;63,95302;14,73926;13;308,3766;False
318;564972,5625;150401,59375;80,6711;14,59863;12;305,3046;False
319;584671,25;214960,786328125;81,59222;19,79199;13;316,5106;False
320;364652,03125;166149,77890625;68,60762;17;12;305,4939;False
321;924504,9375;156602,2578125;95,96918;18;13;313,062;False
322;343877,65625;107691,975585938;67,33426;15,60742;13;313,062;False
323;1405151,25;242064,899023437;110,9328;18,4668;13;316,6066;False
324;1359327,25;223208,127929688;109,3094;26,93164;13;316,6066;False
325;1340562,375;254715,979492188;108,8061;26,6543;13;317,3127;False
326;916197,8125;222514,8796875;95,79588;15;13;316,5662;False
327;2041970,875;296387,299804688;125,9501;21,71387;13;316,5154;False
328;913212,0625;220906,61953125;95,60743;17,70703;13;316,5154;False
329;943223,8125;218576,118945313;96,57864;19,70313;13;313,2062;False
330;1337873,375;294041,998632813;108,9531;21,70801;13;314,6943;False
331;571454,375;178037,9921875;81,08393;16,69434;13;316,6049;False
332;1372719,25;260459,2609375;109,9378;21,66309;13;316,2624;False
333;1846804,25;284388,0484375;121,8321;16,50391;13;315,8024;False
334;947280,5;242015,114648438;96,9035;14,56836;13;314,8496;False
335;888604,8125;155002,953515625;94,75003;15,69141;13;315,2453;False
336;2343827,5;370461,607421875;132,0108;20,49902;12;311,9149;False
337;1431160,5;293561,8328125;111,6198;18,59277;13;315,419;False
338;781006,125;169592,617773437;90,38554;20,86328;13;317,2471;False
339;921125,5;221352,984375;95,90476;17;13;315,276;False
340;943250,3125;168410,566015625;96,73552;16,75391;13;317,9122;False
341;1553680,5;310925,431054687;114,8032;18,73633;13;315,5539;False
342;937316,4375;246211,914257812;96,60329;13,54004;13;317,9348;False
343;909858,375;222836,23359375;95,15705;24,61328;13;317,9348;False
344;503232,5625;231696,757617188;77,59145;12,67969;13;315,4317;False
345;358730;169102,471679688;68,44592;15,88965;13;315,4317;False
346;488063,71875;148017,331054688;76,62322;14,78711;13;312,4955;False
347;1019894,6875;283735,381640625;99,11213;22,62207;13;313,2892;False
348;930363,625;195520,588867188;96,24036;16,55469;13;314,2237;False
349;930028,6875;282615,68828125;95,90285;23,69336;13;313,4276;False
350;889231;199841,111523437;94,60646;19,8252;13;313,4276;False
351;1955863,625;286416,4609375;123,9768;24,91895;13;312,9141;False
352;1355948,125;337839,016601563;109,5215;19,76367;13;313,9143;False
353;850945,1875;212490,631054687;93,21707;18,78711;13;314,6048;False
354;1851700,5;274076,802148437;121,8367;20,84863;13;315,3844;False
355;1297693,75;215343,080078125;107,8596;20,71289;13;315,6263;False
356;528131,25;172806,93203125;78,89358;12,77148;13;312,3921;False
357;525644,6875;149921,173632813;78,39271;20,90527;13;313,1781;False
358;327943,375;135240,894921875;66,3635;12,9834;13;317,3607;False
359;555232,25;152570,3421875;80,35506;10,83496;13;312,0314;False
360;579703,75;199717,843945312;81,35957;18,66797;13;313,5134;False
361;329486,8125;100016,748046875;66,5657;10,5918;13;317,8213;False
362;901088,1875;159569,495898438;94,90646;22,63477;13;313,5181;False
