Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
37;5,37773095650329E+17;9,10980636754674E+16;81,32043;22,05896;11;357,679;False
38;4,39497097092268E+17;1,24476094870376E+17;76,03006;17,1709;12;360,6824;False
39;2,37548937425191E+17;6,51904534319938E+16;61,93237;13,43628;12;360,2661;False
40;1,31921233038646E+18;1,68503711208202E+17;109,6743;24,54089;12;357,941;False
41;8,38297557988803E+17;1,61206557822052E+17;94,29009;18,18579;12;359,5994;False
42;7,62729910518153E+17;1,29528607572335E+17;91,36719;13,5387;12;362,9487;False
43;5,743529197935E+17;1,36901215395193E+17;83,12397;14,55566;12;362,0244;False
44;3,70895233740702E+17;1,08376380090998E+17;71,8484;14,2666;13;365,4672;False
45;9,9361436437001E+17;1,99068160957296E+17;99,78669;22,26477;12;360,2422;False
46;5,85912429133693E+17;1,3038744949217E+17;83,67793;19,33496;12;362,5573;False
47;6,3989432688889E+17;1,50812969957131E+17;86,17265;16,57617;12;362,4645;False
48;3,22214425140396E+17;1,19801205534541E+17;68,55645;12,6123;12;363,0878;False
49;3,48566008006443E+17;1,07526324951686E+17;70,37661;14,36719;12;364,4897;False
50;8,44007321871843E+17;1,60932542363678E+17;94,50368;17,57544;12;363,7097;False
51;3,14473485323731E+17;1,02072997807071E+17;68,00299;15,44519;12;364,7429;False
52;4,55716955186266E+17;9,60719723887051E+16;76,95409;17,49365;12;361,5533;False
53;2,87220423181992E+17;7,06564268517983E+16;65,9789;15,40601;12;364,0061;False
54;7,73905621580775E+17;1,44018479634306E+17;91,81127;24,44299;12;360,5894;False
55;1,22148320142426E+18;1,6564246095845E+17;106,8963;22,41736;12;360,7181;False
56;5,30893210877166E+17;1,39197298802216E+17;80,97216;16,52405;12;360,3508;False
57;4,64984292020191E+17;8,38643886150076E+16;77,47224;12,48145;12;360,7203;False
58;4,89942896733061E+17;1,42749553923667E+17;78,83429;18,51025;12;362,932;False
59;5,46458137998131E+17;1,04659940860759E+17;81,75587;17,48706;12;362,6935;False
60;4,41214671693808E+17;1,14062976723867E+17;76,12897;12,50513;12;360,6594;False
61;5,30815935825576E+17;1,25056563597798E+17;80,96823;17,4187;12;362,8401;False
62;5,55715991544267E+17;1,28864144594461E+17;82,21498;23,27881;12;360,4405;False
63;5,95522229479932E+17;2,20191332541259E+17;84,13293;20,49976;12;367,94;False
64;5,94024763362378E+17;1,77859093592429E+17;84,06235;14,27222;12;361,7566;False
65;4,61724102604882E+17;1,0180947305779E+17;77,29075;15,49097;12;361,4434;False
66;5,96705235271942E+17;1,08109510991116E+17;84,1886;17,36328;12;360,5783;False
67;1,24955112194127E+18;1,95046782520628E+17;107,7088;24,44238;12;361,4434;False
68;5,42220310947037E+17;1,22264130317554E+17;81,54398;16,39624;12;361,1154;False
69;5,2455803103635E+17;1,47901351984731E+17;80,64879;22,49048;12;365,1972;False
70;5,84632185282101E+17;1,4110111458746E+17;83,61694;15,38989;11;360,4709;False
71;7,68012926450663E+17;1,44880231559827E+17;91,57765;22,53442;12;363,9425;False
72;8,97687403685216E+17;2,25174402924644E+17;96,46617;25,50317;12;363,1815;False
73;1,21630834994813E+18;1,18463537736789E+17;106,7451;29,35156;12;363,0975;False
74;7,79467638588834E+17;1,60494416792488E+17;92,03069;19,50928;12;362,9702;False
75;5,04719645815603E+17;1,47295321977662E+17;79,619;21,48999;12;362,9702;False
76;1,52242709308899E+18;1,72736613539063E+17;115,0391;18,34058;13;363,3606;False
77;2,02814485494445E+18;2,20483059253563E+17;126,5804;17,49121;12;362,6356;False
78;9,40957034528899E+17;1,93908269245799E+17;97,99184;17,45947;13;363,0711;False
79;5,97943079206388E+17;1,49200329901007E+17;84,24677;15,42993;13;363,0711;False
80;5,63539635251184E+17;1,43935147733517E+17;82,59901;16,48193;13;363,8922;False
81;4,24361048225612E+17;1,03605866220769E+17;75,14703;19,50366;13;363,1209;False
82;5,43761345212842E+17;1,35538881245191E+17;81,62116;21,52393;13;365,6216;False
83;9,57731664958587E+17;1,33198236877833E+17;98,57072;22,47754;13;364,5373;False
84;4,69489231677358E+17;1,23148291877245E+17;77,72163;17,80713;13;365,1053;False
85;3,41122657883783E+17;1,0708214201849E+17;69,87206;12,48267;13;365,6216;False
86;3,40594033308991E+17;1,05201542496504E+17;69,83595;17,52612;13;362,9458;False
87;8,79848514719318E+17;1,52256056386178E+17;95,8229;17,34058;13;366,6666;False
88;9,82449992021049E+17;2,4775101981309E+17;99,41154;17,51831;13;365,6216;False
89;5,50004956350906E+17;1,06263137891067E+17;81,93237;12,42627;13;367,1297;False
90;7,59189139479331E+17;1,43998882258144E+17;91,22559;14,50049;13;364,9066;False
91;7,74990770837914E+17;1,50753376707608E+17;91,85416;20,45386;13;363,5806;False
92;8,05752838440354E+17;1,80968796828624E+17;93,05376;11,76025;13;364,7185;False
93;5,34915945966076E+17;1,75198425987835E+17;81,17616;12,44946;13;365,1776;False
94;9,0420977538066E+17;1,90548457206632E+17;96,69924;11,37549;13;367,155;False
95;5,44005333714993E+17;1,85317496325794E+17;81,63337;13,5459;13;362,4593;False
96;9,47727552254837E+17;2,21160394226821E+17;98,22631;16,48267;13;366,7517;False
97;5,73469015523983E+17;1,68618224196069E+17;83,08131;11,69678;13;364,5437;False
98;3,09779670184755E+17;1,13366553466818E+17;67,66296;16,52344;13;363,6692;False
99;3,28768304715923E+17;1,00478449019676E+17;69,01815;10,6438;13;363,6692;False
100;5,38426927111733E+17;1,51808839377329E+17;81,35338;17,35522;13;363,6692;False
101;5,70018919834714E+17;1,56581460821882E+17;82,91436;14,53467;13;365,8331;False
102;5,90159705112838E+17;1,64777818696607E+17;83,87963;11,41211;13;366,5122;False
103;8,20431730988024E+17;2,17925544093889E+17;93,61544;18,53516;13;365,0437;False
104;7,80068521693413E+17;1,45522446876174E+17;92,05434;20,36108;12;362,9829;False
105;7,91369096045265E+17;1,97605248080229E+17;92,49673;13,45581;12;362,9829;False
106;8,85305047330587E+17;2,08652769776003E+17;96,02058;17,31104;12;362,9829;False
107;4,86540870317769E+17;1,49390562080431E+17;78,6514;16,38306;13;364,5283;False
108;5,37787767258612E+17;1,33892826651951E+17;81,32117;18,6062;12;363,4647;False
109;9,35758680991728E+17;1,74002727493514E+17;97,81106;20,37915;12;363,6402;False
110;4,78824463354298E+17;1,3707253483328E+17;78,23338;10,48657;12;361,7448;False
111;3,59599332313268E+17;1,27242893498987E+17;71,11147;20,41602;13;363,0591;False
112;7,70831868105851E+17;1,62253770088618E+17;91,68956;14,52344;12;361,5672;False
113;4,78705131982946E+17;1,20023636534677E+17;78,22688;9,319336;12;365,1929;False
114;1,23092690679523E+18;3,29658505622245E+17;107,171;15,60693;12;364,7428;False
115;1,02388611850594E+18;2,11848119694918E+17;100,7899;14,31689;12;364,538;False
116;7,85446370503819E+17;1,75271042364524E+17;92,2654;11,5835;12;364,4945;False
117;5,57449749582578E+17;1,76063816525467E+17;82,30039;13,5;12;364,4945;False
118;5,52956079919596E+17;1,31321439387753E+17;82,07865;14,43408;12;362,4377;False
119;1,31961021615676E+18;1,85976438637829E+17;109,6853;17,48975;12;362,7857;False
120;7,60366166676865E+17;1,59050093527512E+17;91,27271;18,42432;12;362,7857;False
121;7,81932193902494E+17;1,8384558700909E+17;92,12759;17,47314;12;362,0177;False
122;8,66523739460731E+17;2,12819591015118E+17;95,33671;12,44678;12;360,4617;False
123;1,30584501777177E+18;2,35917900052745E+17;109,3026;15,49561;12;362,0177;False
124;8,02534361747423E+17;1,62946409525622E+17;92,9297;11,29688;12;362,0177;False
125;7,99666010788463E+17;1,37516938058898E+17;92,81886;11,48438;12;362,0177;False
126;1,35505311091707E+18;2,50608874682319E+17;110,6587;14,36914;12;362,0177;False
127;3,0572903498829E+17;1,03056225793894E+17;67,36674;14,5415;12;364,7875;False
128;3,22428314511737E+17;8,85984410141196E+16;68,57162;9,274414;12;361,6708;False
129;9,08220450201403E+17;1,9353353390947E+17;96,842;17,40771;12;363,5698;False
130;5,83509858788049E+17;1,04035033837837E+17;83,56339;14,52344;12;364,8675;False
131;1,8281796988578E+18;2,07705286720409E+17;122,2756;12,50977;12;363,7573;False
132;3,11596681869132E+17;9,19203893745006E+16;67,79499;13,50879;12;362,8186;False
133;4,89497938121196E+17;1,25569174497814E+17;78,81042;12,31445;12;365,9221;False
134;1,8855854758219E+18;1,87620286144694E+17;123,5422;12,50244;12;364,8379;False
135;4,89936780699632E+17;1,32331591312605E+17;78,83396;17,45703;12;365,8783;False
136;5,23204051186221E+17;1,54190956436074E+17;80,57934;15,35303;12;364,8379;False
137;8,47519917925204E+17;1,36087692862516E+17;94,63461;16,33887;12;362,3863;False
138;8,94658042992263E+17;1,40631958686899E+17;96,35754;20,4165;12;365,3349;False
139;3,87888048509026E+18;2,8359090037336E+17;157,1214;18,35596;12;365,5245;False
140;8,20247013034557E+17;1,68558266263011E+17;93,60841;18,43701;12;365,8769;False
141;4,80762936713806E+17;1,35750940905544E+17;78,33881;20,50977;12;365,5245;False
142;1,87791157185479E+18;2,7146045356612E+17;123,3744;18,64355;12;367,8718;False
143;6,09183386577142E+17;1,31967631493169E+17;84,7714;13,4751;12;364,9718;False
144;1,19964318964489E+18;2,92391294028743E+17;106,2553;22,32227;12;367,8718;False
145;4,6683346441968E+17;1,22244571980547E+17;77,5748;17,33398;12;366,4151;False
146;9,0015862478812E+17;2,86436967626652E+17;96,55461;23,35156;12;366,0374;False
147;5,4636299588259E+17;1,54792327147789E+17;81,75113;17,3418;11;364,5171;False
148;5,17737107574227E+17;1,13432448083165E+17;80,2977;18,27295;12;366,2222;False
149;9,12607295437799E+17;2,54098224661398E+17;96,99767;15,48047;12;367,2565;False
150;9,08791577772556E+17;1,79035011149099E+17;96,8623;19,28613;12;366,7365;False
151;1,27575853134512E+18;2,96419966951883E+17;108,4566;16,52197;12;361,3847;False
152;8,71965153787118E+17;2,119968997117E+17;95,53585;16,49658;12;362,9367;False
153;4,94549713014489E+17;1,5175431069987E+17;79,0806;12,4375;12;361,594;False
154;7,88891965067362E+17;1,53063066688501E+17;92,40012;17,57666;11;363,5305;False
155;3,45318909651452E+17;9,3295406144186E+16;70,15739;18,28369;11;363,6388;False
156;8,78520579550872E+17;1,54168700480101E+17;95,77467;18,45996;13;365,4338;False
157;7,82212363209146E+17;1,38043974358139E+17;92,13859;14,56152;13;363,7077;False
158;4,65142690414068E+17;1,19298248562814E+17;77,48103;14,50488;13;366,515;False
159;9,65003972303651E+17;2,05620652433736E+17;98,81959;19,2959;11;360,0632;False
160;5,10426626559836E+17;9,97865920418284E+16;79,91797;11,4917;13;364,7971;False
161;4,47663238671237E+17;1,21420325115134E+17;76,49807;15,46729;11;363,131;False
162;1,34189841636341E+18;1,69420685904341E+17;110,2994;16,49023;13;364,6165;False
163;7,25131766808969E+17;1,64012849467333E+17;89,84053;18,32422;13;364,9716;False
164;8,50814948115218E+17;1,94823445932094E+17;94,75709;21,53223;13;364,6165;False
165;1,42967394143725E+18;1,54130432004404E+17;112,6538;23,34961;13;364,9716;False
166;5,85323022181728E+17;1,46942200338252E+17;83,64986;13,47559;13;363,871;False
167;8,15140399998829E+17;2,0108633848194E+17;93,41375;14,47021;13;364,9716;False
168;8,92476062166942E+17;1,93417084926702E+17;96,27914;16,46484;13;365,5856;False
169;5,19000205916373E+17;1,53638331923116E+17;80,36295;20,36279;13;362,4081;False
170;6,03436101859803E+17;1,69861679705542E+17;84,50397;12,49707;13;365,9871;False
171;8,87036365827473E+17;2,80317465334487E+17;96,08313;15,27832;13;363,8357;False
172;1,77593502947449E+18;3,31523501754994E+17;121,0995;17,2124;13;366,1043;False
173;5,14406686853693E+17;1,27840681945412E+17;80,12515;13,48486;13;366,7705;False
174;8,60719280138748E+17;1,91002373434166E+17;95,12336;26,48926;13;364,86;False
175;5,93150789057249E+17;1,70041626230102E+17;84,0211;15,48682;13;366,7705;False
176;4,64686255649587E+17;1,766168783099E+17;77,45568;10,37842;13;362,5979;False
177;1,19665952740396E+18;1,29241590888242E+17;106,1672;21,53076;13;366,0078;False
178;4,72153279631983E+17;9,65160140258537E+16;77,86835;17,28418;13;366,2777;False
179;9,05647043236594E+17;2,3459793422296E+17;96,75045;17,72949;13;365,4166;False
180;7,45437616270213E+17;1,61640668097361E+17;90,67142;12,51318;13;365,4166;False
181;5,33615704746754E+17;1,45199054149439E+17;81,11034;17,32764;13;365,4166;False
182;5,16416697188483E+17;1,49482631308556E+17;80,22938;14,56445;13;364,5681;False
183;4,61644388011868E+17;1,66166816723604E+17;77,2863;12,49805;13;363,83;False
184;2,96615183105655E+17;8,89784230958072E+16;66,69057;12,29883;13;363,83;False
185;1,18511218141115E+18;2,41675980745684E+17;105,8246;27,45703;13;364,9099;False
186;1,46499520272374E+18;3,22915230791637E+17;113,574;18,47754;12;360,6873;False
187;6,78530065977311E+17;1,61439299147923E+17;87,87318;17,49463;13;364,3237;False
188;6,4521946786064E+17;1,20146446930202E+17;86,41103;17,30859;13;362,9221;False
189;4,19207602866487E+17;1,53002756365143E+17;74,8416;14,604;13;362,9221;False
190;9,29382750501208E+17;1,14727484599566E+17;97,5884;18,35449;12;361,789;False
191;5,19756223239684E+17;1,80564837524518E+17;80,40195;17,34131;12;361,0664;False
192;9,15512411316814E+17;2,20719098040943E+17;97,10049;19,49658;13;362,6377;False
193;9,55678945469006E+17;3,19329053067457E+17;98,50025;20,52002;12;363,5594;False
194;7,34474591988089E+17;2,08360076295182E+17;90,22473;15,53027;13;364,1305;False
195;3,77508823669565E+18;2,8097702713874E+17;155,7073;22,46045;13;364,7756;False
196;5,12143720125039E+17;1,77792057084373E+17;80,00748;17,49854;13;361,1381;False
197;5,2009421998601E+17;1,28629950661421E+17;80,41937;15,2583;13;364,7756;False
198;4,33356187212186E+17;8,30850248812265E+16;75,67429;11,54785;12;362,8846;False
199;3,01081605496111E+17;9,47228728821936E+16;67,02365;17,35303;13;365,4908;False
200;7,69837291119051E+17;1,33571803977718E+17;91,65011;12,51025;13;364,4456;False
201;9,08373076159234E+17;1,68989559210639E+17;96,84743;18,46338;13;363,1365;False
202;1,912849653339E+18;2,09357027052983E+17;124,1348;31,4917;12;362,4553;False
203;6,87014035136184E+17;1,48659811599627E+17;88,23791;24,3833;12;363,1393;False
204;5,93404844962742E+17;1,28047223019458E+17;84,0331;20,54883;12;361,9602;False
205;9,04915799284646E+17;2,13578391925188E+17;96,7244;16,4458;12;361,1777;False
206;5,56814197501985E+17;1,15768668813879E+17;82,2691;19,59131;12;362,5435;False
207;4,4288565449012E+17;1,32438468190641E+17;76,22496;16,26855;12;360,5199;False
208;1,36619666126458E+18;1,71638355275442E+17;110,9612;17,7627;12;362,0342;False
209;4,92707103325028E+17;1,25546111766941E+17;78,98227;15,42432;12;365,2878;False
210;5,13128023550067E+17;1,09016213996174E+17;80,05871;17,33252;12;361,8801;False
211;5,53949385596076E+17;1,4160712317972E+17;82,12777;20,57666;12;364,3601;False
212;1,94809219646489E+17;7,73334558971003E+16;57,96998;16,29395;12;364,3601;False
213;3,29175158377939E+17;9,89068058272203E+16;69,04661;13,57471;12;363,7968;False
214;5,57567569125442E+17;9,8831235474994E+16;82,30619;19,34814;12;363,5032;False
215;9,48559676398633E+17;1,43995352864575E+17;98,25505;17,58057;12;363,5032;False
216;5,07170869550776E+17;1,49882178258338E+17;79,74769;22,29346;12;362,7454;False
217;1,2211959540115E+18;2,3340620382229E+17;106,8879;25,49609;12;364,9793;False
218;5,95009788341912E+17;1,57151032058161E+17;84,10879;17,33447;12;362,6113;False
219;5,97342677138145E+17;1,15453551083677E+17;84,21857;22,50732;12;362,6113;False
220;1,67006759032141E+18;1,54318815606761E+17;118,6437;20,30225;12;365,023;False
221;1,29347413756976E+18;1,71890259289073E+17;108,9564;23,52393;12;367,056;False
222;9,88239539216581E+17;1,81053282137093E+17;99,60644;22,34668;12;364,7226;False
223;4,79622124680511E+17;1,63777154489988E+17;78,2768;15,54736;12;365,621;False
224;5,21888588602802E+17;1,78129631086798E+17;80,51175;18,46533;12;367,0115;False
225;7,85238700245123E+17;1,90219259098431E+17;92,25726;11,4292;12;370,083;False
226;1,00796876354853E+18;2,15715135670188E+17;100,2649;21,49707;13;368,3704;False
227;8,7235692352399E+17;1,94888828230146E+17;95,55016;17,39844;12;367,4638;False
228;8,16970674542215E+17;1,87377959252787E+17;93,48361;19,54688;12;367,0372;False
229;1,76737244523423E+18;3,0424019644669E+17;120,9046;12,42969;12;367,4638;False
230;8,20306180504027E+17;1,58601762398274E+17;93,61066;14,5293;12;367,4638;False
231;1,42213239118234E+18;2,69243395518497E+17;112,4553;17,43555;12;367,4638;False
232;8,53372412161425E+17;1,9572986813633E+17;94,85194;14,49902;12;367,4638;False
233;6,5965708632549E+17;2,07014798469104E+17;87,0508;15,51074;12;364,6898;False
234;3,01720043794727E+17;1,10610464529972E+17;67,07099;14,56055;12;366,3595;False
235;8,96602391867032E+17;3,51261564539083E+17;96,42729;15,32129;12;365,936;False
236;8,03199497562751E+17;2,00296124441113E+17;92,95537;12,35254;12;366,6392;False
237;1,77026842142284E+18;3,45707028827183E+17;120,9706;20,52734;12;367,2305;False
238;1,82292197169273E+18;2,89392425885604E+17;122,1582;19,4375;12;368,7023;False
239;7,75836913754964E+17;1,98884927336979E+17;91,88758;20,49414;12;364,9931;False
240;1,14732883871216E+18;2,50482776891982E+17;104,6878;15,25;12;367,2879;False
241;9,00208583847707E+17;2,62402361967562E+17;96,5564;10,50195;12;368,8453;False
242;1,34640242830764E+18;3,18106387554605E+17;110,4227;13,29395;12;367,4167;False
243;6,90109641404711E+17;1,67005998950434E+17;88,37024;13,54297;12;367,4167;False
244;1,23886043294545E+18;2,26544943385988E+17;107,4008;13,30078;12;367,4167;False
245;5,8932572554317E+17;1,57324101974544E+17;83,8401;12,5752;12;367,4167;False
246;9,30683610195821E+17;2,03962892660664E+17;97,63391;13,46289;12;367,4167;False
247;5,38041342127768E+17;1,6951692770379E+17;81,33395;14,49512;13;370,236;False
248;5,27189093642142E+17;1,20844759467033E+17;80,7834;14,47363;13;369,4204;False
249;1,18603645837325E+18;2,22420117636514E+17;105,8521;13,62207;13;369,6213;False
250;1,19710359266263E+18;2,26557805513931E+17;106,1803;18,36816;13;369,6213;False
251;5,26745887376933E+17;1,47307155640078E+17;80,76076;15,52246;13;369,6213;False
252;1,90420694218886E+18;2,97684304242776E+17;123,9476;20,41699;13;367,3522;False
253;5,32707783020118E+17;1,95367533603822E+17;81,06431;14,44727;13;369,0583;False
254;5,31710594693202E+17;1,48367414867578E+17;81,01369;18,51563;13;365,8609;False
255;8,1267728779418E+17;1,97125267373602E+17;93,31956;16,41992;13;369,6362;False
256;5,05875026377966E+17;1,02342412636651E+17;79,67971;11,55273;13;370,6012;False
257;8,33237193160917E+17;1,71007023860888E+17;94,09998;26,46387;13;369,8487;False
258;8,48283734909125E+17;3,03812307155576E+17;94,66302;22,58594;13;370,1624;False
259;8,75389582751826E+17;1,95761705739197E+17;95,66075;15,46484;13;370,7892;False
260;5,24057409648329E+17;1,51529762731327E+17;80,62312;14,57715;13;370,1624;False
261;1,12703425924511E+18;2,54936084953799E+17;104,0668;22,47363;13;371,7858;False
262;7,76602448725803E+17;1,95002189091124E+17;91,91779;23,64355;13;371,0743;False
263;5,61562060509413E+17;1,14125127633443E+17;82,50227;14,43945;13;368,4149;False
264;5,71807962692059E+17;1,49711715448127E+17;83,00101;17,54297;13;370,5669;False
265;8,14558346030875E+17;1,66730449091245E+17;93,39151;20,4541;13;373,7339;False
266;5,48149289960866E+17;2,02852367347587E+17;81,84013;15,60352;13;369,2513;False
267;8,81490704054878E+17;1,44436183878579E+17;95,88248;17,55957;13;368,9844;False
268;9,31176122685587E+17;2,26653325298867E+17;97,65113;23,53516;13;368,6457;False
269;5,95464436399997E+17;1,00142270251847E+17;84,1302;19,58789;13;368,6457;False
270;5,13158844235383E+17;1,26661082330903E+17;80,06031;12,5957;13;372,3837;False
271;4,30177121139163E+17;1,33737498042958E+17;75,48878;10,59277;13;372,673;False
272;5,96393317567037E+17;1,39083105273119E+17;84,17393;16,69727;13;368,2864;False
273;1,18936385543681E+18;2,03825726595321E+17;105,951;20,56738;13;373,1915;False
274;5,59314658742239E+17;1,73786494724263E+17;82,39207;14,59668;13;373,7775;False
275;1,94381217565508E+18;3,21240947277745E+17;124,801;18,54688;13;375,0142;False
276;8,64188170604904E+17;2,63037383554263E+17;95,25098;16,51172;13;370,165;False
277;3,03861892445635E+17;1,37899810167036E+17;67,22932;10,52148;13;370,5762;False
278;1,36940269973222E+18;2,97503230522085E+17;111,0479;15,7666;13;371,2745;False
279;8,70203186403607E+17;2,00198605450405E+17;95,47146;12,52344;13;371,0281;False
280;8,85904693484585E+17;2,52088837905528E+17;96,04225;17,61328;13;371,564;False
281;2,93324193620872E+18;3,20078839884756E+17;143,1471;17,49023;13;371,0281;False
282;8,250404714148E+17;2,24387175878649E+17;93,79041;17,51563;13;369,9523;False
283;1,29938236330161E+18;1,62016391358264E+17;109,122;20,53223;13;371,2327;False
284;5,56504272661905E+17;1,66822249864416E+17;82,25384;19,52539;12;370,1958;False
285;7,85388714862838E+17;1,50071842838885E+17;92,26314;14,47363;13;371,8804;False
286;1,3837492648904E+18;2,95607729082126E+17;111,4344;20,43555;13;371,8804;False
287;4,96086727190905E+17;1,3920035764437E+17;79,16245;18,50977;13;370,675;False
288;2,12723696600823E+18;2,27337924847337E+17;128,6092;17,36426;12;369,059;False
289;5,27885599898599E+17;1,52642912125937E+17;80,81896;15,47363;12;369,059;False
290;7,91894593883865E+17;1,71429550567824E+17;92,5172;17,49902;12;370,2728;False
291;5,01914276257071E+17;2,26289172149699E+17;79,47121;15,4248;12;365,0896;False
292;8,46638247038681E+17;1,4287870994101E+17;94,60178;14,64063;13;371,1322;False
293;8,65196766364959E+17;2,11991522788455E+17;95,28802;18,36523;12;365,8621;False
294;8,67905825576845E+17;1,5689821346794E+17;95,38737;17,49219;12;364,7899;False
295;9,15907754466476E+17;1,90805255926894E+17;97,11446;17,40918;12;366,1122;False
296;4,91507158182003E+17;1,32844081038282E+17;78,9181;10,70508;12;365,7311;False
297;7,76267784874099E+17;1,93899795717502E+17;91,90459;15,64941;12;366,1767;False
298;1,37423972626072E+18;2,67018059722942E+17;111,1785;23,61719;12;365,9719;False
299;4,92343542933357E+17;1,14468062961668E+17;78,96284;17,54102;12;365,69;False
300;8,22820488718844E+17;1,56029065714881E+17;93,70621;20,48047;12;366,1072;False
301;4,90760280549097E+17;1,32099271969001E+17;78,87811;15,40039;12;366,0337;False
302;1,30505433147245E+18;2,15580201330305E+17;109,2805;23,38965;12;366,0372;False
303;5,37877102578369E+17;1,89681213915529E+17;81,32568;14,47363;12;366,0372;False
304;1,33573551625077E+18;2,19384373083269E+17;110,1303;20,49023;12;366,0372;False
305;5,74157619040616E+17;1,9062077266403E+17;83,11455;17,43457;12;365,86;False
306;5,50436652103762E+17;1,48926620052016E+17;81,9538;17,4043;12;366,6013;False
307;9,50341503710921E+17;1,7897085634347E+17;98,31654;16,52734;12;366,6013;False
308;1,27402941187149E+18;2,59226606000669E+17;108,4076;23,49609;12;366,3635;False
309;9,48424642626847E+17;2,14998270270557E+17;98,25039;20,58789;12;366,3536;False
310;1,20807630639097E+18;2,21116068669895E+17;106,5037;21,42773;12;366,3571;False
311;5,05435737122931E+17;2,34201258324813E+17;79,65664;15,49609;12;366,3571;False
312;5,76418283666801E+17;1,82988622734033E+17;83,22349;14,37988;12;366,6776;False
313;2,70175982906769E+17;1,03722656764369E+17;64,64708;14,50293;12;366,5799;False
314;1,26391363001804E+18;1,51756663402424E+17;108,1199;23,50781;12;366,6906;False
315;9,00929794756051E+17;2,15345265881016E+17;96,58218;18,59375;12;366,6776;False
316;9,14982721590133E+17;2,2602518733846E+17;97,08176;18,4248;12;366,6055;False
317;5,78030098993644E+17;1,4100721888196E+17;83,30099;14,50781;12;367,0213;False
318;8,63827530790994E+17;1,93500149652128E+17;95,23772;17,49512;12;364,4294;False
319;9,22454452856685E+17;2,63614941902773E+17;97,3453;14,42676;12;366,0063;False
320;7,69603919776055E+17;2,17301620771468E+17;91,64085;17,42578;12;366,0769;False
321;3,48763301624152E+17;9,64228142866629E+16;70,38988;17,41504;12;365,676;False
322;8,34067805476225E+17;1,92480171524193E+17;94,13124;17,47559;12;364,8914;False
323;4,77094794124853E+17;1,17752618743864E+17;78,13907;15,4375;12;367,2581;False
